Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
24-Jul-2018 21:40:00,10.000,Y,117.08,118.08,118.54,1.91,2.26,2.63,2.62%,1.32,0.11%,1.70%,0.04%,1.70%,0.03%,0.54%,0.02%,0.80%,0.02%,0.25%,0.01%,0.15%,0.01%,0.13%,0.01%,0.04%,0.01%,0.07%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.01,1.05,0.01,0.55,0.01,0.33,0.01,0.24,0.01,0.24,0.01,0.21,0.00,0.17,0.00,0.12,0.00,0.11,0.00,0.10,0.00,0.08,0.00,0.05,117.20,118.02,118.50,1.06,1.14,1.22,2.51%,0.15,0.11%,1.45%,0.04%,1.78%,0.03%,0.63%,0.02%,0.70%,0.02%,0.23%,0.02%,0.23%,0.01%,0.11%,0.01%,0.06%,0.01%,0.05%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.02,0.13,0.01,0.06,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.10,236.42,237.26,0.00,0.00,0.00,2.55%,0.00,0.11%,1.58%,0.04%,1.74%,0.03%,0.58%,0.02%,0.74%,0.02%,0.22%,0.01%,0.16%,0.01%,0.10%,0.01%,0.02%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.930,336,12,59.94,59.99,60.05
24-Jul-2018 21:50:00,10.000,Y,117.44,118.30,118.64,1.90,2.20,2.73,2.61%,1.28,0.13%,1.68%,0.05%,1.72%,0.03%,0.54%,0.02%,0.78%,0.02%,0.23%,0.01%,0.16%,0.01%,0.13%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.01,1.01,0.01,0.54,0.01,0.32,0.01,0.23,0.01,0.23,0.01,0.20,0.01,0.16,0.01,0.11,0.00,0.09,0.00,0.09,0.00,0.07,0.00,0.05,117.44,118.26,118.58,1.05,1.12,1.18,2.54%,0.15,0.12%,1.45%,0.05%,1.82%,0.03%,0.65%,0.02%,0.67%,0.02%,0.24%,0.02%,0.23%,0.01%,0.11%,0.01%,0.06%,0.01%,0.05%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.02,0.12,0.01,0.06,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.56,236.88,237.42,0.00,0.00,0.00,2.56%,0.00,0.13%,1.56%,0.05%,1.77%,0.03%,0.59%,0.02%,0.72%,0.02%,0.22%,0.01%,0.17%,0.01%,0.10%,0.01%,0.02%,0.01%,0.03%,0.01%,0.04%,0.01%,0.06%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372,0.880,324,12,59.96,60.00,60.04
24-Jul-2018 22:00:00,10.000,Y,117.58,118.54,118.90,1.96,2.23,2.70,2.58%,1.27,0.12%,1.65%,0.05%,1.72%,0.03%,0.54%,0.02%,0.76%,0.02%,0.20%,0.02%,0.17%,0.01%,0.12%,0.01%,0.05%,0.01%,0.06%,0.01%,0.03%,0.01%,0.07%,0.01%,0.02%,0.01,1.02,0.01,0.54,0.01,0.32,0.00,0.22,0.00,0.21,0.01,0.19,0.00,0.14,0.00,0.10,0.00,0.09,0.00,0.09,0.00,0.07,0.00,0.05,117.74,118.60,118.96,1.03,1.11,1.17,2.52%,0.15,0.13%,1.44%,0.05%,1.77%,0.03%,0.67%,0.02%,0.73%,0.02%,0.20%,0.02%,0.26%,0.01%,0.14%,0.01%,0.07%,0.01%,0.07%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.02,0.12,0.01,0.06,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.64,237.44,238.08,0.00,0.00,0.00,2.54%,0.00,0.12%,1.54%,0.05%,1.74%,0.03%,0.60%,0.02%,0.74%,0.02%,0.19%,0.01%,0.19%,0.01%,0.11%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.07%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372,0.885,336,12,59.96,60.00,60.04
24-Jul-2018 22:10:00,10.000,Y,117.80,118.72,119.04,1.91,2.18,2.35,2.49%,1.27,0.15%,1.58%,0.05%,1.65%,0.03%,0.55%,0.03%,0.74%,0.02%,0.23%,0.02%,0.15%,0.01%,0.12%,0.01%,0.03%,0.01%,0.07%,0.01%,0.03%,0.01%,0.07%,0.01%,0.01%,0.01,1.01,0.01,0.55,0.01,0.33,0.01,0.22,0.01,0.21,0.01,0.18,0.01,0.14,0.00,0.10,0.00,0.09,0.00,0.08,0.00,0.07,0.00,0.04,117.96,118.80,119.12,0.01,0.02,1.16,2.49%,0.00,0.15%,1.41%,0.05%,1.71%,0.03%,0.71%,0.03%,0.76%,0.02%,0.19%,0.02%,0.27%,0.01%,0.17%,0.01%,0.07%,0.01%,0.07%,0.01%,0.05%,0.01%,0.07%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.46,237.84,238.38,0.00,0.00,0.00,2.47%,0.00,0.15%,1.49%,0.05%,1.68%,0.03%,0.63%,0.03%,0.74%,0.02%,0.20%,0.02%,0.19%,0.01%,0.11%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.07%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264,-0.788,204,-24,59.97,60.01,60.05
24-Jul-2018 22:20:00,10.000,Y,117.58,118.52,118.92,2.06,2.41,4.82,2.46%,1.23,0.13%,1.52%,0.05%,1.65%,0.03%,0.60%,0.02%,0.74%,0.02%,0.23%,0.02%,0.13%,0.01%,0.11%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.01%,0.07%,0.01%,0.02%,0.01,0.96,0.01,0.56,0.01,0.31,0.01,0.18,0.01,0.22,0.01,0.22,0.01,0.17,0.01,0.09,0.01,0.10,0.01,0.10,0.01,0.07,0.01,0.03,117.72,118.60,118.96,0.00,0.00,0.14,2.43%,0.00,0.13%,1.37%,0.05%,1.67%,0.03%,0.71%,0.02%,0.75%,0.02%,0.20%,0.02%,0.26%,0.02%,0.16%,0.01%,0.07%,0.01%,0.08%,0.01%,0.05%,0.01%,0.07%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.10,237.44,238.10,0.00,0.00,0.00,2.43%,0.00,0.13%,1.44%,0.05%,1.66%,0.03%,0.65%,0.02%,0.74%,0.02%,0.21%,0.02%,0.18%,0.01%,0.11%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288,-0.864,240,-12,59.95,60.00,60.04
24-Jul-2018 22:30:00,10.000,Y,117.54,118.50,119.08,2.09,2.51,10.40,2.43%,1.27,0.13%,1.48%,0.05%,1.65%,0.03%,0.62%,0.03%,0.73%,0.02%,0.22%,0.02%,0.11%,0.02%,0.09%,0.01%,0.04%,0.01%,0.07%,0.01%,0.05%,0.01%,0.06%,0.01%,0.03%,0.02,0.96,0.02,0.61,0.01,0.35,0.01,0.16,0.02,0.22,0.02,0.23,0.01,0.17,0.01,0.08,0.01,0.09,0.01,0.10,0.01,0.07,0.01,0.02,117.62,118.68,119.24,0.00,0.00,0.14,2.42%,0.00,0.13%,1.33%,0.05%,1.67%,0.03%,0.73%,0.02%,0.75%,0.02%,0.20%,0.02%,0.26%,0.02%,0.17%,0.01%,0.07%,0.01%,0.08%,0.01%,0.05%,0.01%,0.07%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.20,237.50,238.58,0.00,0.00,0.00,2.41%,0.00,0.13%,1.40%,0.05%,1.66%,0.03%,0.67%,0.02%,0.73%,0.02%,0.20%,0.02%,0.17%,0.01%,0.10%,0.01%,0.03%,0.01%,0.02%,0.01%,0.04%,0.01%,0.06%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300,-0.902,252,0,59.94,60.00,60.05
24-Jul-2018 22:40:00,10.000,Y,117.70,118.68,119.06,2.13,2.37,2.48,2.41%,1.18,0.13%,1.46%,0.04%,1.63%,0.03%,0.62%,0.02%,0.70%,0.02%,0.22%,0.02%,0.10%,0.01%,0.09%,0.01%,0.05%,0.01%,0.08%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.02,0.88,0.02,0.55,0.01,0.32,0.01,0.16,0.01,0.23,0.02,0.24,0.01,0.18,0.01,0.08,0.01,0.09,0.01,0.11,0.01,0.07,0.01,0.03,117.70,118.68,119.06,0.00,0.00,0.14,2.39%,0.00,0.13%,1.30%,0.05%,1.65%,0.03%,0.74%,0.02%,0.75%,0.02%,0.19%,0.02%,0.26%,0.01%,0.17%,0.01%,0.07%,0.01%,0.08%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.20,237.68,238.36,0.00,0.00,0.00,2.38%,0.00,0.13%,1.37%,0.04%,1.64%,0.03%,0.68%,0.02%,0.72%,0.02%,0.20%,0.02%,0.17%,0.01%,0.10%,0.01%,0.02%,0.01%,0.02%,0.01%,0.04%,0.01%,0.05%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,-0.856,240,-12,59.97,60.01,60.05
24-Jul-2018 22:50:00,10.000,Y,117.86,118.90,119.34,2.01,2.29,2.47,2.45%,1.15,0.16%,1.48%,0.06%,1.66%,0.04%,0.66%,0.03%,0.70%,0.03%,0.24%,0.02%,0.11%,0.02%,0.08%,0.02%,0.05%,0.02%,0.07%,0.02%,0.04%,0.01%,0.06%,0.02%,0.03%,0.02,0.87,0.02,0.54,0.01,0.30,0.01,0.15,0.02,0.22,0.02,0.23,0.01,0.17,0.01,0.07,0.01,0.09,0.01,0.10,0.01,0.06,0.01,0.03,117.98,118.84,119.18,0.00,0.00,0.14,2.37%,0.00,0.16%,1.30%,0.06%,1.62%,0.04%,0.74%,0.03%,0.76%,0.03%,0.19%,0.02%,0.24%,0.02%,0.17%,0.02%,0.05%,0.01%,0.06%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.70,238.04,238.72,0.00,0.00,0.00,2.40%,0.00,0.16%,1.38%,0.06%,1.64%,0.04%,0.70%,0.03%,0.72%,0.03%,0.21%,0.02%,0.17%,0.02%,0.10%,0.02%,0.02%,0.01%,0.02%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,-0.852,228,0,59.96,60.02,60.07
24-Jul-2018 23:00:00,10.000,Y,118.14,119.04,119.44,2.05,2.32,2.46,2.44%,1.14,0.15%,1.43%,0.06%,1.69%,0.03%,0.68%,0.03%,0.69%,0.02%,0.22%,0.02%,0.11%,0.02%,0.07%,0.02%,0.05%,0.02%,0.06%,0.01%,0.04%,0.01%,0.08%,0.01%,0.03%,0.02,0.87,0.02,0.53,0.01,0.29,0.01,0.14,0.02,0.21,0.02,0.22,0.01,0.16,0.02,0.06,0.01,0.08,0.01,0.09,0.01,0.05,0.01,0.03,118.00,118.84,119.18,0.01,0.19,13.85,2.38%,0.02,0.15%,1.27%,0.06%,1.66%,0.03%,0.74%,0.03%,0.74%,0.02%,0.20%,0.02%,0.25%,0.02%,0.15%,0.02%,0.05%,0.01%,0.06%,0.01%,0.04%,0.01%,0.05%,0.01%,0.01%,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.04,238.18,238.78,0.00,0.00,0.00,2.40%,0.00,0.15%,1.35%,0.06%,1.68%,0.03%,0.71%,0.03%,0.71%,0.02%,0.20%,0.02%,0.17%,0.01%,0.10%,0.01%,0.02%,0.01%,0.02%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300,-0.892,252,0,59.95,60.02,60.07
24-Jul-2018 23:10:00,10.000,Y,118.14,119.16,119.54,2.07,2.33,2.45,2.36%,1.17,0.14%,1.38%,0.05%,1.62%,0.03%,0.65%,0.03%,0.72%,0.02%,0.22%,0.02%,0.11%,0.02%,0.08%,0.01%,0.05%,0.01%,0.07%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.02,0.87,0.02,0.55,0.01,0.31,0.01,0.17,0.02,0.24,0.02,0.24,0.01,0.17,0.01,0.08,0.02,0.09,0.01,0.11,0.01,0.07,0.01,0.03,118.22,119.12,119.50,1.05,1.16,1.26,2.34%,0.15,0.14%,1.23%,0.05%,1.66%,0.03%,0.73%,0.03%,0.72%,0.02%,0.19%,0.02%,0.24%,0.02%,0.16%,0.01%,0.05%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.02,0.12,0.01,0.05,0.01,0.05,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.28,238.60,239.28,0.00,0.00,0.00,2.34%,0.00,0.14%,1.30%,0.05%,1.64%,0.03%,0.69%,0.03%,0.72%,0.02%,0.20%,0.02%,0.17%,0.01%,0.10%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.06%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396,0.910,360,24,59.96,60.00,60.05
24-Jul-2018 23:20:00,10.000,Y,118.08,118.98,119.56,2.04,2.33,2.48,2.28%,1.18,0.13%,1.28%,0.05%,1.59%,0.03%,0.68%,0.02%,0.69%,0.02%,0.19%,0.02%,0.11%,0.02%,0.09%,0.02%,0.05%,0.01%,0.07%,0.01%,0.04%,0.01%,0.06%,0.02%,0.02%,0.02,0.87,0.02,0.56,0.01,0.32,0.01,0.17,0.02,0.24,0.02,0.25,0.01,0.18,0.01,0.09,0.01,0.10,0.01,0.11,0.01,0.07,0.01,0.03,117.30,118.38,119.46,1.03,1.11,1.17,2.37%,0.14,0.13%,1.22%,0.05%,1.71%,0.03%,0.75%,0.02%,0.69%,0.02%,0.19%,0.02%,0.25%,0.01%,0.17%,0.01%,0.05%,0.01%,0.06%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.02,0.12,0.01,0.05,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.34,237.66,239.32,0.00,0.00,0.00,2.32%,0.00,0.13%,1.25%,0.05%,1.65%,0.03%,0.71%,0.02%,0.69%,0.02%,0.18%,0.02%,0.17%,0.01%,0.11%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.06%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396,0.907,360,24,59.93,60.00,60.04
24-Jul-2018 23:30:00,10.000,Y,118.32,119.12,119.38,2.05,2.33,2.48,2.27%,1.16,0.13%,1.22%,0.05%,1.62%,0.03%,0.71%,0.03%,0.67%,0.02%,0.18%,0.02%,0.12%,0.02%,0.08%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.02,0.86,0.02,0.54,0.01,0.30,0.01,0.16,0.02,0.24,0.02,0.24,0.01,0.17,0.02,0.08,0.01,0.10,0.01,0.11,0.01,0.06,0.01,0.03,118.22,119.02,119.32,1.02,1.10,1.17,2.38%,0.14,0.13%,1.17%,0.05%,1.76%,0.03%,0.78%,0.03%,0.63%,0.02%,0.23%,0.02%,0.25%,0.02%,0.15%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.07%,0.01%,0.02%,0.02,0.12,0.01,0.05,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.32,238.46,238.94,0.00,0.00,0.00,2.31%,0.00,0.13%,1.19%,0.05%,1.69%,0.03%,0.74%,0.02%,0.65%,0.02%,0.20%,0.02%,0.17%,0.01%,0.09%,0.01%,0.02%,0.01%,0.02%,0.01%,0.04%,0.01%,0.06%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396,0.910,360,24,59.97,60.01,60.04
24-Jul-2018 23:40:00,10.000,Y,118.44,119.30,119.60,2.06,2.32,2.46,2.28%,1.14,0.11%,1.19%,0.05%,1.66%,0.03%,0.70%,0.02%,0.67%,0.02%,0.20%,0.02%,0.10%,0.01%,0.08%,0.01%,0.05%,0.01%,0.05%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.02,0.86,0.02,0.54,0.01,0.29,0.01,0.16,0.02,0.24,0.02,0.24,0.01,0.16,0.01,0.07,0.01,0.09,0.01,0.10,0.01,0.06,0.01,0.02,118.40,119.24,119.50,0.01,0.79,1.15,2.32%,0.10,0.11%,1.11%,0.04%,1.73%,0.03%,0.76%,0.02%,0.62%,0.02%,0.22%,0.02%,0.25%,0.01%,0.13%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.06%,0.01%,0.03%,0.02,0.08,0.01,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.60,238.86,239.30,0.00,0.00,0.00,2.29%,0.00,0.11%,1.15%,0.04%,1.70%,0.03%,0.73%,0.02%,0.64%,0.02%,0.21%,0.02%,0.17%,0.01%,0.09%,0.01%,0.01%,0.01%,0.02%,0.01%,0.04%,0.01%,0.05%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360,0.975,324,12,59.97,60.00,60.04
24-Jul-2018 23:50:00,10.000,Y,118.68,119.42,119.62,2.02,2.31,2.84,2.27%,1.13,0.11%,1.14%,0.05%,1.68%,0.03%,0.72%,0.02%,0.65%,0.02%,0.18%,0.02%,0.11%,0.01%,0.06%,0.01%,0.02%,0.01%,0.04%,0.01%,0.06%,0.01%,0.05%,0.01%,0.03%,0.02,0.86,0.01,0.52,0.01,0.27,0.01,0.15,0.02,0.24,0.02,0.23,0.01,0.16,0.01,0.07,0.01,0.08,0.01,0.09,0.01,0.05,0.01,0.02,118.64,119.36,119.60,0.00,0.00,0.14,2.40%,0.00,0.12%,1.10%,0.04%,1.80%,0.03%,0.82%,0.02%,0.65%,0.02%,0.25%,0.02%,0.28%,0.01%,0.15%,0.01%,0.04%,0.01%,0.08%,0.01%,0.07%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.02,239.08,239.48,0.00,0.00,0.00,2.32%,0.00,0.11%,1.12%,0.04%,1.74%,0.03%,0.77%,0.02%,0.65%,0.02%,0.22%,0.02%,0.18%,0.01%,0.10%,0.01%,0.01%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,-0.874,240,0,59.96,59.99,60.04
