Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
26-Jul-2018 17:30:00,10.000,Y,119.06,120.64,121.80,0.02,4.21,7.40,3.41%,0.14,0.11%,2.41%,0.04%,1.53%,0.03%,1.27%,0.02%,1.17%,0.02%,0.22%,0.02%,0.50%,0.02%,0.22%,0.02%,0.20%,0.02%,0.15%,0.02%,0.16%,0.02%,0.16%,0.02%,0.08%,0.01,0.10,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,118.80,120.28,121.06,1.83,2.51,3.95,2.55%,0.53,0.10%,1.82%,0.04%,1.32%,0.03%,0.96%,0.02%,0.64%,0.02%,0.08%,0.01%,0.17%,0.01%,0.03%,0.01%,0.14%,0.01%,0.09%,0.01%,0.09%,0.01%,0.14%,0.01%,0.09%,0.02,0.44,0.01,0.22,0.01,0.17,0.00,0.06,0.00,0.01,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,238.02,239.62,240.66,0.00,0.00,0.00,2.93%,0.00,0.11%,2.11%,0.04%,1.42%,0.03%,1.06%,0.02%,0.90%,0.02%,0.14%,0.01%,0.32%,0.01%,0.12%,0.01%,0.06%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,792,0.957,780,96,59.94,59.99,60.04
26-Jul-2018 17:40:00,10.000,Y,117.94,120.16,121.82,0.02,7.93,18.86,3.34%,0.26,0.12%,2.47%,0.05%,1.41%,0.03%,1.13%,0.03%,1.19%,0.02%,0.20%,0.02%,0.44%,0.02%,0.22%,0.02%,0.16%,0.02%,0.13%,0.02%,0.12%,0.01%,0.13%,0.02%,0.08%,0.01,0.20,0.00,0.10,0.00,0.08,0.00,0.09,0.00,0.01,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,119.14,120.80,122.08,1.72,2.67,5.43,2.63%,0.52,0.12%,1.90%,0.04%,1.32%,0.03%,0.97%,0.03%,0.68%,0.02%,0.10%,0.02%,0.20%,0.02%,0.04%,0.01%,0.12%,0.01%,0.09%,0.01%,0.06%,0.01%,0.12%,0.01%,0.09%,0.02,0.44,0.01,0.22,0.01,0.16,0.01,0.05,0.00,0.01,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,238.10,239.64,240.94,0.00,0.00,0.00,2.94%,0.00,0.12%,2.18%,0.05%,1.36%,0.03%,1.00%,0.03%,0.93%,0.02%,0.14%,0.02%,0.31%,0.01%,0.13%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1260,0.970,1248,96,59.95,60.00,60.04
26-Jul-2018 17:50:00,10.000,Y,118.44,120.42,121.34,0.01,2.14,10.56,3.23%,0.07,0.13%,2.51%,0.06%,1.26%,0.03%,0.93%,0.03%,1.18%,0.03%,0.13%,0.02%,0.36%,0.02%,0.18%,0.02%,0.13%,0.02%,0.06%,0.02%,0.06%,0.02%,0.11%,0.01%,0.07%,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.56,120.58,121.66,1.80,2.51,3.71,2.80%,0.53,0.13%,2.04%,0.05%,1.40%,0.04%,1.00%,0.03%,0.75%,0.02%,0.12%,0.02%,0.26%,0.01%,0.11%,0.01%,0.09%,0.01%,0.06%,0.01%,0.06%,0.01%,0.09%,0.01%,0.06%,0.02,0.44,0.01,0.22,0.01,0.16,0.01,0.05,0.00,0.01,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.01,238.08,239.70,240.64,0.00,0.00,0.00,2.98%,0.00,0.13%,2.28%,0.05%,1.33%,0.03%,0.92%,0.03%,0.96%,0.02%,0.12%,0.02%,0.30%,0.01%,0.14%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,552,0.924,528,108,59.97,60.01,60.05
26-Jul-2018 18:00:00,10.000,Y,118.02,119.64,120.96,0.00,0.00,0.14,3.20%,0.00,0.12%,2.56%,0.05%,1.20%,0.03%,0.86%,0.02%,1.12%,0.03%,0.11%,0.02%,0.30%,0.02%,0.16%,0.02%,0.13%,0.02%,0.04%,0.02%,0.03%,0.01%,0.09%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.80,120.54,121.52,2.30,3.12,6.31,3.00%,0.52,0.12%,2.26%,0.05%,1.44%,0.03%,1.01%,0.02%,0.80%,0.02%,0.17%,0.02%,0.30%,0.01%,0.10%,0.01%,0.07%,0.01%,0.03%,0.01%,0.07%,0.01%,0.09%,0.01%,0.04%,0.02,0.44,0.01,0.22,0.01,0.16,0.00,0.05,0.00,0.01,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,237.34,238.86,239.74,0.00,0.00,0.00,3.07%,0.00,0.12%,2.41%,0.05%,1.32%,0.03%,0.90%,0.02%,0.96%,0.02%,0.14%,0.02%,0.29%,0.01%,0.12%,0.01%,0.07%,0.01%,0.02%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372,0.942,360,108,59.97,60.00,60.04
26-Jul-2018 18:10:00,10.000,Y,115.98,118.32,120.68,0.02,8.97,11.61,3.49%,0.31,0.12%,2.84%,0.05%,1.37%,0.03%,0.82%,0.03%,1.16%,0.02%,0.20%,0.02%,0.30%,0.02%,0.17%,0.02%,0.13%,0.02%,0.05%,0.01%,0.03%,0.01%,0.07%,0.01%,0.04%,0.01,0.26,0.00,0.12,0.00,0.07,0.00,0.10,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,117.96,120.52,121.64,2.77,3.15,6.09,3.24%,0.53,0.13%,2.49%,0.05%,1.52%,0.03%,1.03%,0.03%,0.85%,0.02%,0.15%,0.02%,0.31%,0.01%,0.08%,0.01%,0.08%,0.01%,0.04%,0.01%,0.07%,0.01%,0.10%,0.01%,0.05%,0.02,0.45,0.01,0.22,0.01,0.15,0.00,0.04,0.00,0.01,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.02,235.14,237.54,239.58,0.00,0.00,0.00,3.33%,0.00,0.12%,2.66%,0.05%,1.44%,0.03%,0.88%,0.03%,0.98%,0.02%,0.17%,0.02%,0.28%,0.01%,0.11%,0.01%,0.07%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1428,0.990,1416,96,59.96,60.00,60.03
26-Jul-2018 18:20:00,10.000,Y,116.44,118.76,120.32,0.02,4.90,10.46,3.99%,0.18,0.11%,3.14%,0.04%,1.80%,0.03%,1.07%,0.02%,1.18%,0.02%,0.22%,0.02%,0.30%,0.02%,0.14%,0.02%,0.16%,0.02%,0.10%,0.02%,0.06%,0.02%,0.12%,0.01%,0.06%,0.00,0.15,0.00,0.08,0.00,0.05,0.00,0.06,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.36,118.80,120.76,2.79,5.60,23.95,3.64%,1.19,0.12%,2.92%,0.05%,1.82%,0.03%,0.90%,0.02%,0.66%,0.02%,0.05%,0.01%,0.18%,0.02%,0.09%,0.01%,0.12%,0.01%,0.08%,0.01%,0.08%,0.01%,0.08%,0.01%,0.05%,0.15,1.06,0.04,0.42,0.01,0.20,0.01,0.10,0.00,0.04,0.00,0.03,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,234.54,236.28,237.52,0.00,0.00,0.00,3.77%,0.00,0.12%,3.03%,0.04%,1.79%,0.03%,0.94%,0.02%,0.91%,0.02%,0.12%,0.01%,0.23%,0.01%,0.06%,0.01%,0.08%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1236,0.975,1212,108,59.94,59.99,60.05
26-Jul-2018 18:30:00,10.000,Y,115.56,118.72,119.94,0.00,0.00,0.35,4.37%,0.00,0.12%,3.47%,0.05%,1.98%,0.03%,1.20%,0.03%,1.18%,0.03%,0.24%,0.02%,0.31%,0.02%,0.18%,0.02%,0.21%,0.02%,0.12%,0.01%,0.11%,0.02%,0.17%,0.01%,0.11%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.22,118.96,120.42,3.25,4.97,16.64,3.54%,0.88,0.12%,2.80%,0.05%,1.79%,0.03%,0.96%,0.02%,0.65%,0.02%,0.04%,0.02%,0.14%,0.01%,0.08%,0.01%,0.10%,0.01%,0.10%,0.01%,0.09%,0.01%,0.09%,0.01%,0.08%,0.05,0.73,0.02,0.37,0.01,0.23,0.01,0.11,0.00,0.05,0.00,0.02,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,234.16,236.38,237.42,0.00,0.00,0.00,3.92%,0.00,0.12%,3.13%,0.05%,1.88%,0.03%,1.03%,0.02%,0.91%,0.02%,0.12%,0.02%,0.22%,0.01%,0.07%,0.01%,0.09%,0.01%,0.05%,0.01%,0.02%,0.01%,0.07%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,588,0.965,564,96,59.96,59.99,60.05
26-Jul-2018 18:40:00,10.000,Y,115.32,117.54,119.28,0.21,2.96,4.93,4.34%,0.13,0.11%,3.50%,0.04%,1.89%,0.03%,1.16%,0.03%,1.19%,0.02%,0.18%,0.02%,0.29%,0.02%,0.15%,0.02%,0.19%,0.01%,0.11%,0.01%,0.09%,0.01%,0.14%,0.01%,0.09%,0.00,0.10,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.92,119.64,120.74,2.81,4.08,6.65,3.73%,0.86,0.11%,2.95%,0.04%,1.87%,0.03%,1.03%,0.02%,0.70%,0.02%,0.04%,0.01%,0.17%,0.01%,0.08%,0.01%,0.10%,0.01%,0.12%,0.01%,0.08%,0.01%,0.12%,0.01%,0.08%,0.02,0.69,0.01,0.40,0.01,0.28,0.01,0.15,0.01,0.06,0.00,0.01,0.00,0.03,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,234.32,235.90,237.14,0.00,0.00,0.00,4.00%,0.00,0.11%,3.22%,0.04%,1.88%,0.03%,1.04%,0.02%,0.94%,0.02%,0.09%,0.01%,0.22%,0.01%,0.06%,0.01%,0.09%,0.01%,0.07%,0.01%,0.03%,0.01%,0.08%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,828,0.976,804,96,59.95,59.99,60.04
26-Jul-2018 18:50:00,10.000,Y,112.82,115.78,118.32,4.66,4.80,4.93,4.93%,0.24,0.13%,4.13%,0.07%,2.04%,0.06%,1.12%,0.04%,1.21%,0.04%,0.24%,0.02%,0.38%,0.02%,0.26%,0.02%,0.23%,0.02%,0.12%,0.02%,0.10%,0.03%,0.11%,0.02%,0.09%,0.01,0.20,0.00,0.10,0.00,0.05,0.00,0.06,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,118.70,120.22,121.20,3.54,3.86,4.05,3.57%,0.52,0.13%,2.82%,0.05%,1.82%,0.04%,0.95%,0.03%,0.66%,0.02%,0.09%,0.02%,0.13%,0.02%,0.09%,0.01%,0.11%,0.01%,0.11%,0.01%,0.08%,0.01%,0.10%,0.01%,0.12%,0.01,0.44,0.01,0.21,0.01,0.16,0.01,0.08,0.00,0.03,0.00,0.01,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,230.82,234.68,236.20,0.00,0.00,0.00,4.17%,0.00,0.12%,3.44%,0.05%,1.92%,0.03%,0.95%,0.03%,0.92%,0.02%,0.09%,0.01%,0.25%,0.01%,0.09%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008,0.994,1008,96,59.96,60.00,60.04
26-Jul-2018 19:00:00,10.000,Y,114.16,118.26,120.70,0.21,3.71,5.02,4.58%,0.17,0.17%,3.77%,0.07%,1.95%,0.04%,1.10%,0.04%,1.22%,0.03%,0.17%,0.03%,0.30%,0.03%,0.16%,0.02%,0.16%,0.02%,0.10%,0.02%,0.08%,0.02%,0.12%,0.02%,0.08%,0.01,0.14,0.00,0.07,0.00,0.04,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.14,117.16,120.96,2.77,3.17,5.89,3.63%,0.52,0.14%,2.91%,0.06%,1.81%,0.04%,0.93%,0.03%,0.66%,0.02%,0.08%,0.02%,0.14%,0.02%,0.06%,0.01%,0.09%,0.01%,0.08%,0.02%,0.05%,0.01%,0.08%,0.01%,0.06%,0.02,0.44,0.01,0.20,0.01,0.16,0.01,0.07,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,231.76,234.12,235.92,0.00,0.00,0.00,4.07%,0.00,0.14%,3.34%,0.06%,1.88%,0.04%,0.97%,0.03%,0.94%,0.02%,0.07%,0.02%,0.22%,0.02%,0.06%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,804,0.983,792,96,59.96,60.01,60.09
26-Jul-2018 19:10:00,10.000,Y,115.06,117.40,119.08,0.00,0.00,0.32,4.63%,0.00,0.11%,3.77%,0.05%,1.98%,0.03%,1.19%,0.03%,1.26%,0.02%,0.20%,0.02%,0.36%,0.02%,0.22%,0.02%,0.18%,0.02%,0.11%,0.02%,0.12%,0.01%,0.12%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.50,118.52,119.64,2.77,3.34,5.89,3.55%,0.54,0.12%,2.89%,0.04%,1.77%,0.03%,0.82%,0.02%,0.61%,0.02%,0.10%,0.02%,0.13%,0.01%,0.06%,0.01%,0.12%,0.01%,0.10%,0.01%,0.05%,0.01%,0.08%,0.01%,0.11%,0.02,0.45,0.01,0.21,0.01,0.18,0.01,0.10,0.00,0.05,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,232.88,234.62,235.92,0.00,0.00,0.00,4.05%,0.00,0.11%,3.32%,0.05%,1.87%,0.03%,0.95%,0.02%,0.93%,0.02%,0.10%,0.01%,0.24%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396,0.958,384,96,59.95,59.99,60.04
26-Jul-2018 19:20:00,10.000,Y,114.70,116.82,118.92,0.00,0.00,0.14,4.77%,0.00,0.13%,3.88%,0.05%,2.01%,0.03%,1.21%,0.03%,1.31%,0.02%,0.21%,0.02%,0.38%,0.02%,0.27%,0.02%,0.20%,0.01%,0.13%,0.02%,0.13%,0.01%,0.11%,0.01%,0.10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.44,118.14,119.94,2.51,3.29,5.97,3.57%,0.53,0.12%,2.90%,0.05%,1.79%,0.03%,0.78%,0.03%,0.61%,0.02%,0.12%,0.01%,0.14%,0.01%,0.08%,0.01%,0.12%,0.01%,0.09%,0.01%,0.06%,0.01%,0.07%,0.01%,0.10%,0.02,0.44,0.01,0.20,0.01,0.18,0.00,0.10,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.02,231.76,233.66,235.46,0.00,0.00,0.00,4.11%,0.00,0.12%,3.38%,0.05%,1.90%,0.03%,0.94%,0.02%,0.95%,0.02%,0.12%,0.01%,0.25%,0.01%,0.10%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.04%,0.01%,0.09%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.954,372,96,59.96,60.00,60.07
26-Jul-2018 19:30:00,10.000,Y,114.72,117.42,120.08,0.00,0.00,0.14,4.71%,0.00,0.15%,3.79%,0.05%,2.09%,0.04%,1.23%,0.03%,1.30%,0.03%,0.17%,0.02%,0.35%,0.02%,0.26%,0.02%,0.18%,0.02%,0.10%,0.02%,0.13%,0.02%,0.11%,0.01%,0.09%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.24,116.44,119.54,2.18,2.56,3.85,3.75%,0.51,0.15%,3.05%,0.06%,1.89%,0.04%,0.77%,0.03%,0.64%,0.03%,0.10%,0.02%,0.16%,0.02%,0.07%,0.02%,0.10%,0.02%,0.09%,0.02%,0.08%,0.02%,0.06%,0.01%,0.06%,0.02,0.43,0.01,0.20,0.01,0.17,0.01,0.08,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,229.64,232.60,234.94,0.00,0.00,0.00,4.19%,0.00,0.15%,3.42%,0.05%,1.99%,0.04%,0.95%,0.03%,0.97%,0.03%,0.10%,0.02%,0.25%,0.02%,0.10%,0.02%,0.05%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300,0.924,276,96,59.97,60.01,60.05
26-Jul-2018 19:40:00,10.000,Y,114.94,116.82,118.52,0.00,0.00,0.14,4.92%,0.00,0.11%,3.88%,0.05%,2.32%,0.03%,1.29%,0.02%,1.29%,0.02%,0.16%,0.02%,0.39%,0.02%,0.26%,0.02%,0.19%,0.02%,0.11%,0.01%,0.16%,0.01%,0.10%,0.01%,0.09%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.76,117.44,119.18,2.21,2.74,20.36,3.83%,0.68,0.12%,3.02%,0.05%,2.09%,0.04%,0.85%,0.02%,0.62%,0.02%,0.09%,0.02%,0.13%,0.02%,0.09%,0.02%,0.11%,0.01%,0.09%,0.02%,0.11%,0.02%,0.10%,0.02%,0.05%,0.13,0.54,0.10,0.27,0.06,0.19,0.03,0.07,0.01,0.02,0.01,0.04,0.01,0.04,0.01,0.02,0.00,0.02,0.01,0.03,0.01,0.02,0.00,0.01,230.70,232.96,234.44,0.00,0.00,0.00,4.32%,0.00,0.11%,3.44%,0.05%,2.20%,0.04%,1.01%,0.02%,0.94%,0.02%,0.08%,0.02%,0.25%,0.02%,0.09%,0.01%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324,0.915,288,96,59.95,60.00,60.04
