Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
25-Jul-2018 15:10:00,10.000,Y,119.24,120.64,121.78,1.30,1.38,1.44,2.87%,0.04,0.12%,2.01%,0.05%,1.56%,0.03%,0.96%,0.03%,0.86%,0.02%,0.11%,0.02%,0.18%,0.01%,0.13%,0.01%,0.05%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.01%,0.03%,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.74,121.20,121.84,2.48,2.58,2.65,3.02%,0.24,0.12%,2.04%,0.04%,1.68%,0.03%,1.04%,0.03%,0.94%,0.02%,0.15%,0.02%,0.34%,0.01%,0.12%,0.01%,0.05%,0.01%,0.11%,0.01%,0.09%,0.01%,0.06%,0.01%,0.06%,0.05,0.09,0.01,0.15,0.00,0.11,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,238.40,240.56,241.88,0.00,0.00,0.00,2.94%,0.00,0.12%,2.02%,0.05%,1.61%,0.03%,1.00%,0.02%,0.90%,0.02%,0.13%,0.01%,0.26%,0.01%,0.10%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432,0.821,348,240,59.95,60.00,60.06
25-Jul-2018 15:20:00,10.000,Y,119.24,120.60,121.34,1.31,1.38,1.44,2.97%,0.04,0.12%,2.03%,0.05%,1.64%,0.03%,1.02%,0.02%,0.91%,0.02%,0.11%,0.02%,0.19%,0.02%,0.13%,0.01%,0.07%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.36,121.46,122.06,2.43,2.57,2.65,3.07%,0.23,0.12%,2.04%,0.05%,1.73%,0.03%,1.07%,0.03%,0.94%,0.02%,0.15%,0.02%,0.32%,0.01%,0.13%,0.01%,0.05%,0.01%,0.09%,0.01%,0.08%,0.01%,0.06%,0.01%,0.05%,0.05,0.09,0.01,0.14,0.00,0.10,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,239.32,240.78,241.50,0.00,0.00,0.00,3.01%,0.00,0.12%,2.04%,0.05%,1.68%,0.03%,1.04%,0.02%,0.93%,0.02%,0.13%,0.01%,0.26%,0.01%,0.10%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432,0.816,348,252,59.96,60.00,60.05
25-Jul-2018 15:30:00,10.000,Y,117.42,119.42,123.48,1.31,6.16,9.60,3.01%,0.21,0.13%,2.07%,0.05%,1.68%,0.03%,1.04%,0.03%,0.87%,0.02%,0.11%,0.02%,0.22%,0.01%,0.11%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01,0.14,0.00,0.12,0.00,0.07,0.00,0.06,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,117.70,122.68,123.90,0.19,1.76,17.11,3.08%,0.24,0.13%,2.04%,0.05%,1.78%,0.03%,1.07%,0.03%,0.90%,0.02%,0.18%,0.02%,0.29%,0.01%,0.12%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.02,0.21,0.00,0.07,0.00,0.04,0.00,0.04,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,239.42,240.84,241.58,0.00,0.00,0.00,3.04%,0.00,0.13%,2.05%,0.05%,1.73%,0.03%,1.05%,0.03%,0.88%,0.02%,0.15%,0.02%,0.26%,0.01%,0.11%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,924,0.960,900,72,59.98,60.01,60.03
25-Jul-2018 15:40:00,10.000,Y,119.56,120.82,121.92,1.32,1.50,1.60,2.95%,0.13,0.13%,2.05%,0.05%,1.66%,0.03%,0.98%,0.03%,0.83%,0.02%,0.13%,0.02%,0.25%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.00,0.07,0.00,0.07,0.00,0.06,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,118.84,121.06,121.78,2.90,3.11,3.33,3.06%,0.23,0.13%,2.02%,0.05%,1.79%,0.03%,1.05%,0.03%,0.90%,0.02%,0.19%,0.02%,0.27%,0.01%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.05,0.19,0.01,0.05,0.00,0.07,0.00,0.05,0.00,0.05,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,239.28,240.60,241.32,0.00,0.00,0.00,3.00%,0.00,0.13%,2.03%,0.05%,1.72%,0.03%,1.01%,0.03%,0.86%,0.02%,0.15%,0.01%,0.26%,0.01%,0.09%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,528,0.901,468,228,59.97,60.00,60.04
25-Jul-2018 15:50:00,10.000,Y,118.96,121.30,121.90,1.32,1.52,9.20,2.88%,0.08,0.12%,2.00%,0.05%,1.58%,0.03%,0.95%,0.03%,0.85%,0.02%,0.12%,0.02%,0.27%,0.02%,0.08%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01,0.05,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.62,120.86,122.94,1.16,3.08,3.45,3.11%,0.28,0.12%,2.07%,0.05%,1.81%,0.03%,1.05%,0.02%,0.92%,0.02%,0.17%,0.02%,0.28%,0.01%,0.15%,0.01%,0.05%,0.01%,0.06%,0.01%,0.05%,0.01%,0.07%,0.01%,0.03%,0.04,0.24,0.01,0.07,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.02,0.00,0.01,239.52,240.88,241.84,0.00,0.00,0.00,2.99%,0.00,0.12%,2.03%,0.05%,1.70%,0.03%,1.00%,0.02%,0.88%,0.02%,0.13%,0.01%,0.27%,0.01%,0.11%,0.01%,0.03%,0.01%,0.04%,0.01%,0.01%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,540,0.938,504,132,59.96,59.99,60.03
25-Jul-2018 16:00:00,10.000,Y,118.52,121.56,123.10,0.01,2.40,9.19,2.93%,0.07,0.14%,1.98%,0.05%,1.66%,0.03%,0.98%,0.03%,0.90%,0.02%,0.11%,0.02%,0.25%,0.02%,0.12%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.16,120.52,123.22,2.63,2.90,3.35,3.20%,0.34,0.14%,2.12%,0.05%,1.85%,0.03%,1.11%,0.03%,0.93%,0.02%,0.21%,0.02%,0.31%,0.02%,0.16%,0.01%,0.06%,0.01%,0.04%,0.01%,0.08%,0.01%,0.07%,0.01%,0.04%,0.00,0.31,0.00,0.10,0.00,0.01,0.00,0.05,0.00,0.05,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,239.12,240.80,241.84,0.00,0.00,0.00,3.06%,0.00,0.14%,2.05%,0.05%,1.76%,0.03%,1.05%,0.03%,0.92%,0.02%,0.15%,0.02%,0.27%,0.01%,0.13%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,636,-0.991,636,-12,59.95,60.01,60.06
25-Jul-2018 16:10:00,10.000,Y,120.14,121.96,122.76,0.00,0.00,0.14,3.01%,0.00,0.17%,2.03%,0.06%,1.71%,0.04%,1.03%,0.03%,0.92%,0.03%,0.09%,0.02%,0.25%,0.02%,0.09%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.28,120.56,121.46,2.02,2.53,2.97,3.20%,0.26,0.17%,2.09%,0.06%,1.84%,0.04%,1.16%,0.03%,0.95%,0.03%,0.19%,0.02%,0.31%,0.02%,0.17%,0.02%,0.08%,0.01%,0.04%,0.01%,0.08%,0.01%,0.06%,0.01%,0.05%,0.00,0.23,0.00,0.09,0.00,0.01,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,239.46,241.24,242.18,0.00,0.00,0.00,3.10%,0.00,0.17%,2.06%,0.06%,1.77%,0.04%,1.09%,0.03%,0.93%,0.03%,0.13%,0.02%,0.27%,0.02%,0.13%,0.02%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300,-0.987,300,-12,59.95,60.03,60.07
25-Jul-2018 16:20:00,10.000,Y,118.00,120.18,121.94,0.00,0.00,0.14,3.03%,0.00,0.11%,2.04%,0.04%,1.76%,0.03%,0.98%,0.02%,0.91%,0.02%,0.10%,0.01%,0.25%,0.01%,0.12%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.74,121.56,122.92,0.17,1.32,4.50,3.22%,0.11,0.11%,2.10%,0.04%,1.88%,0.03%,1.13%,0.02%,0.94%,0.02%,0.23%,0.01%,0.34%,0.01%,0.16%,0.01%,0.08%,0.01%,0.04%,0.01%,0.09%,0.01%,0.06%,0.01%,0.04%,0.00,0.09,0.00,0.04,0.00,0.01,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,238.64,240.46,241.96,0.00,0.00,0.00,3.12%,0.00,0.11%,2.07%,0.04%,1.82%,0.03%,1.05%,0.02%,0.92%,0.02%,0.16%,0.01%,0.29%,0.01%,0.14%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156,-0.989,156,0,59.94,59.99,60.04
25-Jul-2018 16:30:00,10.000,Y,119.68,121.16,123.90,0.00,0.00,0.14,2.97%,0.00,0.13%,2.02%,0.05%,1.70%,0.03%,0.98%,0.03%,0.89%,0.02%,0.09%,0.02%,0.23%,0.01%,0.10%,0.01%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.58,121.42,122.28,0.18,2.15,16.59,3.21%,0.15,0.13%,2.07%,0.05%,1.88%,0.03%,1.14%,0.03%,0.95%,0.02%,0.22%,0.02%,0.35%,0.02%,0.14%,0.01%,0.06%,0.01%,0.05%,0.01%,0.06%,0.01%,0.05%,0.01%,0.03%,0.06,0.09,0.01,0.07,0.01,0.06,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,239.84,241.30,241.92,0.00,0.00,0.00,3.08%,0.00,0.13%,2.05%,0.05%,1.79%,0.03%,1.06%,0.03%,0.92%,0.02%,0.15%,0.01%,0.28%,0.01%,0.11%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264,0.755,180,192,59.97,60.01,60.04
25-Jul-2018 16:40:00,10.000,Y,120.38,121.48,121.94,0.00,0.00,0.14,2.95%,0.00,0.13%,2.05%,0.05%,1.67%,0.03%,0.90%,0.02%,0.87%,0.02%,0.14%,0.02%,0.26%,0.01%,0.11%,0.01%,0.05%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.88,121.42,121.86,2.57,2.71,2.80,3.20%,0.18,0.12%,1.99%,0.05%,1.95%,0.03%,1.15%,0.03%,0.95%,0.02%,0.18%,0.02%,0.37%,0.01%,0.13%,0.01%,0.03%,0.01%,0.08%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.08,0.10,0.01,0.09,0.01,0.07,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,240.40,241.60,242.10,0.00,0.00,0.00,3.07%,0.00,0.13%,2.02%,0.05%,1.81%,0.03%,1.02%,0.03%,0.91%,0.02%,0.15%,0.02%,0.31%,0.01%,0.11%,0.01%,0.03%,0.01%,0.03%,0.01%,0.01%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324,0.662,216,240,59.97,60.00,60.06
25-Jul-2018 16:50:00,10.000,Y,120.32,121.52,122.02,0.00,0.00,0.14,2.98%,0.00,0.15%,2.10%,0.06%,1.63%,0.04%,0.92%,0.03%,0.88%,0.02%,0.13%,0.02%,0.26%,0.02%,0.10%,0.01%,0.05%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.20,121.52,122.20,2.56,2.70,4.61,3.20%,0.15,0.15%,2.05%,0.05%,1.90%,0.04%,1.14%,0.03%,0.94%,0.02%,0.17%,0.02%,0.37%,0.02%,0.12%,0.01%,0.02%,0.01%,0.07%,0.01%,0.05%,0.01%,0.02%,0.01%,0.04%,0.07,0.07,0.01,0.06,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,239.30,241.76,242.34,0.00,0.00,0.00,3.08%,0.00,0.15%,2.08%,0.06%,1.77%,0.04%,1.03%,0.03%,0.90%,0.02%,0.14%,0.02%,0.31%,0.02%,0.09%,0.01%,0.03%,0.01%,0.03%,0.01%,0.01%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336,0.679,228,240,59.96,60.02,60.06
25-Jul-2018 17:00:00,10.000,Y,120.30,121.66,122.34,0.00,0.00,0.50,3.04%,0.00,0.13%,2.13%,0.05%,1.68%,0.03%,0.94%,0.03%,0.91%,0.02%,0.15%,0.02%,0.27%,0.01%,0.11%,0.01%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.40,121.72,122.30,2.48,2.65,2.91,3.10%,0.15,0.13%,2.02%,0.05%,1.84%,0.03%,1.05%,0.03%,0.92%,0.02%,0.20%,0.02%,0.35%,0.01%,0.11%,0.01%,0.05%,0.01%,0.07%,0.01%,0.03%,0.01%,0.03%,0.01%,0.01%,0.07,0.07,0.01,0.07,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,240.56,242.10,242.76,0.00,0.00,0.00,3.06%,0.00,0.13%,2.07%,0.05%,1.76%,0.03%,0.99%,0.03%,0.91%,0.02%,0.17%,0.02%,0.31%,0.01%,0.10%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324,0.647,204,240,59.97,60.01,60.06
25-Jul-2018 17:10:00,10.000,Y,120.90,121.92,122.72,0.01,0.01,0.54,3.14%,0.00,0.12%,2.16%,0.04%,1.79%,0.03%,0.98%,0.03%,0.93%,0.02%,0.14%,0.01%,0.26%,0.01%,0.10%,0.01%,0.03%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.56,121.14,121.94,2.52,2.74,4.43,3.16%,0.17,0.12%,2.06%,0.04%,1.89%,0.03%,1.06%,0.03%,0.89%,0.02%,0.19%,0.01%,0.36%,0.01%,0.13%,0.01%,0.07%,0.01%,0.10%,0.01%,0.06%,0.01%,0.04%,0.01%,0.05%,0.06,0.11,0.01,0.06,0.00,0.07,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,240.00,241.78,242.90,0.00,0.00,0.00,3.14%,0.00,0.12%,2.11%,0.04%,1.84%,0.03%,1.02%,0.03%,0.91%,0.02%,0.16%,0.01%,0.31%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336,0.680,228,240,59.95,60.00,60.03
25-Jul-2018 17:20:00,10.000,Y,120.36,121.80,122.56,0.11,0.11,0.45,3.16%,0.03,0.15%,2.23%,0.05%,1.75%,0.04%,0.98%,0.03%,0.94%,0.02%,0.14%,0.02%,0.24%,0.02%,0.12%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.86,120.36,121.32,2.53,2.69,2.89,3.25%,0.17,0.14%,2.15%,0.05%,1.89%,0.04%,1.11%,0.03%,0.93%,0.02%,0.19%,0.02%,0.39%,0.02%,0.14%,0.01%,0.07%,0.01%,0.11%,0.01%,0.08%,0.01%,0.05%,0.01%,0.07%,0.06,0.11,0.01,0.06,0.00,0.07,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,238.70,240.90,242.28,0.00,0.00,0.00,3.20%,0.00,0.14%,2.19%,0.05%,1.82%,0.04%,1.04%,0.03%,0.93%,0.02%,0.17%,0.02%,0.31%,0.02%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324,0.697,228,240,59.97,60.01,60.04
