Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
26-Jul-2018 07:20:00,10.000,Y,117.44,119.86,122.22,0.04,5.23,6.46,2.07%,0.11,0.08%,1.10%,0.03%,1.52%,0.02%,0.68%,0.02%,0.44%,0.01%,0.07%,0.01%,0.09%,0.01%,0.22%,0.01%,0.04%,0.01%,0.03%,0.01%,0.09%,0.01%,0.02%,0.01%,0.03%,0.00,0.06,0.00,0.08,0.00,0.03,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,117.62,120.14,122.52,4.64,5.61,18.71,2.02%,0.49,0.08%,1.03%,0.03%,1.51%,0.02%,0.66%,0.01%,0.44%,0.01%,0.08%,0.01%,0.08%,0.01%,0.20%,0.01%,0.04%,0.01%,0.04%,0.01%,0.08%,0.01%,0.03%,0.01%,0.03%,0.12,0.43,0.03,0.17,0.01,0.06,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,234.98,239.42,244.12,0.00,0.00,0.00,2.04%,0.00,0.08%,1.06%,0.03%,1.51%,0.02%,0.67%,0.01%,0.44%,0.01%,0.07%,0.01%,0.08%,0.01%,0.21%,0.01%,0.04%,0.01%,0.03%,0.01%,0.08%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1212,0.896,1104,468,59.93,59.98,60.02
26-Jul-2018 07:30:00,10.000,Y,119.08,120.46,121.12,0.00,0.00,0.12,2.09%,0.00,0.15%,1.07%,0.05%,1.57%,0.04%,0.67%,0.03%,0.42%,0.02%,0.05%,0.02%,0.08%,0.02%,0.22%,0.01%,0.03%,0.01%,0.02%,0.01%,0.09%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.62,119.90,120.48,3.96,5.00,19.09,2.04%,0.42,0.15%,1.00%,0.05%,1.57%,0.03%,0.64%,0.03%,0.42%,0.02%,0.06%,0.02%,0.07%,0.02%,0.20%,0.01%,0.03%,0.01%,0.02%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.12,0.37,0.03,0.12,0.01,0.06,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,238.54,239.78,240.40,0.00,0.00,0.00,2.06%,0.00,0.15%,1.03%,0.05%,1.57%,0.03%,0.66%,0.03%,0.42%,0.02%,0.05%,0.02%,0.07%,0.02%,0.21%,0.01%,0.03%,0.01%,0.02%,0.01%,0.08%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600,0.677,408,432,59.97,60.01,60.06
26-Jul-2018 07:40:00,10.000,Y,117.76,119.96,120.66,0.04,0.65,20.42,2.18%,0.06,0.11%,1.13%,0.04%,1.64%,0.03%,0.69%,0.02%,0.43%,0.02%,0.05%,0.02%,0.10%,0.01%,0.23%,0.01%,0.02%,0.01%,0.04%,0.01%,0.09%,0.01%,0.03%,0.01%,0.03%,0.02,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.82,119.82,120.64,3.96,5.02,18.44,2.13%,0.43,0.11%,1.07%,0.04%,1.62%,0.03%,0.68%,0.02%,0.45%,0.02%,0.05%,0.01%,0.09%,0.01%,0.21%,0.01%,0.03%,0.01%,0.04%,0.01%,0.07%,0.01%,0.04%,0.01%,0.04%,0.12,0.38,0.03,0.12,0.01,0.06,0.01,0.01,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,237.44,239.20,240.20,0.00,0.00,0.00,2.15%,0.00,0.11%,1.10%,0.04%,1.63%,0.03%,0.68%,0.02%,0.44%,0.02%,0.05%,0.01%,0.09%,0.01%,0.22%,0.01%,0.02%,0.01%,0.04%,0.01%,0.08%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,672,0.712,492,456,59.95,59.99,60.03
26-Jul-2018 07:50:00,10.000,Y,118.52,119.92,120.80,1.47,4.22,13.05,2.17%,0.19,0.13%,1.12%,0.05%,1.63%,0.03%,0.68%,0.02%,0.46%,0.02%,0.04%,0.01%,0.11%,0.01%,0.25%,0.01%,0.01%,0.01%,0.06%,0.01%,0.11%,0.01%,0.03%,0.01%,0.05%,0.05,0.13,0.01,0.11,0.01,0.05,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.24,119.82,120.28,3.97,5.53,21.03,2.16%,0.50,0.13%,1.11%,0.05%,1.61%,0.03%,0.68%,0.02%,0.49%,0.02%,0.03%,0.01%,0.10%,0.02%,0.25%,0.01%,0.02%,0.01%,0.06%,0.01%,0.09%,0.01%,0.03%,0.01%,0.06%,0.13,0.44,0.03,0.16,0.01,0.06,0.01,0.01,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,237.68,239.16,239.90,0.00,0.00,0.00,2.16%,0.00,0.13%,1.11%,0.05%,1.62%,0.03%,0.68%,0.02%,0.47%,0.02%,0.03%,0.01%,0.11%,0.01%,0.25%,0.01%,0.01%,0.01%,0.06%,0.01%,0.09%,0.01%,0.03%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1116,0.832,972,504,59.93,60.00,60.08
26-Jul-2018 08:00:00,10.000,Y,118.50,119.64,120.46,1.55,7.00,12.95,2.19%,0.25,0.11%,1.16%,0.05%,1.62%,0.03%,0.71%,0.02%,0.45%,0.02%,0.03%,0.01%,0.11%,0.01%,0.26%,0.01%,0.02%,0.01%,0.05%,0.01%,0.11%,0.01%,0.04%,0.01%,0.05%,0.05,0.16,0.01,0.16,0.01,0.07,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,118.44,119.88,120.44,1.16,4.21,16.30,2.16%,0.42,0.12%,1.13%,0.05%,1.59%,0.04%,0.69%,0.03%,0.47%,0.02%,0.03%,0.02%,0.11%,0.01%,0.27%,0.01%,0.03%,0.01%,0.06%,0.01%,0.10%,0.01%,0.05%,0.01%,0.07%,0.09,0.27,0.02,0.24,0.01,0.14,0.01,0.07,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.04,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,237.76,238.96,239.62,0.00,0.00,0.00,2.17%,0.00,0.11%,1.15%,0.05%,1.60%,0.03%,0.70%,0.03%,0.46%,0.02%,0.03%,0.01%,0.11%,0.01%,0.26%,0.01%,0.02%,0.01%,0.05%,0.01%,0.10%,0.01%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1284,0.930,1212,360,59.96,59.99,60.03
26-Jul-2018 08:10:00,10.000,Y,119.18,120.18,121.02,1.52,1.77,3.11,2.23%,0.15,0.15%,1.16%,0.06%,1.66%,0.04%,0.70%,0.03%,0.47%,0.02%,0.03%,0.02%,0.12%,0.02%,0.26%,0.01%,0.02%,0.01%,0.05%,0.01%,0.11%,0.01%,0.03%,0.01%,0.05%,0.05,0.11,0.01,0.08,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.50,119.28,120.18,1.09,7.76,27.47,2.19%,0.28,0.15%,1.14%,0.06%,1.63%,0.03%,0.69%,0.03%,0.50%,0.02%,0.02%,0.02%,0.10%,0.02%,0.25%,0.01%,0.02%,0.01%,0.05%,0.01%,0.10%,0.01%,0.04%,0.01%,0.06%,0.03,0.19,0.01,0.11,0.01,0.09,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,237.12,238.88,239.68,0.00,0.00,0.00,2.21%,0.00,0.15%,1.15%,0.06%,1.64%,0.03%,0.70%,0.02%,0.48%,0.02%,0.02%,0.02%,0.11%,0.01%,0.25%,0.01%,0.02%,0.01%,0.04%,0.01%,0.10%,0.01%,0.03%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1128,0.968,1116,168,59.96,60.01,60.05
26-Jul-2018 08:20:00,10.000,Y,119.08,119.98,120.46,1.53,2.13,3.13,2.19%,0.16,0.11%,1.15%,0.04%,1.62%,0.03%,0.71%,0.02%,0.47%,0.02%,0.04%,0.01%,0.13%,0.01%,0.26%,0.01%,0.02%,0.01%,0.04%,0.01%,0.11%,0.01%,0.03%,0.01%,0.04%,0.05,0.11,0.01,0.08,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.96,119.64,120.12,1.02,3.80,15.59,2.17%,0.21,0.11%,1.14%,0.04%,1.60%,0.03%,0.71%,0.02%,0.51%,0.02%,0.02%,0.01%,0.11%,0.01%,0.25%,0.01%,0.02%,0.01%,0.05%,0.01%,0.10%,0.01%,0.03%,0.01%,0.05%,0.03,0.14,0.01,0.11,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,237.34,239.04,239.64,0.00,0.00,0.00,2.18%,0.00,0.11%,1.14%,0.04%,1.61%,0.03%,0.71%,0.02%,0.49%,0.02%,0.03%,0.01%,0.12%,0.01%,0.26%,0.01%,0.01%,0.01%,0.04%,0.01%,0.10%,0.01%,0.03%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,696,0.936,660,180,59.93,59.99,60.05
26-Jul-2018 08:30:00,10.000,Y,118.26,119.88,120.46,1.54,2.45,13.06,2.24%,0.17,0.12%,1.17%,0.05%,1.67%,0.03%,0.71%,0.02%,0.48%,0.02%,0.05%,0.01%,0.12%,0.01%,0.26%,0.01%,0.02%,0.01%,0.04%,0.01%,0.11%,0.01%,0.04%,0.01%,0.04%,0.05,0.12,0.01,0.09,0.01,0.05,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.92,119.74,120.42,1.07,2.47,15.64,2.23%,0.18,0.12%,1.16%,0.05%,1.65%,0.03%,0.72%,0.02%,0.51%,0.02%,0.03%,0.02%,0.11%,0.01%,0.26%,0.01%,0.02%,0.01%,0.04%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.03,0.13,0.01,0.08,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,237.60,239.04,239.62,0.00,0.00,0.00,2.23%,0.00,0.12%,1.17%,0.05%,1.66%,0.03%,0.71%,0.02%,0.49%,0.02%,0.04%,0.01%,0.11%,0.01%,0.26%,0.01%,0.02%,0.01%,0.04%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576,0.919,540,192,59.96,60.00,60.05
26-Jul-2018 08:40:00,10.000,Y,118.12,119.48,120.16,1.57,3.86,12.88,2.26%,0.20,0.12%,1.20%,0.05%,1.67%,0.03%,0.71%,0.02%,0.49%,0.02%,0.05%,0.01%,0.12%,0.01%,0.26%,0.01%,0.02%,0.01%,0.05%,0.01%,0.11%,0.01%,0.03%,0.01%,0.04%,0.05,0.13,0.01,0.12,0.01,0.06,0.00,0.03,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.58,119.78,120.44,0.47,1.76,16.98,2.25%,0.25,0.13%,1.20%,0.05%,1.65%,0.03%,0.71%,0.02%,0.52%,0.02%,0.03%,0.02%,0.12%,0.01%,0.26%,0.01%,0.02%,0.01%,0.06%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.03,0.19,0.01,0.11,0.01,0.07,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,237.44,238.70,239.26,0.00,0.00,0.00,2.25%,0.00,0.12%,1.20%,0.05%,1.66%,0.03%,0.71%,0.02%,0.50%,0.02%,0.04%,0.01%,0.12%,0.01%,0.26%,0.01%,0.01%,0.01%,0.05%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,660,0.946,624,144,59.95,60.00,60.06
26-Jul-2018 08:50:00,10.000,Y,117.34,119.22,119.98,1.52,2.29,12.99,2.33%,0.17,0.12%,1.23%,0.05%,1.75%,0.03%,0.68%,0.02%,0.48%,0.02%,0.05%,0.01%,0.12%,0.01%,0.26%,0.01%,0.02%,0.01%,0.05%,0.01%,0.11%,0.01%,0.03%,0.01%,0.04%,0.05,0.12,0.01,0.10,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.62,119.54,120.02,1.36,4.05,27.37,2.32%,0.40,0.12%,1.24%,0.05%,1.73%,0.03%,0.69%,0.02%,0.52%,0.02%,0.03%,0.02%,0.11%,0.01%,0.25%,0.01%,0.02%,0.01%,0.06%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.08,0.32,0.02,0.16,0.01,0.09,0.01,0.05,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,235.00,238.18,238.88,0.00,0.00,0.00,2.32%,0.00,0.12%,1.23%,0.05%,1.74%,0.03%,0.68%,0.02%,0.50%,0.02%,0.04%,0.02%,0.11%,0.01%,0.25%,0.01%,0.02%,0.01%,0.05%,0.01%,0.10%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,744,0.886,660,324,59.95,60.00,60.05
26-Jul-2018 09:00:00,10.000,Y,118.78,119.92,120.30,1.51,1.62,1.70,2.33%,0.16,0.14%,1.23%,0.05%,1.75%,0.03%,0.68%,0.03%,0.47%,0.02%,0.05%,0.02%,0.11%,0.02%,0.26%,0.01%,0.02%,0.01%,0.05%,0.01%,0.11%,0.01%,0.03%,0.01%,0.04%,0.05,0.11,0.01,0.08,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.82,119.30,119.76,4.92,6.21,23.19,2.31%,0.62,0.14%,1.22%,0.05%,1.72%,0.04%,0.69%,0.03%,0.52%,0.02%,0.03%,0.02%,0.11%,0.02%,0.26%,0.01%,0.02%,0.01%,0.06%,0.01%,0.09%,0.01%,0.05%,0.01%,0.06%,0.13,0.53,0.03,0.21,0.01,0.11,0.01,0.07,0.01,0.05,0.01,0.03,0.00,0.02,0.00,0.02,0.01,0.02,0.00,0.02,0.00,0.02,0.00,0.01,236.32,238.64,239.46,0.00,0.00,0.00,2.31%,0.00,0.14%,1.22%,0.05%,1.73%,0.03%,0.69%,0.03%,0.49%,0.02%,0.04%,0.02%,0.11%,0.01%,0.25%,0.01%,0.02%,0.01%,0.05%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,912,0.821,744,516,59.96,60.01,60.06
26-Jul-2018 09:10:00,10.000,Y,118.06,119.54,120.50,1.54,5.64,13.56,2.30%,0.31,0.13%,1.24%,0.05%,1.71%,0.03%,0.70%,0.02%,0.49%,0.02%,0.06%,0.01%,0.11%,0.01%,0.25%,0.01%,0.02%,0.01%,0.05%,0.01%,0.12%,0.01%,0.03%,0.01%,0.04%,0.05,0.13,0.01,0.24,0.01,0.06,0.01,0.04,0.01,0.02,0.01,0.02,0.01,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,117.66,119.44,120.04,4.89,6.23,28.60,2.28%,0.59,0.13%,1.21%,0.05%,1.69%,0.03%,0.69%,0.02%,0.52%,0.02%,0.03%,0.02%,0.11%,0.01%,0.25%,0.01%,0.02%,0.01%,0.06%,0.01%,0.09%,0.01%,0.05%,0.01%,0.05%,0.12,0.51,0.03,0.22,0.01,0.12,0.01,0.07,0.01,0.04,0.01,0.02,0.00,0.02,0.00,0.02,0.01,0.02,0.01,0.02,0.00,0.02,0.00,0.01,236.94,238.40,239.22,0.00,0.00,0.00,2.29%,0.00,0.13%,1.22%,0.05%,1.70%,0.03%,0.69%,0.02%,0.50%,0.02%,0.04%,0.01%,0.11%,0.01%,0.25%,0.01%,0.02%,0.01%,0.05%,0.01%,0.10%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1356,0.889,1236,504,59.97,60.00,60.04
26-Jul-2018 09:20:00,10.000,Y,115.42,118.96,120.22,1.77,12.42,13.57,2.29%,0.42,0.11%,1.22%,0.04%,1.70%,0.03%,0.71%,0.02%,0.49%,0.02%,0.06%,0.01%,0.12%,0.01%,0.24%,0.01%,0.02%,0.01%,0.05%,0.01%,0.11%,0.01%,0.02%,0.01%,0.03%,0.05,0.09,0.01,0.38,0.01,0.10,0.01,0.02,0.01,0.04,0.01,0.02,0.01,0.05,0.01,0.02,0.01,0.03,0.01,0.03,0.01,0.02,0.01,0.02,116.32,119.68,120.38,4.63,6.35,25.58,2.26%,0.65,0.11%,1.18%,0.04%,1.68%,0.03%,0.69%,0.02%,0.52%,0.02%,0.03%,0.01%,0.12%,0.01%,0.26%,0.01%,0.01%,0.01%,0.06%,0.01%,0.09%,0.01%,0.04%,0.01%,0.05%,0.12,0.55,0.03,0.23,0.01,0.14,0.01,0.07,0.01,0.05,0.01,0.03,0.01,0.02,0.01,0.03,0.01,0.03,0.01,0.02,0.01,0.02,0.00,0.01,231.18,238.06,239.22,0.00,0.00,0.00,2.27%,0.00,0.11%,1.20%,0.04%,1.69%,0.03%,0.70%,0.02%,0.50%,0.02%,0.04%,0.01%,0.12%,0.01%,0.25%,0.01%,0.01%,0.01%,0.05%,0.01%,0.10%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2124,0.964,2052,504,59.94,60.00,60.06
26-Jul-2018 09:30:00,10.000,Y,117.90,118.94,119.96,1.77,11.84,14.71,2.28%,0.41,0.12%,1.21%,0.05%,1.69%,0.03%,0.69%,0.02%,0.51%,0.02%,0.06%,0.01%,0.12%,0.01%,0.25%,0.01%,0.02%,0.01%,0.05%,0.01%,0.11%,0.01%,0.03%,0.01%,0.03%,0.05,0.10,0.01,0.37,0.01,0.10,0.01,0.02,0.01,0.04,0.01,0.02,0.01,0.05,0.01,0.02,0.01,0.02,0.01,0.03,0.00,0.02,0.00,0.02,118.34,119.58,120.12,4.85,6.21,18.97,2.26%,0.55,0.12%,1.18%,0.05%,1.68%,0.03%,0.69%,0.02%,0.54%,0.02%,0.03%,0.01%,0.12%,0.01%,0.26%,0.01%,0.02%,0.01%,0.06%,0.01%,0.09%,0.01%,0.05%,0.01%,0.05%,0.12,0.45,0.03,0.23,0.01,0.12,0.01,0.07,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,236.62,237.94,238.72,0.00,0.00,0.00,2.26%,0.00,0.12%,1.20%,0.05%,1.68%,0.03%,0.69%,0.02%,0.52%,0.02%,0.04%,0.01%,0.12%,0.01%,0.25%,0.01%,0.02%,0.01%,0.05%,0.01%,0.10%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2040,0.956,1968,504,59.97,60.00,60.06
