Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
25-Jul-2018 16:00:00,10.000,Y,117.82,119.22,120.08,3.03,3.18,3.34,2.28%,0.46,0.14%,1.31%,0.05%,1.42%,0.03%,0.94%,0.03%,0.55%,0.02%,0.30%,0.02%,0.27%,0.02%,0.24%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.01%,0.06%,0.01%,0.04%,0.02,0.38,0.01,0.18,0.00,0.17,0.00,0.08,0.00,0.03,0.00,0.01,0.00,0.04,0.00,0.01,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,119.66,121.40,121.98,0.00,0.00,0.33,2.14%,0.00,0.14%,1.29%,0.05%,1.28%,0.03%,0.82%,0.03%,0.58%,0.02%,0.34%,0.02%,0.26%,0.02%,0.23%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.76,240.38,240.86,0.00,0.00,0.00,2.20%,0.00,0.14%,1.29%,0.05%,1.35%,0.03%,0.88%,0.03%,0.56%,0.02%,0.32%,0.02%,0.26%,0.02%,0.23%,0.01%,0.06%,0.01%,0.02%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.904,348,156,59.96,60.01,60.05
25-Jul-2018 16:10:00,10.000,Y,117.42,119.40,119.94,3.02,3.18,3.36,2.25%,0.46,0.16%,1.31%,0.06%,1.39%,0.04%,0.91%,0.03%,0.56%,0.03%,0.30%,0.02%,0.27%,0.02%,0.24%,0.02%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.02,0.38,0.01,0.18,0.00,0.16,0.00,0.08,0.00,0.03,0.00,0.01,0.00,0.05,0.00,0.01,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.03,119.56,121.28,121.98,0.00,0.00,0.33,2.08%,0.00,0.16%,1.29%,0.06%,1.23%,0.04%,0.75%,0.03%,0.54%,0.03%,0.32%,0.02%,0.26%,0.02%,0.22%,0.02%,0.07%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.76,240.42,241.04,0.00,0.00,0.00,2.15%,0.00,0.16%,1.29%,0.06%,1.31%,0.04%,0.83%,0.03%,0.54%,0.03%,0.31%,0.02%,0.26%,0.02%,0.23%,0.02%,0.05%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.904,348,156,59.94,60.02,60.07
25-Jul-2018 16:20:00,10.000,Y,118.32,119.56,120.02,3.02,3.18,3.54,2.26%,0.46,0.11%,1.33%,0.04%,1.43%,0.03%,0.87%,0.02%,0.54%,0.02%,0.30%,0.02%,0.28%,0.01%,0.23%,0.01%,0.06%,0.01%,0.03%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.02,0.37,0.01,0.18,0.00,0.16,0.00,0.07,0.00,0.02,0.00,0.02,0.00,0.05,0.00,0.01,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.03,119.86,120.82,121.26,0.00,0.00,0.33,2.10%,0.00,0.11%,1.32%,0.04%,1.27%,0.03%,0.72%,0.02%,0.52%,0.02%,0.33%,0.02%,0.27%,0.01%,0.22%,0.01%,0.07%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.52,240.14,240.62,0.00,0.00,0.00,2.17%,0.00,0.11%,1.32%,0.04%,1.35%,0.03%,0.80%,0.02%,0.53%,0.02%,0.32%,0.01%,0.27%,0.01%,0.22%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.904,348,156,59.96,59.99,60.04
25-Jul-2018 16:30:00,10.000,Y,118.78,119.76,120.06,3.02,3.17,3.34,2.25%,0.46,0.13%,1.33%,0.05%,1.41%,0.03%,0.85%,0.02%,0.54%,0.02%,0.30%,0.02%,0.25%,0.01%,0.24%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.01%,0.06%,0.01%,0.07%,0.02,0.37,0.01,0.18,0.00,0.16,0.00,0.08,0.00,0.03,0.00,0.02,0.00,0.05,0.00,0.01,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.03,120.14,120.90,121.28,0.00,0.00,0.33,2.16%,0.00,0.13%,1.33%,0.05%,1.31%,0.03%,0.77%,0.02%,0.56%,0.02%,0.35%,0.02%,0.25%,0.01%,0.22%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.30,240.42,240.84,0.00,0.00,0.00,2.20%,0.00,0.13%,1.33%,0.05%,1.36%,0.03%,0.81%,0.02%,0.55%,0.02%,0.33%,0.02%,0.24%,0.01%,0.23%,0.01%,0.05%,0.01%,0.02%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.903,348,156,59.96,60.00,60.03
25-Jul-2018 16:40:00,10.000,Y,118.16,119.54,120.16,3.02,3.18,3.33,2.25%,0.47,0.13%,1.32%,0.05%,1.44%,0.03%,0.85%,0.03%,0.54%,0.02%,0.28%,0.02%,0.22%,0.01%,0.23%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.05%,0.01%,0.07%,0.02,0.38,0.01,0.18,0.00,0.17,0.00,0.08,0.00,0.04,0.00,0.02,0.00,0.04,0.00,0.01,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.03,120.24,121.16,121.82,0.00,0.00,0.33,2.19%,0.00,0.13%,1.34%,0.05%,1.34%,0.03%,0.77%,0.03%,0.57%,0.02%,0.35%,0.02%,0.24%,0.02%,0.22%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.18,240.46,241.06,0.00,0.00,0.00,2.21%,0.00,0.13%,1.33%,0.05%,1.39%,0.03%,0.81%,0.02%,0.56%,0.02%,0.32%,0.02%,0.22%,0.01%,0.22%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.903,348,156,59.97,60.00,60.05
25-Jul-2018 16:50:00,10.000,Y,118.50,119.96,120.54,3.02,3.17,3.33,2.21%,0.47,0.15%,1.30%,0.06%,1.40%,0.04%,0.86%,0.03%,0.55%,0.02%,0.27%,0.02%,0.22%,0.02%,0.22%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.03%,0.01%,0.07%,0.02,0.38,0.01,0.18,0.00,0.17,0.00,0.09,0.00,0.04,0.00,0.02,0.00,0.04,0.00,0.01,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.03,119.76,120.82,121.40,0.00,0.00,0.34,2.15%,0.00,0.15%,1.35%,0.06%,1.29%,0.04%,0.77%,0.03%,0.55%,0.02%,0.33%,0.02%,0.24%,0.02%,0.21%,0.02%,0.07%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.28,240.54,241.28,0.00,0.00,0.00,2.18%,0.00,0.15%,1.32%,0.06%,1.34%,0.04%,0.81%,0.03%,0.55%,0.02%,0.30%,0.02%,0.22%,0.02%,0.21%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.902,348,156,59.97,60.02,60.08
25-Jul-2018 17:00:00,10.000,Y,118.78,120.28,120.62,3.02,3.17,3.33,2.23%,0.47,0.14%,1.32%,0.06%,1.40%,0.04%,0.87%,0.03%,0.57%,0.02%,0.26%,0.02%,0.22%,0.01%,0.23%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.04%,0.01%,0.07%,0.02,0.38,0.01,0.18,0.00,0.17,0.00,0.09,0.00,0.04,0.00,0.02,0.00,0.04,0.00,0.01,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.03,119.68,120.60,121.34,0.00,0.00,0.34,2.14%,0.00,0.14%,1.37%,0.06%,1.30%,0.04%,0.73%,0.03%,0.52%,0.02%,0.30%,0.02%,0.24%,0.02%,0.19%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.28,240.64,241.42,0.00,0.00,0.00,2.18%,0.00,0.14%,1.34%,0.06%,1.35%,0.04%,0.80%,0.02%,0.54%,0.02%,0.28%,0.02%,0.22%,0.02%,0.21%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.901,348,156,59.97,60.01,60.05
25-Jul-2018 17:10:00,10.000,Y,118.82,119.92,120.38,3.03,3.17,3.33,2.19%,0.47,0.12%,1.35%,0.05%,1.38%,0.03%,0.76%,0.02%,0.55%,0.02%,0.25%,0.01%,0.23%,0.01%,0.22%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.07%,0.02,0.38,0.01,0.18,0.00,0.16,0.00,0.09,0.00,0.04,0.00,0.03,0.00,0.04,0.00,0.01,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.03,119.82,120.74,121.32,0.00,0.00,0.34,2.13%,0.00,0.12%,1.40%,0.05%,1.25%,0.03%,0.67%,0.02%,0.54%,0.02%,0.34%,0.02%,0.26%,0.01%,0.21%,0.01%,0.06%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.96,240.40,241.34,0.00,0.00,0.00,2.15%,0.00,0.12%,1.37%,0.05%,1.31%,0.03%,0.72%,0.02%,0.54%,0.02%,0.29%,0.02%,0.24%,0.01%,0.21%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.902,348,156,59.95,60.00,60.04
25-Jul-2018 17:20:00,10.000,Y,118.36,119.88,120.38,3.03,4.57,5.20,2.21%,0.55,0.13%,1.48%,0.05%,1.29%,0.03%,0.69%,0.02%,0.57%,0.02%,0.29%,0.02%,0.21%,0.01%,0.22%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.07%,0.01,0.46,0.01,0.20,0.00,0.18,0.00,0.09,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.02,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.03,119.80,120.76,121.36,0.00,0.00,0.34,2.16%,0.00,0.13%,1.42%,0.05%,1.24%,0.03%,0.71%,0.02%,0.58%,0.02%,0.37%,0.02%,0.25%,0.02%,0.21%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.16,240.40,241.14,0.00,0.00,0.00,2.18%,0.00,0.13%,1.45%,0.05%,1.27%,0.03%,0.70%,0.02%,0.57%,0.02%,0.33%,0.02%,0.21%,0.01%,0.21%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,552,1.000,540,0,59.97,60.00,60.05
25-Jul-2018 17:30:00,10.000,Y,118.40,119.98,120.52,2.10,3.62,4.88,2.17%,0.57,0.13%,1.48%,0.05%,1.23%,0.03%,0.65%,0.02%,0.59%,0.02%,0.34%,0.02%,0.14%,0.01%,0.22%,0.01%,0.08%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.01%,0.07%,0.01,0.48,0.01,0.21,0.00,0.18,0.00,0.09,0.00,0.04,0.00,0.03,0.00,0.04,0.00,0.02,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.03,119.82,120.82,121.50,0.00,0.00,0.34,2.23%,0.00,0.13%,1.46%,0.05%,1.30%,0.03%,0.72%,0.03%,0.58%,0.02%,0.37%,0.02%,0.26%,0.02%,0.22%,0.01%,0.09%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.00,240.56,241.52,0.00,0.00,0.00,2.19%,0.00,0.13%,1.47%,0.05%,1.26%,0.03%,0.68%,0.02%,0.58%,0.02%,0.36%,0.02%,0.19%,0.01%,0.21%,0.01%,0.08%,0.01%,0.03%,0.01%,0.01%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432,-0.975,420,-12,59.97,60.01,60.04
25-Jul-2018 17:40:00,10.000,Y,118.10,119.80,120.94,2.11,3.46,16.57,2.26%,0.55,0.12%,1.58%,0.05%,1.25%,0.03%,0.59%,0.02%,0.64%,0.02%,0.42%,0.01%,0.09%,0.01%,0.23%,0.01%,0.13%,0.01%,0.08%,0.01%,0.04%,0.01%,0.04%,0.01%,0.05%,0.05,0.47,0.01,0.21,0.01,0.16,0.00,0.08,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,118.34,120.58,121.40,0.00,0.00,0.34,2.25%,0.00,0.12%,1.46%,0.04%,1.30%,0.03%,0.73%,0.02%,0.64%,0.02%,0.37%,0.02%,0.22%,0.01%,0.23%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.54,240.12,241.34,0.00,0.00,0.00,2.25%,0.00,0.12%,1.52%,0.05%,1.27%,0.03%,0.66%,0.02%,0.64%,0.02%,0.39%,0.01%,0.15%,0.01%,0.22%,0.01%,0.11%,0.01%,0.04%,0.01%,0.01%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,420,0.943,384,120,59.96,60.00,60.04
25-Jul-2018 17:50:00,10.000,Y,118.70,120.06,120.74,3.15,3.34,3.56,2.30%,0.49,0.15%,1.65%,0.06%,1.27%,0.03%,0.53%,0.03%,0.64%,0.02%,0.42%,0.02%,0.09%,0.02%,0.19%,0.02%,0.12%,0.02%,0.09%,0.01%,0.06%,0.01%,0.03%,0.01%,0.07%,0.03,0.40,0.01,0.19,0.00,0.16,0.00,0.08,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,118.70,120.10,121.08,0.19,0.89,1.12,2.38%,0.52,0.15%,1.68%,0.06%,1.27%,0.03%,0.65%,0.03%,0.69%,0.02%,0.40%,0.02%,0.19%,0.02%,0.23%,0.01%,0.11%,0.01%,0.03%,0.01%,0.06%,0.01%,0.03%,0.01%,0.08%,0.00,0.43,0.00,0.19,0.00,0.17,0.00,0.12,0.00,0.04,0.00,0.02,0.00,0.04,0.00,0.04,0.00,0.02,0.00,0.04,0.00,0.04,0.00,0.04,238.40,239.92,240.64,0.00,0.00,0.00,2.33%,0.00,0.15%,1.66%,0.06%,1.27%,0.03%,0.59%,0.02%,0.66%,0.02%,0.41%,0.02%,0.14%,0.01%,0.20%,0.01%,0.10%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,468,0.933,432,120,59.98,60.01,60.05
25-Jul-2018 18:00:00,10.000,Y,118.18,119.40,120.34,3.06,3.27,3.45,2.39%,0.47,0.16%,1.73%,0.06%,1.33%,0.04%,0.51%,0.03%,0.70%,0.02%,0.33%,0.02%,0.06%,0.02%,0.09%,0.01%,0.06%,0.01%,0.14%,0.01%,0.09%,0.01%,0.06%,0.01%,0.09%,0.03,0.40,0.01,0.19,0.00,0.14,0.00,0.06,0.00,0.03,0.00,0.02,0.00,0.04,0.00,0.01,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.01,119.08,120.24,120.90,0.81,0.93,1.45,2.45%,0.56,0.16%,1.74%,0.06%,1.35%,0.04%,0.64%,0.03%,0.73%,0.02%,0.31%,0.02%,0.13%,0.02%,0.18%,0.02%,0.09%,0.02%,0.05%,0.01%,0.08%,0.01%,0.09%,0.01%,0.07%,0.00,0.46,0.00,0.20,0.00,0.16,0.00,0.13,0.00,0.07,0.00,0.03,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.05,0.00,0.05,0.00,0.05,237.82,239.38,240.36,0.00,0.00,0.00,2.41%,0.00,0.16%,1.74%,0.06%,1.34%,0.04%,0.57%,0.03%,0.71%,0.02%,0.32%,0.02%,0.09%,0.02%,0.13%,0.01%,0.04%,0.01%,0.08%,0.01%,0.07%,0.01%,0.06%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,468,0.933,432,120,59.97,60.02,60.05
25-Jul-2018 18:10:00,10.000,Y,118.32,119.32,119.76,3.08,3.24,3.48,2.50%,0.47,0.14%,1.81%,0.05%,1.38%,0.04%,0.51%,0.03%,0.76%,0.02%,0.33%,0.02%,0.05%,0.01%,0.07%,0.01%,0.08%,0.01%,0.17%,0.01%,0.10%,0.01%,0.10%,0.01%,0.11%,0.03,0.39,0.01,0.19,0.00,0.14,0.00,0.05,0.00,0.02,0.00,0.01,0.00,0.04,0.00,0.01,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,119.36,120.40,120.84,0.83,0.92,0.98,2.58%,0.56,0.14%,1.89%,0.05%,1.37%,0.03%,0.61%,0.02%,0.79%,0.02%,0.27%,0.02%,0.10%,0.01%,0.17%,0.01%,0.10%,0.01%,0.05%,0.01%,0.12%,0.01%,0.13%,0.01%,0.09%,0.00,0.46,0.00,0.20,0.00,0.15,0.00,0.13,0.00,0.08,0.00,0.05,0.00,0.05,0.00,0.06,0.00,0.04,0.00,0.05,0.00,0.06,0.00,0.04,238.24,239.46,240.10,0.00,0.00,0.00,2.53%,0.00,0.14%,1.85%,0.05%,1.38%,0.03%,0.56%,0.02%,0.77%,0.02%,0.30%,0.02%,0.06%,0.01%,0.10%,0.01%,0.05%,0.01%,0.10%,0.01%,0.10%,0.01%,0.09%,0.01%,0.09%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456,0.931,432,120,59.96,60.01,60.06
