Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
24-Jul-2018 12:50:00,10.000,Y,120.58,122.50,123.80,0.98,1.18,1.40,3.45%,0.86,0.11%,2.31%,0.04%,1.89%,0.03%,1.24%,0.02%,0.97%,0.02%,0.35%,0.01%,0.48%,0.01%,0.24%,0.01%,0.12%,0.01%,0.17%,0.01%,0.08%,0.01%,0.08%,0.01%,0.12%,0.02,0.67,0.02,0.46,0.01,0.24,0.01,0.07,0.01,0.06,0.01,0.08,0.00,0.04,0.00,0.02,0.00,0.04,0.00,0.04,0.00,0.02,0.00,0.01,119.50,121.22,122.88,0.00,0.00,0.13,3.11%,0.00,0.11%,2.14%,0.04%,1.70%,0.03%,1.10%,0.02%,0.88%,0.02%,0.17%,0.02%,0.31%,0.01%,0.20%,0.01%,0.09%,0.01%,0.04%,0.01%,0.08%,0.01%,0.09%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.72,243.34,244.60,0.00,0.00,0.00,3.27%,0.00,0.11%,2.22%,0.04%,1.79%,0.03%,1.17%,0.02%,0.92%,0.02%,0.25%,0.01%,0.39%,0.01%,0.21%,0.01%,0.04%,0.01%,0.10%,0.01%,0.07%,0.01%,0.01%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144,-0.706,96,0,59.94,59.99,60.04
24-Jul-2018 13:00:00,10.000,Y,117.82,122.66,123.68,0.57,0.88,1.42,3.43%,0.64,0.15%,2.28%,0.06%,1.89%,0.04%,1.25%,0.03%,0.98%,0.03%,0.33%,0.02%,0.47%,0.02%,0.23%,0.01%,0.11%,0.01%,0.16%,0.01%,0.07%,0.01%,0.08%,0.01%,0.12%,0.01,0.50,0.01,0.34,0.01,0.17,0.01,0.04,0.00,0.05,0.00,0.07,0.00,0.04,0.00,0.01,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.00,119.28,121.36,124.00,0.00,0.00,0.13,3.12%,0.00,0.15%,2.12%,0.06%,1.72%,0.03%,1.11%,0.03%,0.89%,0.02%,0.20%,0.02%,0.34%,0.01%,0.22%,0.01%,0.09%,0.01%,0.05%,0.01%,0.08%,0.01%,0.08%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.44,243.62,244.88,0.00,0.00,0.00,3.26%,0.00,0.15%,2.19%,0.06%,1.80%,0.03%,1.18%,0.03%,0.93%,0.03%,0.26%,0.02%,0.40%,0.01%,0.22%,0.01%,0.03%,0.01%,0.10%,0.01%,0.07%,0.01%,0.01%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108,-0.660,72,0,59.96,60.01,60.06
24-Jul-2018 13:10:00,10.000,Y,116.96,121.50,123.68,0.57,1.23,10.25,3.48%,0.61,0.13%,2.26%,0.05%,1.99%,0.04%,1.27%,0.03%,0.95%,0.03%,0.38%,0.02%,0.44%,0.02%,0.22%,0.02%,0.10%,0.01%,0.17%,0.01%,0.09%,0.01%,0.08%,0.01%,0.11%,0.02,0.47,0.01,0.33,0.01,0.18,0.01,0.05,0.01,0.04,0.01,0.06,0.01,0.05,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,119.50,121.86,124.40,0.00,0.00,0.13,3.04%,0.00,0.13%,2.05%,0.05%,1.68%,0.04%,1.13%,0.03%,0.85%,0.02%,0.21%,0.02%,0.29%,0.02%,0.19%,0.01%,0.09%,0.01%,0.04%,0.01%,0.07%,0.01%,0.09%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.94,242.96,244.44,0.00,0.00,0.00,3.24%,0.00,0.13%,2.15%,0.05%,1.83%,0.03%,1.19%,0.02%,0.90%,0.02%,0.29%,0.02%,0.36%,0.02%,0.20%,0.01%,0.04%,0.01%,0.10%,0.01%,0.07%,0.01%,0.02%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144,-0.838,120,0,59.95,60.01,60.08
24-Jul-2018 13:20:00,10.000,Y,117.08,122.04,123.16,0.82,1.30,2.04,3.49%,0.64,0.13%,2.35%,0.05%,1.89%,0.04%,1.28%,0.03%,0.94%,0.02%,0.38%,0.02%,0.45%,0.02%,0.25%,0.01%,0.10%,0.01%,0.18%,0.01%,0.11%,0.01%,0.07%,0.01%,0.14%,0.01,0.49,0.01,0.35,0.01,0.18,0.01,0.05,0.01,0.04,0.01,0.07,0.00,0.05,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,119.30,121.14,124.46,0.00,0.00,0.13,3.02%,0.00,0.13%,2.03%,0.05%,1.70%,0.03%,1.09%,0.03%,0.86%,0.02%,0.18%,0.02%,0.29%,0.01%,0.19%,0.01%,0.07%,0.01%,0.05%,0.01%,0.06%,0.01%,0.08%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.66,242.78,244.42,0.00,0.00,0.00,3.24%,0.00,0.13%,2.18%,0.05%,1.80%,0.03%,1.18%,0.03%,0.89%,0.02%,0.27%,0.02%,0.37%,0.01%,0.22%,0.01%,0.03%,0.01%,0.11%,0.01%,0.08%,0.01%,0.02%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156,0.814,132,12,59.94,60.00,60.04
24-Jul-2018 13:30:00,10.000,Y,119.28,121.46,122.76,0.81,0.95,1.16,3.37%,0.65,0.14%,2.28%,0.05%,1.80%,0.03%,1.22%,0.03%,0.95%,0.02%,0.37%,0.02%,0.44%,0.02%,0.22%,0.01%,0.11%,0.01%,0.15%,0.01%,0.09%,0.01%,0.07%,0.01%,0.12%,0.02,0.49,0.02,0.36,0.01,0.19,0.01,0.05,0.01,0.04,0.01,0.07,0.01,0.05,0.01,0.02,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,120.28,122.52,123.92,0.00,0.00,0.13,3.10%,0.00,0.14%,2.04%,0.05%,1.73%,0.03%,1.16%,0.03%,0.93%,0.02%,0.17%,0.02%,0.31%,0.02%,0.21%,0.01%,0.08%,0.01%,0.06%,0.01%,0.08%,0.01%,0.09%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.92,243.58,244.66,0.00,0.00,0.00,3.21%,0.00,0.14%,2.16%,0.05%,1.76%,0.03%,1.19%,0.03%,0.93%,0.02%,0.25%,0.02%,0.37%,0.02%,0.20%,0.01%,0.03%,0.01%,0.10%,0.01%,0.07%,0.01%,0.01%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.713,84,12,59.94,60.01,60.06
24-Jul-2018 13:40:00,10.000,Y,120.86,122.02,122.62,0.35,0.51,1.19,3.23%,0.32,0.12%,2.15%,0.05%,1.74%,0.03%,1.18%,0.02%,0.97%,0.02%,0.35%,0.02%,0.42%,0.01%,0.21%,0.01%,0.10%,0.01%,0.14%,0.01%,0.08%,0.01%,0.08%,0.01%,0.12%,0.00,0.23,0.00,0.18,0.00,0.11,0.00,0.06,0.00,0.04,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,120.82,122.32,123.14,0.00,0.00,0.13,3.09%,0.00,0.11%,2.08%,0.05%,1.72%,0.03%,1.12%,0.03%,0.90%,0.02%,0.15%,0.02%,0.30%,0.01%,0.18%,0.01%,0.08%,0.01%,0.06%,0.01%,0.07%,0.01%,0.08%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.52,243.94,244.82,0.00,0.00,0.00,3.14%,0.00,0.12%,2.11%,0.05%,1.72%,0.03%,1.15%,0.02%,0.93%,0.02%,0.24%,0.02%,0.36%,0.01%,0.18%,0.01%,0.03%,0.01%,0.09%,0.01%,0.06%,0.01%,0.01%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60,0.726,48,12,59.94,59.99,60.04
24-Jul-2018 13:50:00,10.000,Y,119.32,122.12,123.80,0.35,0.44,0.59,3.20%,0.27,0.11%,2.13%,0.04%,1.70%,0.03%,1.21%,0.02%,0.97%,0.02%,0.32%,0.02%,0.42%,0.01%,0.22%,0.01%,0.08%,0.01%,0.12%,0.01%,0.09%,0.01%,0.05%,0.01%,0.10%,0.00,0.18,0.00,0.15,0.00,0.10,0.00,0.07,0.00,0.04,0.00,0.04,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,118.14,121.72,122.96,0.00,0.00,0.13,3.07%,0.00,0.11%,2.09%,0.04%,1.68%,0.03%,1.10%,0.02%,0.90%,0.02%,0.19%,0.02%,0.30%,0.02%,0.19%,0.01%,0.07%,0.01%,0.05%,0.01%,0.07%,0.01%,0.08%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.12,243.46,244.64,0.00,0.00,0.00,3.12%,0.00,0.11%,2.11%,0.04%,1.69%,0.03%,1.14%,0.02%,0.93%,0.02%,0.24%,0.02%,0.36%,0.01%,0.20%,0.01%,0.04%,0.01%,0.08%,0.01%,0.07%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,0.725,36,12,59.94,60.00,60.04
24-Jul-2018 14:00:00,10.000,Y,120.50,122.38,123.30,0.30,0.48,4.45,3.10%,0.24,0.13%,2.07%,0.05%,1.60%,0.03%,1.18%,0.03%,1.00%,0.02%,0.26%,0.02%,0.40%,0.02%,0.22%,0.01%,0.07%,0.01%,0.12%,0.01%,0.10%,0.01%,0.03%,0.01%,0.11%,0.00,0.16,0.00,0.13,0.00,0.08,0.00,0.06,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,119.94,121.60,122.46,0.00,0.00,0.13,3.06%,0.00,0.14%,2.07%,0.05%,1.69%,0.04%,1.11%,0.03%,0.91%,0.02%,0.18%,0.02%,0.30%,0.02%,0.19%,0.01%,0.06%,0.01%,0.06%,0.01%,0.07%,0.01%,0.05%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.82,243.60,244.30,0.00,0.00,0.00,3.07%,0.00,0.14%,2.07%,0.05%,1.64%,0.04%,1.14%,0.03%,0.95%,0.02%,0.22%,0.02%,0.35%,0.01%,0.20%,0.01%,0.05%,0.01%,0.08%,0.01%,0.08%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60,0.759,48,12,59.97,60.01,60.04
24-Jul-2018 14:10:00,10.000,Y,120.82,122.16,122.98,0.31,0.39,0.46,3.04%,0.22,0.13%,2.04%,0.05%,1.56%,0.03%,1.15%,0.03%,0.98%,0.02%,0.25%,0.02%,0.38%,0.02%,0.21%,0.01%,0.09%,0.01%,0.10%,0.01%,0.09%,0.01%,0.03%,0.01%,0.10%,0.00,0.15,0.00,0.13,0.00,0.07,0.00,0.05,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,120.10,121.56,122.52,0.00,0.00,0.13,3.05%,0.00,0.13%,2.01%,0.05%,1.67%,0.03%,1.17%,0.03%,0.93%,0.02%,0.17%,0.02%,0.32%,0.02%,0.21%,0.01%,0.06%,0.01%,0.08%,0.01%,0.08%,0.01%,0.06%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.98,243.32,244.18,0.00,0.00,0.00,3.04%,0.00,0.13%,2.03%,0.05%,1.62%,0.03%,1.16%,0.02%,0.95%,0.02%,0.21%,0.02%,0.35%,0.01%,0.20%,0.01%,0.06%,0.01%,0.09%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,0.741,36,12,59.97,60.01,60.05
24-Jul-2018 14:20:00,10.000,Y,120.10,122.02,123.36,0.30,0.39,0.46,3.08%,0.22,0.11%,2.11%,0.04%,1.59%,0.03%,1.10%,0.03%,0.96%,0.02%,0.26%,0.01%,0.37%,0.01%,0.22%,0.01%,0.10%,0.01%,0.11%,0.01%,0.09%,0.01%,0.04%,0.01%,0.09%,0.00,0.15,0.00,0.13,0.00,0.07,0.00,0.05,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,119.20,121.26,122.84,0.00,0.00,0.13,3.04%,0.00,0.12%,2.04%,0.05%,1.67%,0.03%,1.11%,0.03%,0.92%,0.02%,0.15%,0.02%,0.31%,0.01%,0.20%,0.01%,0.07%,0.01%,0.07%,0.01%,0.07%,0.01%,0.06%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.14,242.90,244.54,0.00,0.00,0.00,3.04%,0.00,0.11%,2.07%,0.04%,1.62%,0.03%,1.10%,0.02%,0.93%,0.02%,0.20%,0.02%,0.34%,0.01%,0.20%,0.01%,0.06%,0.01%,0.09%,0.01%,0.06%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,0.743,36,12,59.96,59.99,60.04
24-Jul-2018 14:30:00,10.000,Y,120.18,121.74,123.10,0.31,0.39,0.46,3.14%,0.22,0.11%,2.14%,0.04%,1.66%,0.03%,1.09%,0.02%,0.98%,0.02%,0.31%,0.02%,0.39%,0.01%,0.23%,0.01%,0.09%,0.01%,0.12%,0.01%,0.09%,0.01%,0.03%,0.01%,0.11%,0.00,0.15,0.00,0.12,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,120.10,122.00,123.04,0.00,0.00,0.13,2.94%,0.00,0.10%,1.95%,0.04%,1.65%,0.03%,1.08%,0.03%,0.90%,0.02%,0.13%,0.02%,0.28%,0.01%,0.17%,0.01%,0.08%,0.01%,0.06%,0.01%,0.07%,0.01%,0.07%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.06,243.36,244.54,0.00,0.00,0.00,3.02%,0.00,0.10%,2.04%,0.04%,1.65%,0.03%,1.07%,0.02%,0.94%,0.02%,0.22%,0.01%,0.33%,0.01%,0.18%,0.01%,0.04%,0.01%,0.08%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,0.744,36,12,59.91,59.99,60.05
24-Jul-2018 14:40:00,10.000,Y,119.16,121.02,122.06,0.30,0.39,0.51,2.98%,0.22,0.13%,1.96%,0.05%,1.60%,0.03%,1.12%,0.03%,0.94%,0.02%,0.29%,0.02%,0.35%,0.02%,0.22%,0.01%,0.10%,0.01%,0.09%,0.01%,0.10%,0.01%,0.03%,0.01%,0.09%,0.00,0.15,0.00,0.12,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,121.26,122.86,123.68,0.00,0.00,0.13,2.92%,0.00,0.13%,1.95%,0.05%,1.61%,0.03%,1.06%,0.03%,0.90%,0.02%,0.13%,0.02%,0.27%,0.01%,0.19%,0.01%,0.09%,0.01%,0.06%,0.01%,0.07%,0.01%,0.07%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.10,243.50,244.20,0.00,0.00,0.00,2.93%,0.00,0.13%,1.95%,0.05%,1.59%,0.03%,1.08%,0.03%,0.91%,0.02%,0.20%,0.02%,0.31%,0.01%,0.18%,0.01%,0.06%,0.01%,0.07%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,0.747,36,12,59.96,60.00,60.04
24-Jul-2018 14:50:00,10.000,Y,117.14,120.34,121.70,0.22,0.39,0.51,2.97%,0.22,0.12%,1.98%,0.04%,1.56%,0.03%,1.11%,0.03%,0.95%,0.02%,0.28%,0.02%,0.35%,0.02%,0.21%,0.01%,0.11%,0.01%,0.09%,0.01%,0.10%,0.01%,0.03%,0.01%,0.09%,0.00,0.15,0.00,0.12,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,121.74,123.54,124.72,0.00,0.00,0.13,2.97%,0.00,0.12%,1.99%,0.05%,1.57%,0.03%,1.11%,0.03%,0.96%,0.02%,0.15%,0.02%,0.29%,0.01%,0.22%,0.01%,0.10%,0.01%,0.07%,0.01%,0.08%,0.01%,0.08%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.34,243.46,244.42,0.00,0.00,0.00,2.94%,0.00,0.12%,1.98%,0.04%,1.56%,0.03%,1.10%,0.03%,0.94%,0.02%,0.19%,0.02%,0.32%,0.01%,0.19%,0.01%,0.07%,0.01%,0.06%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,0.746,36,12,59.96,60.00,60.06
24-Jul-2018 15:00:00,10.000,Y,115.88,119.14,122.44,0.28,0.39,0.56,2.94%,0.22,0.12%,1.99%,0.04%,1.56%,0.03%,1.06%,0.02%,0.91%,0.02%,0.27%,0.02%,0.34%,0.01%,0.19%,0.01%,0.10%,0.01%,0.07%,0.01%,0.08%,0.01%,0.02%,0.01%,0.08%,0.00,0.15,0.00,0.12,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,120.96,124.14,125.76,0.00,0.00,0.13,3.02%,0.00,0.12%,2.04%,0.05%,1.60%,0.03%,1.11%,0.03%,0.97%,0.02%,0.17%,0.02%,0.30%,0.01%,0.23%,0.01%,0.11%,0.01%,0.08%,0.01%,0.08%,0.01%,0.08%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.76,242.86,244.44,0.00,0.00,0.00,2.95%,0.00,0.12%,2.00%,0.04%,1.57%,0.03%,1.07%,0.03%,0.92%,0.02%,0.19%,0.01%,0.32%,0.01%,0.19%,0.01%,0.07%,0.01%,0.06%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,0.744,36,12,59.94,60.00,60.04
