Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
25-Jul-2018 13:50:00,10.000,Y,118.58,120.36,121.44,0.19,0.67,3.40,2.74%,0.03,0.14%,1.81%,0.06%,1.60%,0.04%,0.89%,0.03%,0.85%,0.02%,0.17%,0.02%,0.23%,0.02%,0.11%,0.01%,0.04%,0.01%,0.02%,0.01%,0.06%,0.01%,0.05%,0.01%,0.01%,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.48,121.82,122.60,0.93,1.13,1.49,3.59%,0.12,0.14%,2.31%,0.06%,2.13%,0.03%,1.33%,0.03%,0.92%,0.02%,0.27%,0.02%,0.42%,0.02%,0.23%,0.02%,0.04%,0.01%,0.11%,0.01%,0.11%,0.01%,0.05%,0.01%,0.05%,0.02,0.06,0.00,0.09,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,238.86,241.26,242.46,0.00,0.00,0.00,3.16%,0.00,0.14%,2.06%,0.05%,1.87%,0.03%,1.11%,0.03%,0.87%,0.02%,0.22%,0.02%,0.32%,0.02%,0.14%,0.01%,0.02%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216,0.943,204,60,59.94,60.01,60.06
25-Jul-2018 14:00:00,10.000,Y,119.12,120.26,121.28,0.20,1.30,3.43,2.76%,0.03,0.15%,1.84%,0.06%,1.58%,0.05%,0.90%,0.03%,0.87%,0.02%,0.19%,0.02%,0.24%,0.02%,0.11%,0.02%,0.04%,0.01%,0.02%,0.01%,0.07%,0.01%,0.05%,0.01%,0.01%,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.74,121.32,122.02,0.98,1.07,1.16,3.60%,0.13,0.15%,2.32%,0.06%,2.14%,0.04%,1.34%,0.03%,0.91%,0.03%,0.28%,0.02%,0.42%,0.02%,0.22%,0.02%,0.04%,0.01%,0.12%,0.01%,0.12%,0.01%,0.05%,0.01%,0.05%,0.02,0.08,0.00,0.09,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.90,240.66,242.18,0.00,0.00,0.00,3.17%,0.00,0.15%,2.08%,0.06%,1.86%,0.04%,1.12%,0.03%,0.88%,0.03%,0.24%,0.02%,0.33%,0.02%,0.14%,0.01%,0.02%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288,0.968,276,60,59.96,60.01,60.05
25-Jul-2018 14:10:00,10.000,Y,119.08,120.68,121.72,0.17,0.17,2.69,2.79%,0.00,0.18%,1.83%,0.08%,1.62%,0.06%,0.91%,0.03%,0.90%,0.03%,0.19%,0.02%,0.25%,0.02%,0.12%,0.02%,0.04%,0.01%,0.02%,0.02%,0.06%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.64,120.30,121.56,0.96,1.04,1.09,3.53%,0.13,0.18%,2.25%,0.09%,2.14%,0.05%,1.32%,0.04%,0.85%,0.03%,0.28%,0.02%,0.40%,0.02%,0.19%,0.02%,0.04%,0.02%,0.11%,0.01%,0.11%,0.01%,0.05%,0.01%,0.06%,0.01,0.08,0.00,0.09,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.44,240.06,241.28,0.00,0.00,0.00,3.14%,0.00,0.18%,2.04%,0.08%,1.87%,0.05%,1.11%,0.03%,0.86%,0.03%,0.23%,0.02%,0.31%,0.02%,0.13%,0.02%,0.02%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144,0.937,132,48,59.97,60.03,60.09
25-Jul-2018 14:20:00,10.000,Y,118.94,120.68,121.56,0.00,0.00,0.32,2.77%,0.00,0.16%,1.79%,0.06%,1.60%,0.05%,0.92%,0.04%,0.94%,0.03%,0.18%,0.02%,0.26%,0.02%,0.14%,0.02%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.06,120.80,121.80,0.95,1.02,1.08,3.51%,0.12,0.16%,2.22%,0.06%,2.12%,0.04%,1.34%,0.04%,0.88%,0.03%,0.30%,0.02%,0.40%,0.02%,0.17%,0.02%,0.04%,0.01%,0.09%,0.01%,0.10%,0.01%,0.05%,0.01%,0.04%,0.01,0.08,0.00,0.08,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.26,240.56,241.52,0.00,0.00,0.00,3.12%,0.00,0.16%,2.00%,0.06%,1.85%,0.04%,1.13%,0.04%,0.90%,0.03%,0.24%,0.02%,0.32%,0.02%,0.13%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.933,120,36,59.98,60.02,60.07
25-Jul-2018 14:30:00,10.000,Y,118.64,120.28,121.02,0.00,0.00,0.31,2.80%,0.00,0.14%,1.79%,0.05%,1.69%,0.04%,0.93%,0.03%,0.89%,0.02%,0.15%,0.02%,0.29%,0.02%,0.13%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.92,121.36,122.56,0.93,1.01,1.07,3.44%,0.12,0.14%,2.18%,0.06%,2.12%,0.04%,1.25%,0.03%,0.86%,0.02%,0.28%,0.02%,0.38%,0.02%,0.14%,0.01%,0.03%,0.01%,0.08%,0.01%,0.07%,0.01%,0.05%,0.01%,0.03%,0.01,0.08,0.00,0.08,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.32,240.72,241.70,0.00,0.00,0.00,3.11%,0.00,0.14%,1.99%,0.05%,1.90%,0.04%,1.08%,0.03%,0.87%,0.02%,0.21%,0.02%,0.32%,0.01%,0.13%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.932,120,36,59.97,60.01,60.04
25-Jul-2018 14:40:00,10.000,Y,118.96,121.06,122.06,0.00,0.00,0.31,2.93%,0.00,0.15%,1.93%,0.06%,1.70%,0.04%,0.95%,0.03%,0.94%,0.03%,0.16%,0.02%,0.31%,0.02%,0.12%,0.02%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.56,120.68,121.88,0.92,1.00,1.06,3.21%,0.11,0.14%,2.11%,0.08%,1.89%,0.04%,1.15%,0.03%,0.87%,0.03%,0.23%,0.02%,0.34%,0.02%,0.12%,0.02%,0.04%,0.02%,0.04%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01,0.07,0.00,0.07,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.82,240.82,241.94,0.00,0.00,0.00,3.06%,0.00,0.14%,2.02%,0.07%,1.79%,0.04%,1.05%,0.03%,0.90%,0.03%,0.19%,0.02%,0.32%,0.02%,0.12%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.933,108,36,59.97,60.01,60.05
25-Jul-2018 14:50:00,10.000,Y,116.66,120.42,121.34,0.00,0.00,0.31,2.97%,0.00,0.14%,2.01%,0.06%,1.69%,0.04%,0.93%,0.03%,0.91%,0.02%,0.21%,0.02%,0.30%,0.02%,0.12%,0.01%,0.05%,0.01%,0.05%,0.01%,0.06%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.92,121.64,122.62,0.86,0.98,1.06,3.28%,0.10,0.14%,2.20%,0.06%,1.87%,0.04%,1.18%,0.03%,0.88%,0.03%,0.21%,0.02%,0.36%,0.02%,0.17%,0.01%,0.05%,0.01%,0.06%,0.01%,0.08%,0.01%,0.06%,0.01%,0.02%,0.01,0.07,0.00,0.07,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.70,241.14,242.94,0.00,0.00,0.00,3.11%,0.00,0.14%,2.11%,0.06%,1.77%,0.04%,1.05%,0.03%,0.89%,0.02%,0.21%,0.02%,0.32%,0.01%,0.13%,0.01%,0.02%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.930,108,36,59.96,60.01,60.04
25-Jul-2018 15:00:00,10.000,Y,116.40,120.38,121.68,0.00,0.00,0.31,2.88%,0.00,0.11%,2.01%,0.04%,1.57%,0.03%,0.88%,0.03%,0.94%,0.02%,0.18%,0.02%,0.29%,0.01%,0.11%,0.01%,0.03%,0.01%,0.05%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.36,121.42,122.72,0.90,0.98,1.04,3.19%,0.10,0.11%,2.13%,0.04%,1.81%,0.03%,1.16%,0.03%,0.90%,0.02%,0.18%,0.01%,0.33%,0.01%,0.16%,0.01%,0.06%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.02%,0.01,0.07,0.00,0.07,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.36,240.88,243.00,0.00,0.00,0.00,3.02%,0.00,0.11%,2.07%,0.04%,1.69%,0.02%,1.02%,0.02%,0.91%,0.02%,0.18%,0.01%,0.30%,0.01%,0.12%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.930,108,36,59.92,59.99,60.05
25-Jul-2018 15:10:00,10.000,Y,118.70,120.04,120.60,0.00,0.00,0.31,2.97%,0.00,0.13%,2.04%,0.06%,1.63%,0.04%,0.93%,0.03%,0.95%,0.02%,0.21%,0.02%,0.29%,0.02%,0.14%,0.01%,0.02%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.04,121.40,122.26,0.89,0.97,1.02,3.11%,0.10,0.14%,2.02%,0.07%,1.80%,0.04%,1.18%,0.04%,0.88%,0.03%,0.17%,0.02%,0.33%,0.02%,0.17%,0.02%,0.06%,0.02%,0.06%,0.01%,0.06%,0.02%,0.06%,0.01%,0.02%,0.01,0.06,0.00,0.06,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.92,240.54,241.42,0.00,0.00,0.00,3.03%,0.00,0.13%,2.03%,0.06%,1.71%,0.04%,1.05%,0.03%,0.90%,0.02%,0.19%,0.02%,0.31%,0.01%,0.14%,0.01%,0.04%,0.01%,0.06%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.930,108,36,59.94,60.00,60.07
25-Jul-2018 15:20:00,10.000,Y,118.60,120.44,122.02,0.00,0.00,0.32,3.00%,0.00,0.13%,2.08%,0.05%,1.65%,0.03%,0.94%,0.03%,0.94%,0.02%,0.19%,0.02%,0.28%,0.02%,0.11%,0.01%,0.02%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.86,120.64,121.70,0.88,0.96,1.02,3.24%,0.10,0.13%,2.09%,0.05%,1.90%,0.03%,1.22%,0.03%,0.90%,0.02%,0.17%,0.02%,0.35%,0.02%,0.18%,0.01%,0.07%,0.01%,0.08%,0.01%,0.08%,0.01%,0.06%,0.01%,0.03%,0.01,0.06,0.00,0.07,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.80,240.16,241.18,0.00,0.00,0.00,3.11%,0.00,0.13%,2.09%,0.05%,1.77%,0.03%,1.08%,0.03%,0.91%,0.02%,0.18%,0.02%,0.31%,0.02%,0.13%,0.01%,0.04%,0.01%,0.07%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.930,108,36,59.96,60.00,60.03
25-Jul-2018 15:30:00,10.000,Y,118.86,120.86,121.64,0.00,0.00,0.32,3.05%,0.00,0.14%,2.12%,0.06%,1.67%,0.04%,0.98%,0.03%,0.93%,0.02%,0.19%,0.02%,0.27%,0.02%,0.12%,0.01%,0.02%,0.01%,0.06%,0.01%,0.06%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.48,120.46,122.10,0.88,0.96,1.04,3.27%,0.10,0.13%,2.11%,0.06%,1.96%,0.04%,1.18%,0.03%,0.87%,0.03%,0.19%,0.02%,0.35%,0.02%,0.16%,0.01%,0.06%,0.01%,0.07%,0.01%,0.08%,0.01%,0.06%,0.01%,0.04%,0.01,0.06,0.00,0.07,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.50,240.42,241.42,0.00,0.00,0.00,3.15%,0.00,0.13%,2.12%,0.06%,1.81%,0.03%,1.08%,0.03%,0.89%,0.02%,0.19%,0.02%,0.31%,0.02%,0.13%,0.01%,0.03%,0.01%,0.06%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.930,108,36,59.97,60.01,60.05
25-Jul-2018 15:40:00,10.000,Y,119.34,121.00,121.86,0.00,0.00,0.31,3.06%,0.00,0.15%,2.08%,0.07%,1.76%,0.05%,0.95%,0.04%,0.92%,0.02%,0.18%,0.02%,0.27%,0.02%,0.10%,0.01%,0.02%,0.01%,0.05%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.64,120.28,121.20,0.88,0.95,1.01,3.31%,0.10,0.15%,2.16%,0.07%,1.96%,0.03%,1.18%,0.03%,0.87%,0.03%,0.23%,0.02%,0.35%,0.02%,0.15%,0.01%,0.05%,0.01%,0.06%,0.01%,0.08%,0.01%,0.06%,0.01%,0.04%,0.01,0.06,0.00,0.07,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.04,240.36,241.18,0.00,0.00,0.00,3.18%,0.00,0.15%,2.12%,0.07%,1.86%,0.04%,1.07%,0.03%,0.89%,0.02%,0.20%,0.02%,0.31%,0.01%,0.12%,0.01%,0.03%,0.01%,0.05%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.930,108,36,59.97,60.00,60.05
25-Jul-2018 15:50:00,10.000,Y,119.92,121.32,122.02,0.00,0.00,0.31,3.01%,0.00,0.13%,2.09%,0.06%,1.69%,0.04%,0.93%,0.03%,0.93%,0.03%,0.15%,0.02%,0.27%,0.01%,0.11%,0.01%,0.02%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.64,120.04,121.12,0.01,0.42,1.24,3.24%,0.04,0.13%,2.11%,0.06%,1.89%,0.03%,1.17%,0.03%,0.91%,0.02%,0.20%,0.02%,0.35%,0.01%,0.16%,0.01%,0.05%,0.01%,0.07%,0.01%,0.07%,0.01%,0.05%,0.01%,0.04%,0.00,0.03,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.84,240.44,241.36,0.00,0.00,0.00,3.12%,0.00,0.13%,2.10%,0.06%,1.79%,0.03%,1.05%,0.03%,0.92%,0.02%,0.18%,0.01%,0.31%,0.01%,0.13%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,0.969,48,12,59.96,60.00,60.04
25-Jul-2018 16:00:00,10.000,Y,119.60,120.92,121.98,0.00,0.00,0.31,3.05%,0.00,0.13%,2.12%,0.06%,1.70%,0.05%,0.92%,0.03%,0.95%,0.03%,0.16%,0.02%,0.27%,0.01%,0.13%,0.01%,0.02%,0.01%,0.02%,0.01%,0.03%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.54,121.12,122.06,0.00,0.00,0.15,3.27%,0.00,0.13%,2.10%,0.06%,1.96%,0.04%,1.15%,0.03%,0.93%,0.03%,0.20%,0.02%,0.35%,0.02%,0.17%,0.01%,0.04%,0.01%,0.06%,0.01%,0.06%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.94,241.12,241.64,0.00,0.00,0.00,3.15%,0.00,0.13%,2.11%,0.06%,1.83%,0.04%,1.03%,0.03%,0.93%,0.03%,0.18%,0.02%,0.31%,0.02%,0.14%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.01,60.06
