Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
26-Jul-2018 22:30:00,10.000,Y,117.72,120.10,120.94,1.80,6.34,21.92,3.38%,1.13,0.12%,2.37%,0.05%,2.08%,0.03%,1.02%,0.02%,0.59%,0.02%,0.09%,0.02%,0.16%,0.01%,0.04%,0.01%,0.04%,0.01%,0.09%,0.01%,0.09%,0.01%,0.07%,0.01%,0.11%,0.11,0.92,0.03,0.35,0.01,0.32,0.01,0.29,0.01,0.12,0.01,0.08,0.01,0.05,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.02,119.16,120.30,121.24,0.44,3.70,10.36,3.16%,0.15,0.11%,2.17%,0.05%,1.90%,0.03%,1.02%,0.02%,0.76%,0.02%,0.05%,0.02%,0.17%,0.01%,0.07%,0.01%,0.07%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.05%,0.03,0.10,0.02,0.07,0.01,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.10,239.48,240.66,0.00,0.00,0.00,3.26%,0.00,0.11%,2.26%,0.05%,1.99%,0.03%,1.02%,0.02%,0.68%,0.02%,0.06%,0.02%,0.16%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.05%,0.01%,0.01%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1200,0.941,1152,36,59.96,60.00,60.04
26-Jul-2018 22:40:00,10.000,Y,118.00,119.98,120.92,2.29,8.05,22.02,3.43%,1.85,0.12%,2.40%,0.04%,2.11%,0.03%,1.04%,0.02%,0.56%,0.02%,0.07%,0.02%,0.16%,0.02%,0.07%,0.01%,0.03%,0.02%,0.07%,0.01%,0.07%,0.01%,0.07%,0.01%,0.12%,0.37,1.63,0.03,0.49,0.02,0.33,0.01,0.33,0.02,0.12,0.01,0.10,0.01,0.06,0.01,0.03,0.01,0.05,0.00,0.03,0.00,0.04,0.00,0.04,119.52,120.96,121.92,0.43,2.16,10.10,3.12%,0.07,0.11%,2.09%,0.04%,1.93%,0.03%,1.04%,0.02%,0.72%,0.02%,0.08%,0.01%,0.13%,0.01%,0.02%,0.01%,0.05%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.04%,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.82,240.02,241.00,0.00,0.00,0.00,3.26%,0.00,0.11%,2.23%,0.04%,2.02%,0.03%,1.04%,0.02%,0.64%,0.02%,0.06%,0.01%,0.14%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.05%,0.01%,0.01%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1212,0.952,1164,36,59.94,59.99,60.05
26-Jul-2018 22:50:00,10.000,Y,119.50,120.66,121.12,2.29,2.40,2.55,3.22%,0.89,0.15%,2.18%,0.06%,2.02%,0.04%,1.09%,0.03%,0.52%,0.02%,0.12%,0.02%,0.18%,0.02%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.07%,0.01%,0.03%,0.01%,0.10%,0.02,0.69,0.01,0.33,0.01,0.30,0.01,0.26,0.01,0.14,0.01,0.09,0.00,0.07,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,119.38,120.70,121.14,0.45,0.53,0.58,3.06%,0.02,0.15%,2.05%,0.06%,1.91%,0.04%,1.00%,0.03%,0.66%,0.02%,0.07%,0.02%,0.11%,0.02%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.32,240.44,241.08,0.00,0.00,0.00,3.14%,0.00,0.15%,2.11%,0.06%,1.97%,0.04%,1.04%,0.03%,0.59%,0.02%,0.08%,0.02%,0.14%,0.02%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.06%,0.01%,0.02%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,348,0.934,324,24,59.97,60.01,60.05
26-Jul-2018 23:00:00,10.000,Y,120.00,120.96,121.50,0.66,1.81,2.52,3.09%,0.75,0.13%,2.05%,0.05%,1.93%,0.03%,1.10%,0.03%,0.53%,0.02%,0.11%,0.02%,0.18%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.07%,0.01%,0.03%,0.01%,0.10%,0.01,0.60,0.01,0.28,0.01,0.24,0.01,0.20,0.01,0.11,0.00,0.07,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,118.94,120.50,120.88,0.45,0.53,0.57,2.96%,0.02,0.12%,1.98%,0.05%,1.86%,0.03%,0.97%,0.02%,0.61%,0.02%,0.06%,0.01%,0.10%,0.01%,0.05%,0.01%,0.05%,0.01%,0.04%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.22,240.54,241.10,0.00,0.00,0.00,3.02%,0.00,0.12%,2.01%,0.05%,1.89%,0.03%,1.04%,0.02%,0.57%,0.02%,0.07%,0.01%,0.14%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.01%,0.05%,0.01%,0.02%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,-0.980,252,0,59.97,60.00,60.04
26-Jul-2018 23:10:00,10.000,Y,120.18,121.30,121.68,0.65,0.77,0.83,3.04%,0.27,0.14%,2.03%,0.05%,1.88%,0.03%,1.07%,0.03%,0.57%,0.02%,0.07%,0.02%,0.17%,0.02%,0.05%,0.02%,0.03%,0.02%,0.06%,0.01%,0.06%,0.01%,0.03%,0.01%,0.08%,0.00,0.25,0.00,0.05,0.00,0.06,0.00,0.04,0.00,0.01,0.00,0.03,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,119.80,120.66,121.36,0.46,0.53,0.57,2.86%,0.02,0.14%,1.87%,0.05%,1.83%,0.03%,0.96%,0.03%,0.58%,0.02%,0.04%,0.02%,0.11%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.74,241.04,241.62,0.00,0.00,0.00,2.95%,0.00,0.14%,1.95%,0.05%,1.85%,0.03%,1.02%,0.03%,0.58%,0.02%,0.05%,0.02%,0.14%,0.02%,0.05%,0.01%,0.03%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156,-0.918,144,-12,59.96,60.00,60.04
26-Jul-2018 23:20:00,10.000,Y,119.08,121.00,121.46,0.66,1.20,3.20,2.96%,0.31,0.11%,1.96%,0.05%,1.82%,0.03%,1.08%,0.03%,0.58%,0.02%,0.09%,0.02%,0.19%,0.01%,0.08%,0.01%,0.03%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.07%,0.00,0.28,0.00,0.08,0.00,0.08,0.00,0.05,0.00,0.02,0.00,0.04,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,120.04,121.12,122.06,0.46,0.53,0.58,2.80%,0.02,0.11%,1.78%,0.05%,1.82%,0.03%,0.98%,0.02%,0.57%,0.02%,0.04%,0.01%,0.08%,0.01%,0.06%,0.01%,0.03%,0.01%,0.02%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.56,241.20,241.68,0.00,0.00,0.00,2.88%,0.00,0.11%,1.87%,0.05%,1.82%,0.03%,1.03%,0.02%,0.57%,0.02%,0.06%,0.01%,0.13%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204,-0.939,192,-24,59.94,59.99,60.04
26-Jul-2018 23:30:00,10.000,Y,119.38,120.70,121.52,1.34,2.05,10.86,2.93%,0.67,0.12%,1.90%,0.05%,1.79%,0.03%,1.15%,0.03%,0.56%,0.02%,0.10%,0.01%,0.23%,0.02%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.06%,0.01,0.56,0.01,0.21,0.01,0.18,0.01,0.17,0.01,0.11,0.00,0.07,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,119.76,121.02,121.62,0.45,0.53,0.58,2.71%,0.02,0.12%,1.72%,0.05%,1.72%,0.03%,1.00%,0.02%,0.57%,0.02%,0.05%,0.01%,0.08%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.10,240.78,241.80,0.00,0.00,0.00,2.81%,0.00,0.12%,1.81%,0.05%,1.76%,0.03%,1.08%,0.02%,0.57%,0.02%,0.06%,0.01%,0.15%,0.01%,0.06%,0.01%,0.03%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312,-0.994,288,0,59.94,59.99,60.05
26-Jul-2018 23:40:00,10.000,Y,118.90,120.58,121.34,1.11,2.03,2.59,2.93%,0.82,0.15%,1.84%,0.06%,1.86%,0.04%,1.19%,0.03%,0.48%,0.02%,0.10%,0.02%,0.22%,0.02%,0.11%,0.02%,0.04%,0.01%,0.05%,0.01%,0.04%,0.01%,0.05%,0.01%,0.07%,0.02,0.63,0.01,0.35,0.01,0.26,0.01,0.21,0.01,0.11,0.01,0.07,0.00,0.07,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.03,119.08,120.50,121.36,0.45,0.53,0.58,2.61%,0.02,0.14%,1.64%,0.05%,1.66%,0.04%,0.99%,0.03%,0.56%,0.02%,0.05%,0.02%,0.09%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.02,240.16,240.96,0.00,0.00,0.00,2.76%,0.00,0.15%,1.73%,0.05%,1.76%,0.04%,1.09%,0.03%,0.52%,0.02%,0.06%,0.02%,0.15%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300,0.980,276,12,59.96,60.01,60.05
26-Jul-2018 23:50:00,10.000,Y,120.34,121.16,121.52,1.07,1.15,1.24,2.81%,0.84,0.13%,1.73%,0.05%,1.81%,0.03%,1.14%,0.03%,0.48%,0.02%,0.08%,0.02%,0.18%,0.01%,0.09%,0.01%,0.06%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.08%,0.01,0.59,0.01,0.45,0.01,0.31,0.01,0.19,0.01,0.10,0.00,0.06,0.00,0.06,0.00,0.06,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.03,119.54,120.64,121.02,0.45,0.53,0.58,2.55%,0.02,0.13%,1.60%,0.05%,1.61%,0.04%,0.99%,0.03%,0.56%,0.02%,0.03%,0.02%,0.09%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.64,240.90,241.50,0.00,0.00,0.00,2.68%,0.00,0.13%,1.66%,0.05%,1.71%,0.03%,1.06%,0.03%,0.52%,0.02%,0.04%,0.02%,0.13%,0.01%,0.06%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192,-0.782,156,0,59.95,60.01,60.05
27-Jul-2018 00:00:00,10.000,Y,120.04,121.18,121.54,1.08,1.16,1.22,2.76%,0.86,0.13%,1.69%,0.05%,1.81%,0.03%,1.08%,0.02%,0.45%,0.02%,0.08%,0.02%,0.15%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.05%,0.01%,0.05%,0.01%,0.07%,0.01,0.59,0.01,0.46,0.01,0.33,0.01,0.21,0.00,0.12,0.00,0.07,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,119.92,120.84,121.38,0.45,0.53,0.57,2.54%,0.02,0.13%,1.56%,0.05%,1.63%,0.03%,0.99%,0.02%,0.56%,0.02%,0.04%,0.02%,0.09%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,241.08,241.54,0.00,0.00,0.00,2.64%,0.00,0.13%,1.62%,0.05%,1.72%,0.03%,1.04%,0.02%,0.50%,0.02%,0.05%,0.02%,0.12%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192,-0.775,156,0,59.96,60.00,60.04
27-Jul-2018 00:10:00,10.000,Y,119.90,121.40,121.96,0.03,0.03,1.20,2.63%,0.02,0.12%,1.56%,0.05%,1.72%,0.03%,1.09%,0.02%,0.52%,0.02%,0.07%,0.01%,0.11%,0.01%,0.04%,0.01%,0.02%,0.01%,0.06%,0.01%,0.07%,0.01%,0.06%,0.01%,0.06%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.16,120.76,121.56,0.45,0.53,0.58,2.48%,0.02,0.12%,1.53%,0.05%,1.61%,0.03%,0.94%,0.02%,0.51%,0.02%,0.03%,0.01%,0.10%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.06%,0.01%,0.05%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.22,241.24,241.70,0.00,0.00,0.00,2.55%,0.00,0.12%,1.55%,0.05%,1.66%,0.03%,1.02%,0.02%,0.51%,0.02%,0.05%,0.01%,0.10%,0.01%,0.03%,0.01%,0.02%,0.01%,0.04%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60,-0.939,60,0,59.96,59.99,60.04
27-Jul-2018 00:20:00,10.000,Y,120.14,121.42,121.86,0.11,0.77,9.93,2.58%,0.10,0.14%,1.50%,0.05%,1.69%,0.03%,1.08%,0.03%,0.52%,0.02%,0.08%,0.02%,0.13%,0.02%,0.04%,0.01%,0.03%,0.01%,0.08%,0.01%,0.08%,0.01%,0.08%,0.01%,0.06%,0.01,0.06,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,120.12,120.90,121.50,0.45,0.53,0.59,2.47%,0.02,0.14%,1.49%,0.05%,1.64%,0.04%,0.95%,0.03%,0.49%,0.02%,0.03%,0.02%,0.10%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.05%,0.01%,0.04%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.28,241.40,241.86,0.00,0.00,0.00,2.52%,0.00,0.14%,1.50%,0.05%,1.66%,0.03%,1.01%,0.03%,0.50%,0.02%,0.05%,0.02%,0.11%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156,-0.990,144,12,59.97,60.01,60.05
27-Jul-2018 00:30:00,10.000,Y,120.58,121.46,122.00,1.00,1.17,1.96,2.54%,0.15,0.13%,1.46%,0.05%,1.68%,0.03%,1.08%,0.03%,0.50%,0.02%,0.08%,0.02%,0.13%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.02,0.09,0.01,0.08,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,120.22,120.94,121.22,0.45,0.53,0.58,2.44%,0.02,0.13%,1.44%,0.05%,1.60%,0.04%,0.99%,0.03%,0.49%,0.02%,0.04%,0.02%,0.12%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.44,241.48,242.06,0.00,0.00,0.00,2.48%,0.00,0.13%,1.45%,0.05%,1.64%,0.03%,1.04%,0.03%,0.49%,0.02%,0.04%,0.02%,0.12%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204,0.974,192,24,59.96,60.01,60.06
27-Jul-2018 00:40:00,10.000,Y,118.76,121.54,122.24,0.98,1.45,1.81,2.59%,0.77,0.14%,1.49%,0.05%,1.75%,0.03%,1.09%,0.03%,0.39%,0.02%,0.10%,0.02%,0.14%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.01,0.50,0.01,0.40,0.01,0.31,0.01,0.22,0.01,0.13,0.00,0.08,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.02,118.40,121.04,121.86,0.46,0.53,0.57,2.39%,0.02,0.14%,1.39%,0.05%,1.56%,0.03%,1.01%,0.03%,0.52%,0.02%,0.03%,0.02%,0.11%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.01%,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.26,241.66,243.18,0.00,0.00,0.00,2.49%,0.00,0.14%,1.44%,0.05%,1.66%,0.03%,1.05%,0.03%,0.45%,0.02%,0.05%,0.02%,0.13%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228,-0.943,204,12,59.95,60.00,60.04
