Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
24-Jul-2018 09:40:00,10.000,Y,114.26,117.82,118.94,0.00,0.00,0.13,2.94%,0.00,0.13%,2.31%,0.04%,1.08%,0.03%,1.00%,0.03%,0.94%,0.03%,0.23%,0.02%,0.31%,0.02%,0.11%,0.01%,0.09%,0.01%,0.11%,0.01%,0.03%,0.01%,0.10%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.08,116.68,117.70,4.27,6.59,12.45,2.88%,0.73,0.13%,2.32%,0.04%,0.97%,0.03%,0.91%,0.03%,0.96%,0.03%,0.19%,0.02%,0.28%,0.02%,0.09%,0.01%,0.08%,0.01%,0.12%,0.01%,0.02%,0.01%,0.09%,0.01%,0.02%,0.06,0.69,0.02,0.09,0.01,0.15,0.01,0.09,0.01,0.05,0.01,0.04,0.00,0.05,0.01,0.01,0.01,0.03,0.00,0.02,0.00,0.02,0.00,0.01,228.82,236.04,238.06,0.00,0.00,0.00,2.91%,0.00,0.13%,2.31%,0.04%,1.02%,0.03%,0.96%,0.03%,0.95%,0.03%,0.21%,0.02%,0.29%,0.02%,0.09%,0.01%,0.09%,0.01%,0.11%,0.01%,0.02%,0.01%,0.09%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,768,0.953,732,120,59.93,59.99,60.05
24-Jul-2018 09:50:00,10.000,Y,113.60,117.94,119.38,0.00,0.00,0.13,2.81%,0.00,0.14%,2.23%,0.05%,1.03%,0.04%,0.86%,0.03%,0.92%,0.03%,0.22%,0.02%,0.27%,0.02%,0.10%,0.01%,0.07%,0.01%,0.11%,0.01%,0.04%,0.01%,0.08%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.48,116.68,117.90,4.28,7.22,11.84,2.71%,0.74,0.15%,2.20%,0.06%,0.90%,0.04%,0.78%,0.03%,0.94%,0.03%,0.18%,0.02%,0.25%,0.02%,0.08%,0.01%,0.05%,0.01%,0.11%,0.01%,0.03%,0.01%,0.07%,0.01%,0.02%,0.09,0.71,0.03,0.08,0.02,0.11,0.01,0.05,0.01,0.06,0.01,0.04,0.01,0.03,0.01,0.02,0.01,0.03,0.00,0.01,0.01,0.01,0.01,0.01,227.66,236.16,238.70,0.00,0.00,0.00,2.75%,0.00,0.14%,2.22%,0.05%,0.96%,0.03%,0.82%,0.03%,0.93%,0.03%,0.20%,0.02%,0.26%,0.01%,0.09%,0.01%,0.06%,0.01%,0.10%,0.01%,0.03%,0.01%,0.07%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,840,0.945,792,120,59.91,60.00,60.06
24-Jul-2018 10:00:00,10.000,Y,114.48,117.92,119.04,0.00,0.00,0.13,2.69%,0.00,0.13%,2.12%,0.05%,1.07%,0.03%,0.80%,0.03%,0.87%,0.03%,0.20%,0.02%,0.24%,0.02%,0.09%,0.01%,0.06%,0.01%,0.11%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.68,116.96,118.16,4.26,5.68,11.45,2.61%,0.81,0.14%,2.12%,0.05%,0.91%,0.03%,0.73%,0.03%,0.90%,0.03%,0.16%,0.02%,0.23%,0.02%,0.08%,0.02%,0.05%,0.01%,0.11%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.05,0.71,0.03,0.28,0.02,0.14,0.02,0.10,0.01,0.07,0.01,0.05,0.01,0.04,0.01,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.01,0.01,229.68,236.42,238.64,0.00,0.00,0.00,2.65%,0.00,0.13%,2.12%,0.05%,0.98%,0.03%,0.76%,0.03%,0.88%,0.03%,0.18%,0.02%,0.24%,0.02%,0.08%,0.01%,0.05%,0.01%,0.11%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,660,0.949,624,168,59.95,59.99,60.07
24-Jul-2018 10:10:00,10.000,Y,115.52,118.78,119.76,0.00,0.00,0.13,2.76%,0.00,0.15%,2.16%,0.05%,1.12%,0.03%,0.79%,0.03%,0.94%,0.03%,0.20%,0.02%,0.25%,0.01%,0.13%,0.01%,0.04%,0.01%,0.11%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.66,117.66,118.58,4.18,6.28,11.86,2.67%,0.64,0.15%,2.16%,0.04%,0.93%,0.03%,0.69%,0.03%,0.98%,0.03%,0.13%,0.02%,0.25%,0.01%,0.11%,0.01%,0.05%,0.01%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.04,0.59,0.02,0.14,0.01,0.12,0.01,0.08,0.01,0.04,0.01,0.04,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,231.82,237.98,239.66,0.00,0.00,0.00,2.71%,0.00,0.15%,2.16%,0.05%,1.02%,0.03%,0.74%,0.03%,0.96%,0.03%,0.16%,0.02%,0.25%,0.01%,0.12%,0.01%,0.04%,0.01%,0.11%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,744,0.967,708,168,59.94,60.00,60.05
24-Jul-2018 10:20:00,10.000,Y,114.54,118.20,119.38,0.00,0.00,0.13,2.63%,0.00,0.14%,2.02%,0.06%,1.11%,0.04%,0.79%,0.03%,0.91%,0.03%,0.19%,0.02%,0.22%,0.02%,0.14%,0.01%,0.03%,0.01%,0.08%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.28,116.94,118.26,4.19,4.69,5.08,2.54%,0.53,0.13%,2.04%,0.06%,0.88%,0.04%,0.67%,0.03%,0.95%,0.03%,0.14%,0.02%,0.22%,0.02%,0.12%,0.01%,0.04%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.04,0.50,0.01,0.09,0.01,0.09,0.01,0.08,0.00,0.04,0.00,0.03,0.00,0.04,0.00,0.02,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,229.50,236.68,239.16,0.00,0.00,0.00,2.58%,0.00,0.13%,2.03%,0.05%,0.99%,0.03%,0.73%,0.03%,0.93%,0.03%,0.17%,0.02%,0.22%,0.02%,0.13%,0.01%,0.03%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,552,0.983,540,84,59.96,60.00,60.05
24-Jul-2018 10:30:00,10.000,Y,116.46,118.62,119.14,0.00,0.00,0.13,2.76%,0.00,0.14%,2.21%,0.05%,0.96%,0.03%,0.81%,0.03%,0.99%,0.02%,0.14%,0.02%,0.23%,0.02%,0.17%,0.01%,0.03%,0.01%,0.10%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.46,117.66,118.38,4.18,4.77,5.10,2.69%,0.58,0.15%,2.25%,0.05%,0.74%,0.03%,0.65%,0.03%,1.03%,0.03%,0.09%,0.02%,0.23%,0.02%,0.14%,0.01%,0.04%,0.01%,0.10%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.04,0.55,0.01,0.04,0.01,0.12,0.01,0.09,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.02,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,233.46,237.82,239.06,0.00,0.00,0.00,2.71%,0.00,0.15%,2.23%,0.05%,0.84%,0.03%,0.73%,0.03%,1.00%,0.02%,0.11%,0.02%,0.23%,0.02%,0.15%,0.01%,0.03%,0.01%,0.10%,0.01%,0.02%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,564,0.982,552,84,59.95,60.00,60.07
24-Jul-2018 10:40:00,10.000,Y,110.00,118.38,119.26,0.00,0.00,0.13,2.77%,0.00,0.14%,2.21%,0.05%,0.98%,0.03%,0.83%,0.03%,1.01%,0.02%,0.14%,0.02%,0.23%,0.02%,0.17%,0.01%,0.02%,0.01%,0.09%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.02,117.12,131.14,4.14,8.60,11.03,2.71%,0.58,0.13%,2.25%,0.04%,0.76%,0.03%,0.67%,0.03%,1.05%,0.02%,0.09%,0.02%,0.23%,0.01%,0.14%,0.01%,0.04%,0.01%,0.10%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.06,0.54,0.01,0.07,0.01,0.12,0.00,0.11,0.01,0.05,0.01,0.04,0.00,0.04,0.00,0.02,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,233.00,237.06,238.86,0.00,0.00,0.00,2.73%,0.00,0.13%,2.23%,0.04%,0.86%,0.03%,0.75%,0.03%,1.03%,0.02%,0.12%,0.02%,0.23%,0.01%,0.15%,0.01%,0.03%,0.01%,0.09%,0.01%,0.02%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008,0.992,996,72,59.93,60.00,60.04
24-Jul-2018 10:50:00,10.000,Y,115.28,117.60,118.40,0.00,0.00,0.13,2.72%,0.00,0.12%,2.21%,0.04%,0.93%,0.03%,0.77%,0.03%,0.95%,0.02%,0.14%,0.02%,0.21%,0.01%,0.17%,0.01%,0.02%,0.01%,0.08%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.52,116.82,117.66,4.53,5.12,5.46,2.67%,0.56,0.12%,2.25%,0.04%,0.72%,0.03%,0.64%,0.02%,1.01%,0.02%,0.10%,0.02%,0.22%,0.01%,0.13%,0.01%,0.05%,0.01%,0.10%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.05,0.53,0.01,0.06,0.01,0.11,0.00,0.08,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.00,231.34,235.96,237.58,0.00,0.00,0.00,2.69%,0.00,0.12%,2.23%,0.04%,0.82%,0.03%,0.71%,0.02%,0.98%,0.02%,0.12%,0.01%,0.21%,0.01%,0.15%,0.01%,0.03%,0.01%,0.09%,0.01%,0.02%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600,0.986,588,84,59.95,59.99,60.04
24-Jul-2018 11:00:00,10.000,Y,115.86,117.98,118.78,0.00,0.00,0.13,2.59%,0.00,0.13%,2.10%,0.05%,0.84%,0.03%,0.78%,0.03%,0.94%,0.02%,0.10%,0.02%,0.19%,0.02%,0.15%,0.01%,0.03%,0.01%,0.07%,0.01%,0.02%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.98,117.12,117.92,4.16,4.85,5.41,2.58%,0.48,0.13%,2.17%,0.05%,0.64%,0.03%,0.66%,0.03%,1.00%,0.03%,0.06%,0.02%,0.20%,0.02%,0.12%,0.01%,0.04%,0.01%,0.09%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.04,0.44,0.01,0.08,0.01,0.09,0.00,0.09,0.00,0.03,0.00,0.04,0.00,0.04,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,232.46,236.64,238.24,0.00,0.00,0.00,2.58%,0.00,0.13%,2.13%,0.05%,0.73%,0.03%,0.72%,0.03%,0.97%,0.02%,0.08%,0.02%,0.20%,0.02%,0.13%,0.01%,0.03%,0.01%,0.07%,0.01%,0.02%,0.01%,0.05%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,564,0.986,564,84,59.96,60.00,60.06
24-Jul-2018 11:10:00,10.000,Y,116.08,118.22,118.90,0.00,0.00,0.13,2.70%,0.00,0.14%,2.21%,0.06%,0.87%,0.03%,0.80%,0.03%,0.94%,0.02%,0.09%,0.02%,0.20%,0.02%,0.16%,0.01%,0.03%,0.01%,0.07%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.42,116.98,117.96,4.48,4.63,4.92,2.74%,0.46,0.15%,2.34%,0.05%,0.67%,0.04%,0.66%,0.03%,0.99%,0.03%,0.05%,0.02%,0.21%,0.02%,0.13%,0.01%,0.05%,0.01%,0.09%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.03,0.41,0.01,0.03,0.00,0.12,0.00,0.12,0.00,0.01,0.00,0.05,0.00,0.06,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,232.04,236.74,238.42,0.00,0.00,0.00,2.71%,0.00,0.14%,2.27%,0.05%,0.77%,0.04%,0.73%,0.03%,0.96%,0.02%,0.07%,0.02%,0.21%,0.02%,0.14%,0.01%,0.04%,0.01%,0.08%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,540,0.986,528,72,59.93,60.00,60.07
24-Jul-2018 11:20:00,10.000,Y,103.40,118.08,118.88,0.00,0.00,0.14,2.77%,0.00,0.14%,2.25%,0.05%,1.03%,0.03%,0.78%,0.03%,0.90%,0.03%,0.09%,0.02%,0.20%,0.02%,0.16%,0.01%,0.05%,0.01%,0.09%,0.01%,0.02%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.94,116.36,136.62,4.50,4.66,5.05,2.88%,0.47,0.14%,2.47%,0.05%,0.88%,0.03%,0.66%,0.03%,0.93%,0.03%,0.05%,0.02%,0.21%,0.02%,0.13%,0.01%,0.06%,0.01%,0.12%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.03,0.42,0.01,0.04,0.00,0.11,0.00,0.13,0.00,0.01,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.04,0.00,0.01,0.00,0.01,229.48,235.98,238.48,0.00,0.00,0.00,2.82%,0.00,0.14%,2.36%,0.05%,0.95%,0.03%,0.72%,0.03%,0.91%,0.03%,0.07%,0.02%,0.20%,0.02%,0.14%,0.01%,0.05%,0.01%,0.11%,0.01%,0.02%,0.01%,0.05%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,540,0.986,528,72,59.95,59.99,60.06
24-Jul-2018 11:30:00,10.000,Y,114.70,118.08,118.90,0.00,0.00,0.13,2.83%,0.00,0.16%,2.28%,0.06%,1.14%,0.04%,0.80%,0.03%,0.85%,0.03%,0.16%,0.02%,0.16%,0.02%,0.11%,0.01%,0.10%,0.01%,0.09%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.40,116.00,117.14,3.28,5.31,11.90,2.92%,0.48,0.16%,2.47%,0.06%,1.03%,0.04%,0.70%,0.03%,0.85%,0.03%,0.12%,0.02%,0.17%,0.02%,0.08%,0.01%,0.09%,0.01%,0.12%,0.01%,0.03%,0.01%,0.06%,0.01%,0.02%,0.03,0.43,0.01,0.06,0.00,0.11,0.00,0.13,0.00,0.01,0.00,0.06,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.01,228.64,235.62,237.38,0.00,0.00,0.00,2.87%,0.00,0.16%,2.37%,0.06%,1.09%,0.03%,0.75%,0.03%,0.85%,0.03%,0.14%,0.02%,0.16%,0.02%,0.09%,0.01%,0.10%,0.01%,0.11%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,612,0.987,612,60,59.96,60.00,60.05
24-Jul-2018 11:40:00,10.000,Y,114.16,117.64,118.74,0.00,0.00,0.13,2.72%,0.00,0.14%,2.16%,0.05%,1.16%,0.03%,0.79%,0.03%,0.81%,0.02%,0.19%,0.02%,0.14%,0.02%,0.11%,0.01%,0.07%,0.01%,0.07%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.92,116.40,117.80,3.21,3.90,11.50,2.75%,0.49,0.14%,2.26%,0.05%,1.06%,0.03%,0.72%,0.03%,0.81%,0.02%,0.17%,0.02%,0.15%,0.02%,0.07%,0.01%,0.07%,0.01%,0.09%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.03,0.45,0.01,0.06,0.00,0.09,0.00,0.12,0.00,0.02,0.00,0.07,0.00,0.07,0.00,0.05,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.02,228.58,235.58,237.90,0.00,0.00,0.00,2.73%,0.00,0.14%,2.21%,0.05%,1.11%,0.03%,0.75%,0.03%,0.81%,0.02%,0.18%,0.02%,0.15%,0.02%,0.09%,0.01%,0.07%,0.01%,0.08%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456,0.981,444,48,59.95,59.99,60.04
24-Jul-2018 11:50:00,10.000,Y,114.16,117.28,118.50,0.00,0.00,0.13,2.77%,0.00,0.14%,2.18%,0.05%,1.22%,0.04%,0.77%,0.03%,0.82%,0.02%,0.21%,0.02%,0.14%,0.02%,0.13%,0.01%,0.07%,0.01%,0.07%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.00,116.14,117.44,3.35,4.37,5.11,2.72%,0.45,0.14%,2.20%,0.06%,1.11%,0.03%,0.71%,0.03%,0.82%,0.03%,0.20%,0.02%,0.14%,0.02%,0.10%,0.01%,0.06%,0.01%,0.08%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.03,0.40,0.01,0.10,0.01,0.08,0.00,0.10,0.00,0.02,0.00,0.06,0.00,0.06,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,228.82,234.96,237.40,0.00,0.00,0.00,2.74%,0.00,0.14%,2.19%,0.05%,1.17%,0.03%,0.74%,0.03%,0.82%,0.02%,0.21%,0.02%,0.14%,0.02%,0.11%,0.01%,0.06%,0.01%,0.07%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,504,0.985,504,72,59.95,60.00,60.04
