Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
24-Jul-2018 09:20:00,10.000,Y,117.12,119.40,120.34,15.16,16.36,16.64,2.77%,1.20,0.15%,2.04%,0.06%,1.27%,0.04%,0.89%,0.03%,0.95%,0.03%,0.19%,0.03%,0.12%,0.02%,0.25%,0.02%,0.12%,0.02%,0.07%,0.02%,0.04%,0.02%,0.06%,0.01%,0.07%,0.43,1.03,0.06,0.34,0.03,0.21,0.02,0.13,0.02,0.04,0.01,0.03,0.01,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.52,120.68,121.42,10.89,11.79,12.02,2.66%,1.17,0.15%,1.83%,0.06%,1.28%,0.04%,0.98%,0.03%,1.00%,0.03%,0.09%,0.02%,0.19%,0.02%,0.20%,0.02%,0.05%,0.02%,0.07%,0.01%,0.05%,0.01%,0.04%,0.01%,0.08%,0.50,0.29,0.08,0.69,0.03,0.64,0.02,0.23,0.01,0.25,0.01,0.12,0.01,0.04,0.01,0.03,0.01,0.03,0.00,0.03,0.00,0.03,0.00,0.04,235.58,239.96,241.56,0.00,0.00,0.00,2.70%,0.00,0.14%,1.94%,0.06%,1.27%,0.03%,0.93%,0.03%,0.97%,0.02%,0.12%,0.02%,0.15%,0.02%,0.21%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3372,0.741,2496,2256,59.97,60.01,60.05
24-Jul-2018 09:30:00,10.000,Y,115.44,117.80,119.54,15.52,16.45,16.78,2.70%,1.16,0.16%,2.01%,0.06%,1.21%,0.04%,0.89%,0.04%,0.91%,0.02%,0.13%,0.02%,0.14%,0.03%,0.23%,0.02%,0.12%,0.01%,0.07%,0.01%,0.05%,0.01%,0.05%,0.01%,0.08%,0.46,0.97,0.07,0.33,0.03,0.21,0.02,0.12,0.02,0.04,0.01,0.04,0.01,0.02,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,119.40,120.60,121.52,11.48,11.92,13.25,2.60%,1.23,0.13%,1.88%,0.05%,1.11%,0.03%,0.94%,0.03%,1.00%,0.02%,0.14%,0.02%,0.13%,0.02%,0.18%,0.01%,0.05%,0.01%,0.07%,0.02%,0.04%,0.01%,0.04%,0.01%,0.07%,0.50,0.26,0.08,0.77,0.03,0.66,0.02,0.22,0.01,0.23,0.01,0.13,0.01,0.05,0.01,0.04,0.01,0.03,0.01,0.04,0.01,0.04,0.01,0.05,236.14,238.28,240.10,0.00,0.00,0.00,2.63%,0.00,0.13%,1.93%,0.05%,1.15%,0.03%,0.92%,0.03%,0.96%,0.02%,0.11%,0.02%,0.14%,0.01%,0.20%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3372,0.758,2556,2184,59.96,59.99,60.04
24-Jul-2018 09:40:00,10.000,Y,114.70,117.56,118.80,15.51,16.26,16.64,2.71%,1.12,0.14%,1.99%,0.05%,1.26%,0.03%,0.88%,0.03%,0.95%,0.03%,0.13%,0.02%,0.14%,0.02%,0.23%,0.02%,0.11%,0.01%,0.05%,0.01%,0.05%,0.01%,0.04%,0.01%,0.09%,0.41,0.95,0.07,0.33,0.03,0.20,0.02,0.13,0.02,0.04,0.01,0.03,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,118.76,120.40,121.50,11.27,11.92,12.14,2.54%,1.20,0.15%,1.87%,0.05%,1.08%,0.03%,0.87%,0.03%,0.98%,0.02%,0.13%,0.02%,0.11%,0.02%,0.13%,0.02%,0.03%,0.02%,0.09%,0.01%,0.04%,0.01%,0.04%,0.01%,0.06%,0.48,0.23,0.08,0.78,0.03,0.64,0.02,0.20,0.01,0.21,0.01,0.13,0.01,0.06,0.01,0.05,0.01,0.03,0.00,0.03,0.01,0.04,0.01,0.05,234.54,237.82,239.16,0.00,0.00,0.00,2.61%,0.00,0.12%,1.92%,0.05%,1.17%,0.03%,0.87%,0.02%,0.96%,0.02%,0.12%,0.02%,0.12%,0.01%,0.18%,0.01%,0.07%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3348,0.758,2532,2172,59.94,59.99,60.04
24-Jul-2018 09:50:00,10.000,Y,114.84,117.28,119.08,15.70,16.19,16.62,2.68%,1.12,0.14%,2.02%,0.05%,1.13%,0.03%,0.80%,0.03%,1.02%,0.02%,0.14%,0.02%,0.13%,0.02%,0.23%,0.02%,0.12%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.01%,0.10%,0.39,0.96,0.06,0.31,0.03,0.21,0.02,0.13,0.02,0.04,0.01,0.03,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,118.88,120.90,121.74,11.41,11.98,12.15,2.43%,1.21,0.13%,1.83%,0.05%,0.90%,0.03%,0.72%,0.03%,1.05%,0.02%,0.16%,0.02%,0.10%,0.02%,0.10%,0.01%,0.03%,0.02%,0.10%,0.01%,0.07%,0.01%,0.03%,0.01%,0.07%,0.49,0.26,0.08,0.77,0.03,0.65,0.02,0.20,0.01,0.21,0.01,0.14,0.01,0.07,0.01,0.06,0.01,0.04,0.01,0.04,0.00,0.05,0.01,0.05,234.42,238.06,240.00,0.00,0.00,0.00,2.53%,0.00,0.12%,1.91%,0.05%,1.01%,0.03%,0.76%,0.02%,1.04%,0.02%,0.13%,0.02%,0.11%,0.01%,0.16%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3348,0.758,2532,2172,59.95,60.00,60.05
24-Jul-2018 10:00:00,10.000,Y,116.58,118.50,119.34,15.44,16.18,16.57,2.72%,1.13,0.13%,2.07%,0.05%,1.12%,0.03%,0.81%,0.03%,1.02%,0.02%,0.16%,0.02%,0.13%,0.02%,0.23%,0.02%,0.12%,0.01%,0.05%,0.01%,0.06%,0.02%,0.04%,0.01%,0.09%,0.40,0.97,0.06,0.30,0.03,0.21,0.02,0.13,0.02,0.04,0.01,0.03,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,118.58,120.76,121.72,11.43,11.98,12.17,2.49%,1.21,0.14%,1.86%,0.05%,0.96%,0.03%,0.78%,0.03%,1.06%,0.02%,0.15%,0.02%,0.10%,0.02%,0.13%,0.02%,0.05%,0.01%,0.11%,0.01%,0.05%,0.01%,0.05%,0.01%,0.07%,0.49,0.26,0.08,0.77,0.03,0.66,0.02,0.20,0.01,0.22,0.01,0.15,0.01,0.08,0.01,0.07,0.01,0.04,0.01,0.03,0.01,0.04,0.00,0.05,235.84,239.12,240.38,0.00,0.00,0.00,2.59%,0.00,0.11%,1.96%,0.04%,1.04%,0.03%,0.79%,0.02%,1.03%,0.02%,0.12%,0.02%,0.12%,0.01%,0.18%,0.01%,0.08%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3360,0.754,2532,2196,59.95,59.99,60.08
24-Jul-2018 10:10:00,10.000,Y,115.44,117.92,119.18,15.27,16.13,16.41,2.71%,1.14,0.13%,2.09%,0.05%,1.09%,0.03%,0.76%,0.03%,1.02%,0.02%,0.18%,0.02%,0.12%,0.01%,0.24%,0.02%,0.11%,0.01%,0.05%,0.01%,0.05%,0.02%,0.04%,0.01%,0.07%,0.41,0.98,0.06,0.30,0.03,0.20,0.02,0.13,0.02,0.05,0.01,0.03,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,119.90,121.56,122.68,11.34,11.99,12.43,2.51%,1.17,0.15%,1.87%,0.05%,1.01%,0.03%,0.84%,0.03%,0.97%,0.02%,0.15%,0.02%,0.11%,0.02%,0.12%,0.02%,0.05%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.01%,0.06%,0.49,0.36,0.08,0.69,0.03,0.59,0.02,0.19,0.01,0.18,0.01,0.16,0.01,0.10,0.01,0.08,0.01,0.05,0.01,0.03,0.01,0.03,0.01,0.04,236.80,239.34,241.32,0.00,0.00,0.00,2.59%,0.00,0.12%,1.97%,0.05%,1.04%,0.03%,0.80%,0.02%,1.00%,0.02%,0.15%,0.02%,0.11%,0.01%,0.17%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3360,0.752,2520,2208,59.93,60.00,60.06
24-Jul-2018 10:20:00,10.000,Y,114.22,117.98,119.20,15.04,16.13,16.54,2.62%,1.11,0.17%,2.03%,0.06%,1.00%,0.04%,0.75%,0.04%,0.99%,0.03%,0.19%,0.02%,0.10%,0.02%,0.23%,0.02%,0.12%,0.01%,0.05%,0.01%,0.06%,0.02%,0.06%,0.01%,0.08%,0.38,0.96,0.06,0.28,0.03,0.20,0.02,0.12,0.02,0.05,0.01,0.03,0.01,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,117.82,121.16,122.64,10.88,11.75,11.96,2.46%,0.98,0.15%,1.86%,0.06%,1.02%,0.03%,0.84%,0.03%,0.88%,0.02%,0.16%,0.02%,0.14%,0.02%,0.09%,0.02%,0.03%,0.02%,0.08%,0.02%,0.06%,0.01%,0.03%,0.01%,0.05%,0.50,0.36,0.08,0.52,0.03,0.44,0.02,0.13,0.01,0.12,0.01,0.17,0.01,0.12,0.01,0.09,0.01,0.06,0.01,0.03,0.00,0.03,0.01,0.04,231.96,239.02,240.72,0.00,0.00,0.00,2.52%,0.00,0.14%,1.93%,0.05%,1.01%,0.03%,0.79%,0.03%,0.93%,0.02%,0.17%,0.02%,0.11%,0.02%,0.16%,0.01%,0.06%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3324,0.746,2472,2208,59.95,60.00,60.05
24-Jul-2018 10:30:00,10.000,Y,115.70,118.28,119.82,15.68,16.14,16.62,2.60%,1.12,0.16%,2.00%,0.06%,0.92%,0.04%,0.74%,0.03%,1.09%,0.02%,0.19%,0.02%,0.08%,0.02%,0.23%,0.02%,0.11%,0.01%,0.04%,0.01%,0.05%,0.02%,0.06%,0.01%,0.08%,0.39,0.97,0.06,0.27,0.03,0.19,0.02,0.13,0.02,0.05,0.01,0.03,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,118.12,119.52,120.56,11.42,11.63,11.80,2.41%,0.96,0.15%,1.85%,0.06%,0.96%,0.03%,0.78%,0.03%,0.88%,0.03%,0.13%,0.02%,0.13%,0.02%,0.06%,0.02%,0.03%,0.02%,0.09%,0.01%,0.07%,0.01%,0.03%,0.01%,0.05%,0.48,0.35,0.08,0.51,0.03,0.43,0.02,0.13,0.01,0.13,0.01,0.17,0.01,0.12,0.01,0.09,0.01,0.06,0.00,0.02,0.01,0.03,0.01,0.04,234.60,237.68,239.76,0.00,0.00,0.00,2.49%,0.00,0.14%,1.92%,0.05%,0.94%,0.03%,0.76%,0.03%,0.98%,0.02%,0.16%,0.02%,0.10%,0.01%,0.14%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3300,0.749,2460,2172,59.96,60.00,60.07
24-Jul-2018 10:40:00,10.000,Y,116.02,118.74,119.82,15.01,16.12,16.46,2.61%,1.11,0.14%,2.02%,0.05%,0.92%,0.03%,0.73%,0.03%,1.08%,0.03%,0.19%,0.02%,0.10%,0.02%,0.23%,0.02%,0.12%,0.01%,0.06%,0.01%,0.06%,0.02%,0.08%,0.01%,0.09%,0.40,0.97,0.06,0.27,0.03,0.20,0.02,0.13,0.02,0.05,0.01,0.03,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.68,119.56,120.46,10.81,11.64,11.95,2.46%,0.96,0.15%,1.87%,0.05%,0.98%,0.04%,0.82%,0.03%,0.89%,0.02%,0.14%,0.02%,0.14%,0.02%,0.06%,0.02%,0.03%,0.02%,0.09%,0.02%,0.07%,0.01%,0.03%,0.01%,0.06%,0.49,0.35,0.08,0.51,0.03,0.44,0.02,0.12,0.01,0.12,0.01,0.16,0.01,0.12,0.01,0.08,0.01,0.05,0.01,0.03,0.01,0.03,0.01,0.04,233.64,238.18,239.44,0.00,0.00,0.00,2.52%,0.00,0.12%,1.95%,0.05%,0.95%,0.03%,0.77%,0.03%,0.98%,0.02%,0.16%,0.02%,0.11%,0.01%,0.13%,0.01%,0.06%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3300,0.747,2460,2184,59.94,60.00,60.06
24-Jul-2018 10:50:00,10.000,Y,115.72,119.04,120.38,6.59,12.74,16.36,2.67%,0.93,0.12%,2.06%,0.04%,0.98%,0.03%,0.75%,0.03%,1.07%,0.02%,0.24%,0.02%,0.10%,0.02%,0.24%,0.01%,0.12%,0.01%,0.06%,0.01%,0.05%,0.01%,0.07%,0.01%,0.09%,0.31,0.82,0.05,0.19,0.03,0.15,0.02,0.10,0.01,0.05,0.01,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.14,120.38,121.70,11.32,11.67,12.01,2.49%,0.93,0.15%,1.91%,0.05%,0.97%,0.04%,0.82%,0.03%,0.89%,0.02%,0.12%,0.02%,0.17%,0.02%,0.09%,0.02%,0.04%,0.02%,0.08%,0.01%,0.09%,0.01%,0.02%,0.01%,0.07%,0.49,0.34,0.08,0.51,0.03,0.43,0.02,0.08,0.01,0.10,0.01,0.13,0.01,0.10,0.01,0.07,0.01,0.05,0.01,0.03,0.01,0.03,0.01,0.04,237.14,239.30,240.58,0.00,0.00,0.00,2.56%,0.00,0.11%,1.98%,0.04%,0.98%,0.03%,0.78%,0.02%,0.97%,0.02%,0.17%,0.02%,0.12%,0.02%,0.15%,0.01%,0.06%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2916,0.732,2136,1968,59.93,59.99,60.04
24-Jul-2018 11:00:00,10.000,Y,117.04,120.08,121.50,6.19,6.75,6.90,2.69%,0.60,0.14%,2.07%,0.05%,1.01%,0.03%,0.78%,0.03%,1.08%,0.02%,0.22%,0.02%,0.12%,0.02%,0.24%,0.02%,0.12%,0.01%,0.06%,0.01%,0.05%,0.02%,0.07%,0.01%,0.07%,0.17,0.56,0.03,0.03,0.01,0.07,0.00,0.04,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.14,119.58,120.34,10.81,11.54,11.76,2.49%,0.90,0.14%,1.90%,0.05%,0.94%,0.03%,0.88%,0.03%,0.90%,0.02%,0.08%,0.02%,0.16%,0.02%,0.10%,0.02%,0.04%,0.01%,0.08%,0.01%,0.08%,0.01%,0.02%,0.01%,0.07%,0.49,0.38,0.08,0.45,0.03,0.42,0.02,0.05,0.01,0.08,0.01,0.11,0.01,0.08,0.01,0.06,0.01,0.04,0.01,0.02,0.00,0.03,0.01,0.03,234.20,239.54,241.16,0.00,0.00,0.00,2.58%,0.00,0.13%,1.99%,0.05%,0.98%,0.03%,0.83%,0.03%,0.97%,0.02%,0.15%,0.02%,0.13%,0.01%,0.15%,0.01%,0.07%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2172,0.709,1536,1524,59.97,60.00,60.06
24-Jul-2018 11:10:00,10.000,Y,117.20,120.08,121.18,6.27,6.76,6.87,2.74%,0.60,0.12%,2.12%,0.05%,1.02%,0.03%,0.80%,0.03%,1.06%,0.02%,0.23%,0.02%,0.10%,0.02%,0.26%,0.02%,0.11%,0.01%,0.06%,0.01%,0.06%,0.02%,0.06%,0.01%,0.08%,0.17,0.57,0.03,0.03,0.01,0.07,0.01,0.04,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.86,119.54,120.46,11.04,11.62,13.05,2.54%,0.93,0.15%,1.96%,0.06%,0.94%,0.03%,0.86%,0.03%,0.92%,0.02%,0.07%,0.02%,0.17%,0.02%,0.12%,0.02%,0.04%,0.02%,0.08%,0.02%,0.07%,0.01%,0.03%,0.01%,0.08%,0.48,0.35,0.08,0.49,0.04,0.45,0.02,0.07,0.01,0.10,0.01,0.11,0.01,0.08,0.01,0.06,0.01,0.04,0.01,0.02,0.01,0.03,0.00,0.04,234.04,239.50,241.18,0.00,0.00,0.00,2.62%,0.00,0.12%,2.04%,0.05%,0.98%,0.03%,0.83%,0.02%,0.97%,0.02%,0.14%,0.02%,0.13%,0.01%,0.18%,0.01%,0.07%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2184,0.713,1560,1524,59.94,60.00,60.06
24-Jul-2018 11:20:00,10.000,Y,117.56,119.74,121.44,6.32,6.74,6.92,2.74%,0.61,0.16%,2.19%,0.06%,0.91%,0.03%,0.77%,0.03%,1.07%,0.03%,0.22%,0.02%,0.11%,0.02%,0.24%,0.02%,0.09%,0.01%,0.06%,0.02%,0.04%,0.02%,0.07%,0.01%,0.06%,0.17,0.58,0.03,0.03,0.01,0.07,0.01,0.04,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.74,119.84,120.68,11.28,11.76,12.12,2.69%,0.88,0.14%,2.04%,0.05%,1.11%,0.03%,0.95%,0.03%,0.90%,0.03%,0.08%,0.02%,0.19%,0.02%,0.16%,0.02%,0.05%,0.02%,0.08%,0.01%,0.05%,0.01%,0.05%,0.01%,0.08%,0.49,0.38,0.08,0.43,0.03,0.37,0.02,0.06,0.01,0.08,0.01,0.12,0.01,0.09,0.01,0.06,0.01,0.04,0.01,0.02,0.01,0.03,0.01,0.04,237.20,239.46,241.26,0.00,0.00,0.00,2.70%,0.00,0.13%,2.11%,0.05%,1.01%,0.03%,0.85%,0.03%,0.97%,0.02%,0.15%,0.01%,0.14%,0.02%,0.18%,0.01%,0.06%,0.01%,0.02%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2196,0.717,1572,1524,59.96,59.99,60.05
24-Jul-2018 11:30:00,10.000,Y,116.64,119.82,120.90,6.16,6.75,6.86,2.77%,0.61,0.13%,2.23%,0.05%,1.01%,0.03%,0.79%,0.03%,0.97%,0.02%,0.18%,0.02%,0.13%,0.01%,0.18%,0.02%,0.09%,0.01%,0.05%,0.01%,0.04%,0.02%,0.06%,0.01%,0.05%,0.17,0.58,0.03,0.04,0.01,0.07,0.01,0.03,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.60,119.14,120.40,11.35,11.85,13.21,2.76%,0.95,0.15%,2.14%,0.05%,1.02%,0.03%,0.93%,0.03%,0.99%,0.03%,0.07%,0.02%,0.20%,0.02%,0.16%,0.02%,0.04%,0.01%,0.08%,0.01%,0.07%,0.01%,0.04%,0.01%,0.08%,0.48,0.41,0.08,0.50,0.03,0.40,0.02,0.11,0.01,0.10,0.01,0.14,0.01,0.09,0.01,0.06,0.01,0.04,0.01,0.04,0.01,0.04,0.01,0.05,234.20,238.84,240.50,0.00,0.00,0.00,2.75%,0.00,0.13%,2.18%,0.04%,1.01%,0.03%,0.86%,0.03%,0.97%,0.02%,0.11%,0.02%,0.16%,0.01%,0.16%,0.01%,0.06%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2208,0.725,1596,1512,59.96,60.00,60.04
