Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
30-Oct-2022 14:10:00,10.000,Y,120.74,122.78,124.18,0.00,0.00,1.18,2.70%,0.00,0.11%,1.55%,0.05%,2.06%,0.03%,0.49%,0.02%,0.51%,0.02%,0.13%,0.01%,0.06%,0.01%,0.07%,0.01%,0.19%,0.01%,0.07%,0.01%,0.07%,0.01%,0.12%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.74,121.42,123.50,2.46,3.69,11.88,2.77%,0.41,0.11%,2.16%,0.05%,1.55%,0.03%,0.50%,0.02%,0.40%,0.02%,0.24%,0.02%,0.06%,0.02%,0.24%,0.01%,0.13%,0.01%,0.06%,0.01%,0.06%,0.01%,0.04%,0.01%,0.04%,0.03,0.24,0.01,0.26,0.00,0.14,0.00,0.07,0.00,0.07,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,242.68,244.30,245.64,0.00,0.00,0.00,2.67%,0.00,0.11%,1.85%,0.05%,1.78%,0.03%,0.49%,0.02%,0.44%,0.02%,0.15%,0.01%,0.05%,0.01%,0.13%,0.01%,0.14%,0.01%,0.02%,0.01%,0.06%,0.01%,0.06%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444,0.875,396,180,59.94,59.99,60.06
30-Oct-2022 14:20:00,10.000,Y,121.18,123.04,125.02,0.00,0.00,1.17,2.71%,0.00,0.10%,1.36%,0.05%,2.20%,0.03%,0.50%,0.02%,0.51%,0.02%,0.17%,0.01%,0.08%,0.01%,0.05%,0.01%,0.22%,0.01%,0.11%,0.01%,0.07%,0.01%,0.12%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.64,121.74,122.94,2.45,3.70,11.92,2.93%,0.39,0.10%,2.29%,0.05%,1.61%,0.03%,0.61%,0.02%,0.41%,0.02%,0.24%,0.01%,0.09%,0.01%,0.29%,0.01%,0.12%,0.01%,0.09%,0.01%,0.06%,0.01%,0.05%,0.01%,0.06%,0.03,0.23,0.01,0.25,0.00,0.13,0.00,0.06,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,243.16,244.92,245.96,0.00,0.00,0.00,2.70%,0.00,0.10%,1.81%,0.05%,1.86%,0.03%,0.53%,0.02%,0.43%,0.02%,0.14%,0.01%,0.06%,0.01%,0.15%,0.01%,0.14%,0.01%,0.02%,0.01%,0.05%,0.01%,0.07%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444,0.871,396,180,59.94,59.99,60.05
30-Oct-2022 14:30:00,10.000,Y,121.02,122.96,124.66,0.00,0.00,1.16,2.74%,0.00,0.12%,1.43%,0.05%,2.18%,0.03%,0.49%,0.02%,0.56%,0.02%,0.17%,0.02%,0.08%,0.01%,0.07%,0.01%,0.25%,0.01%,0.10%,0.01%,0.08%,0.01%,0.14%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.18,122.06,123.30,2.45,3.62,11.71,2.89%,0.38,0.12%,2.25%,0.05%,1.65%,0.03%,0.57%,0.02%,0.35%,0.02%,0.21%,0.02%,0.07%,0.01%,0.24%,0.01%,0.10%,0.01%,0.04%,0.01%,0.08%,0.01%,0.02%,0.01%,0.04%,0.03,0.20,0.01,0.25,0.00,0.17,0.00,0.06,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.02,243.18,245.16,246.56,0.00,0.00,0.00,2.73%,0.00,0.12%,1.82%,0.05%,1.89%,0.03%,0.52%,0.02%,0.43%,0.02%,0.13%,0.02%,0.06%,0.01%,0.14%,0.01%,0.13%,0.01%,0.04%,0.01%,0.07%,0.01%,0.07%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444,0.862,384,180,59.95,60.00,60.06
30-Oct-2022 14:40:00,10.000,Y,120.16,121.92,123.60,0.01,0.01,1.19,2.77%,0.00,0.14%,1.51%,0.06%,2.17%,0.03%,0.53%,0.03%,0.51%,0.02%,0.12%,0.02%,0.08%,0.02%,0.09%,0.02%,0.19%,0.01%,0.07%,0.01%,0.06%,0.01%,0.09%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.46,122.44,123.88,2.40,3.71,11.85,2.81%,0.40,0.14%,2.09%,0.06%,1.70%,0.04%,0.56%,0.03%,0.41%,0.02%,0.17%,0.02%,0.06%,0.02%,0.20%,0.02%,0.13%,0.02%,0.03%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.03,0.21,0.01,0.26,0.01,0.17,0.00,0.06,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.02,241.82,244.48,245.90,0.00,0.00,0.00,2.73%,0.00,0.14%,1.80%,0.06%,1.90%,0.03%,0.52%,0.03%,0.45%,0.02%,0.13%,0.02%,0.05%,0.01%,0.14%,0.01%,0.15%,0.01%,0.03%,0.01%,0.05%,0.01%,0.07%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456,0.861,396,180,59.97,60.01,60.06
30-Oct-2022 14:50:00,10.000,Y,120.00,122.90,125.08,0.00,0.00,1.19,2.80%,0.00,0.12%,1.57%,0.05%,2.16%,0.03%,0.55%,0.03%,0.53%,0.02%,0.11%,0.02%,0.07%,0.01%,0.07%,0.01%,0.18%,0.01%,0.07%,0.01%,0.08%,0.01%,0.11%,0.02%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.16,121.82,123.76,2.75,3.90,12.20,2.75%,0.72,0.12%,1.93%,0.05%,1.78%,0.03%,0.56%,0.02%,0.47%,0.02%,0.13%,0.02%,0.08%,0.02%,0.20%,0.01%,0.11%,0.02%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.03,0.46,0.01,0.45,0.01,0.29,0.01,0.08,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,241.10,244.82,246.64,0.00,0.00,0.00,2.74%,0.00,0.12%,1.75%,0.05%,1.95%,0.03%,0.53%,0.02%,0.50%,0.02%,0.11%,0.02%,0.06%,0.01%,0.13%,0.01%,0.14%,0.01%,0.02%,0.01%,0.05%,0.01%,0.07%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,468,0.880,420,168,59.95,60.00,60.05
30-Oct-2022 15:00:00,10.000,Y,122.10,123.66,124.90,0.00,0.00,1.17,2.95%,0.00,0.13%,1.67%,0.05%,2.29%,0.04%,0.49%,0.02%,0.52%,0.02%,0.12%,0.02%,0.08%,0.02%,0.07%,0.01%,0.17%,0.01%,0.11%,0.02%,0.11%,0.01%,0.10%,0.01%,0.10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.44,121.62,122.72,2.72,3.90,12.07,2.68%,0.69,0.12%,1.88%,0.06%,1.68%,0.03%,0.65%,0.02%,0.51%,0.02%,0.15%,0.02%,0.10%,0.02%,0.22%,0.01%,0.13%,0.01%,0.07%,0.01%,0.03%,0.01%,0.05%,0.01%,0.05%,0.03,0.46,0.01,0.43,0.01,0.27,0.00,0.06,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,243.74,245.40,246.34,0.00,0.00,0.00,2.76%,0.00,0.12%,1.76%,0.05%,1.97%,0.03%,0.53%,0.02%,0.51%,0.02%,0.12%,0.02%,0.05%,0.01%,0.12%,0.01%,0.14%,0.01%,0.03%,0.01%,0.06%,0.01%,0.08%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,468,0.880,420,168,59.94,60.00,60.05
30-Oct-2022 15:10:00,10.000,Y,121.22,123.80,124.96,0.00,0.00,1.16,2.97%,0.00,0.18%,1.74%,0.07%,2.28%,0.04%,0.45%,0.03%,0.53%,0.03%,0.10%,0.02%,0.04%,0.02%,0.05%,0.02%,0.16%,0.02%,0.08%,0.02%,0.11%,0.02%,0.10%,0.02%,0.10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.60,121.80,123.06,2.75,4.04,12.26,2.66%,0.75,0.18%,1.92%,0.08%,1.61%,0.05%,0.60%,0.03%,0.51%,0.03%,0.17%,0.02%,0.07%,0.02%,0.20%,0.02%,0.14%,0.02%,0.06%,0.02%,0.04%,0.02%,0.07%,0.02%,0.04%,0.03,0.49,0.01,0.47,0.01,0.28,0.01,0.07,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.02,238.96,245.74,246.66,0.00,0.00,0.00,2.77%,0.00,0.18%,1.83%,0.07%,1.93%,0.04%,0.48%,0.03%,0.51%,0.02%,0.13%,0.02%,0.04%,0.02%,0.10%,0.02%,0.13%,0.01%,0.02%,0.01%,0.07%,0.01%,0.08%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492,0.885,444,168,59.97,60.03,60.07
30-Oct-2022 15:20:00,10.000,Y,122.54,123.84,124.90,0.00,0.00,1.18,2.81%,0.00,0.12%,1.60%,0.05%,2.17%,0.03%,0.43%,0.02%,0.53%,0.02%,0.13%,0.02%,0.08%,0.02%,0.03%,0.01%,0.20%,0.01%,0.10%,0.02%,0.13%,0.01%,0.14%,0.01%,0.11%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.62,121.84,123.00,2.76,4.06,12.09,2.89%,0.70,0.12%,2.05%,0.05%,1.79%,0.03%,0.66%,0.02%,0.53%,0.02%,0.18%,0.02%,0.14%,0.02%,0.27%,0.02%,0.11%,0.01%,0.12%,0.01%,0.06%,0.01%,0.05%,0.01%,0.09%,0.03,0.45,0.01,0.44,0.01,0.28,0.01,0.08,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,244.10,245.80,246.86,0.00,0.00,0.00,2.77%,0.00,0.12%,1.81%,0.05%,1.95%,0.03%,0.50%,0.02%,0.51%,0.02%,0.12%,0.01%,0.04%,0.01%,0.13%,0.01%,0.13%,0.01%,0.03%,0.01%,0.04%,0.01%,0.09%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492,0.886,444,168,59.94,60.00,60.06
30-Oct-2022 15:30:00,10.000,Y,123.28,124.58,125.46,0.00,0.00,1.19,2.84%,0.00,0.13%,1.66%,0.06%,2.16%,0.03%,0.39%,0.03%,0.52%,0.02%,0.14%,0.02%,0.12%,0.02%,0.07%,0.02%,0.21%,0.02%,0.11%,0.01%,0.16%,0.01%,0.13%,0.02%,0.11%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.40,121.22,122.24,2.84,4.03,12.11,2.89%,0.77,0.13%,2.06%,0.06%,1.77%,0.03%,0.70%,0.03%,0.51%,0.02%,0.15%,0.02%,0.18%,0.02%,0.26%,0.02%,0.11%,0.02%,0.13%,0.02%,0.09%,0.01%,0.06%,0.01%,0.09%,0.03,0.53,0.01,0.46,0.01,0.28,0.00,0.08,0.00,0.03,0.00,0.02,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.02,244.26,245.94,247.16,0.00,0.00,0.00,2.78%,0.00,0.13%,1.83%,0.06%,1.94%,0.03%,0.49%,0.03%,0.50%,0.02%,0.12%,0.02%,0.05%,0.01%,0.12%,0.01%,0.13%,0.01%,0.03%,0.01%,0.05%,0.01%,0.08%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492,0.888,444,168,59.95,60.01,60.06
30-Oct-2022 15:40:00,10.000,Y,123.84,125.00,126.02,0.01,0.01,1.19,2.83%,0.00,0.11%,1.63%,0.05%,2.19%,0.03%,0.41%,0.02%,0.47%,0.02%,0.13%,0.02%,0.15%,0.01%,0.07%,0.01%,0.22%,0.01%,0.11%,0.01%,0.14%,0.01%,0.17%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.42,121.46,122.22,2.50,3.71,11.84,3.02%,0.44,0.11%,2.20%,0.05%,1.78%,0.03%,0.74%,0.02%,0.49%,0.02%,0.16%,0.02%,0.20%,0.01%,0.31%,0.01%,0.12%,0.01%,0.16%,0.01%,0.11%,0.01%,0.06%,0.01%,0.13%,0.03,0.27,0.01,0.27,0.00,0.17,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.07,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.02,244.42,246.58,247.38,0.00,0.00,0.00,2.78%,0.00,0.11%,1.87%,0.04%,1.93%,0.03%,0.49%,0.02%,0.45%,0.02%,0.09%,0.01%,0.06%,0.01%,0.15%,0.01%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.08%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456,0.875,396,180,59.95,59.99,60.06
30-Oct-2022 15:50:00,10.000,Y,123.92,125.32,126.32,0.00,0.00,1.18,2.62%,0.00,0.14%,1.61%,0.06%,1.93%,0.03%,0.36%,0.03%,0.43%,0.02%,0.18%,0.02%,0.18%,0.02%,0.05%,0.02%,0.23%,0.01%,0.12%,0.02%,0.13%,0.02%,0.17%,0.02%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.96,121.04,122.20,2.53,8.47,22.86,3.05%,0.48,0.14%,2.21%,0.06%,1.84%,0.03%,0.75%,0.03%,0.47%,0.02%,0.13%,0.02%,0.26%,0.02%,0.30%,0.02%,0.08%,0.02%,0.18%,0.02%,0.10%,0.01%,0.05%,0.01%,0.11%,0.03,0.33,0.01,0.28,0.01,0.13,0.00,0.06,0.00,0.02,0.00,0.03,0.00,0.07,0.00,0.08,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.02,244.90,246.48,247.48,0.00,0.00,0.00,2.70%,0.00,0.14%,1.86%,0.05%,1.81%,0.03%,0.49%,0.02%,0.43%,0.02%,0.10%,0.02%,0.05%,0.02%,0.14%,0.01%,0.12%,0.01%,0.05%,0.01%,0.04%,0.01%,0.07%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1020,0.924,984,180,59.95,60.01,60.07
30-Oct-2022 16:00:00,10.000,Y,123.28,125.00,126.50,0.00,0.00,1.20,2.72%,0.00,0.14%,1.75%,0.06%,1.94%,0.04%,0.40%,0.03%,0.43%,0.02%,0.19%,0.02%,0.16%,0.02%,0.09%,0.02%,0.22%,0.01%,0.11%,0.02%,0.13%,0.02%,0.17%,0.02%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.14,120.66,122.62,2.47,11.25,25.34,2.87%,1.48,0.14%,2.13%,0.06%,1.67%,0.04%,0.68%,0.03%,0.47%,0.02%,0.12%,0.02%,0.20%,0.02%,0.24%,0.02%,0.09%,0.02%,0.14%,0.02%,0.06%,0.01%,0.04%,0.01%,0.07%,0.04,1.02,0.03,0.86,0.02,0.48,0.02,0.24,0.01,0.16,0.01,0.12,0.01,0.10,0.01,0.09,0.01,0.07,0.01,0.05,0.01,0.05,0.00,0.04,243.64,245.80,247.14,0.00,0.00,0.00,2.70%,0.00,0.14%,1.91%,0.06%,1.77%,0.04%,0.48%,0.03%,0.45%,0.02%,0.13%,0.02%,0.04%,0.01%,0.13%,0.01%,0.14%,0.01%,0.03%,0.01%,0.04%,0.01%,0.10%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1356,0.918,1296,168,59.96,60.01,60.06
30-Oct-2022 16:10:00,10.000,Y,122.36,124.22,125.26,0.00,0.00,1.21,2.76%,0.00,0.13%,1.85%,0.05%,1.93%,0.03%,0.31%,0.03%,0.43%,0.02%,0.15%,0.02%,0.09%,0.01%,0.09%,0.01%,0.22%,0.01%,0.08%,0.02%,0.10%,0.01%,0.18%,0.02%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.22,120.38,121.72,2.31,5.11,17.81,2.82%,1.00,0.13%,2.03%,0.06%,1.72%,0.03%,0.63%,0.03%,0.52%,0.02%,0.18%,0.02%,0.14%,0.02%,0.26%,0.02%,0.13%,0.02%,0.09%,0.02%,0.07%,0.01%,0.06%,0.01%,0.04%,0.03,0.69,0.02,0.53,0.01,0.21,0.01,0.25,0.01,0.21,0.01,0.12,0.01,0.10,0.01,0.11,0.00,0.09,0.00,0.06,0.00,0.06,0.00,0.03,243.12,244.74,245.70,0.00,0.00,0.00,2.74%,0.00,0.13%,1.92%,0.05%,1.81%,0.03%,0.44%,0.03%,0.45%,0.02%,0.15%,0.02%,0.05%,0.01%,0.16%,0.01%,0.15%,0.01%,0.03%,0.01%,0.03%,0.01%,0.11%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,612,0.870,552,168,59.96,60.00,60.07
30-Oct-2022 16:20:00,10.000,Y,121.40,123.50,125.50,0.01,0.01,1.24,2.83%,0.00,0.11%,1.94%,0.04%,1.98%,0.03%,0.33%,0.02%,0.34%,0.02%,0.12%,0.02%,0.07%,0.01%,0.09%,0.01%,0.16%,0.01%,0.04%,0.01%,0.06%,0.01%,0.12%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.52,120.70,122.70,2.35,5.25,8.37,2.78%,0.93,0.10%,2.05%,0.05%,1.65%,0.03%,0.63%,0.02%,0.50%,0.02%,0.15%,0.02%,0.12%,0.02%,0.24%,0.01%,0.12%,0.02%,0.08%,0.01%,0.05%,0.01%,0.07%,0.01%,0.04%,0.03,0.66,0.01,0.52,0.01,0.19,0.01,0.18,0.01,0.15,0.01,0.08,0.01,0.08,0.01,0.10,0.00,0.07,0.00,0.04,0.00,0.04,0.00,0.03,242.00,244.34,246.16,0.00,0.00,0.00,2.75%,0.00,0.10%,1.98%,0.04%,1.79%,0.03%,0.45%,0.02%,0.40%,0.02%,0.12%,0.01%,0.04%,0.01%,0.15%,0.01%,0.13%,0.01%,0.03%,0.01%,0.03%,0.01%,0.09%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,636,0.916,588,156,59.94,59.99,60.04
