Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
23-Jul-2018 19:30:00,10.000,Y,119.82,120.82,121.10,1.61,1.78,1.90,2.31%,1.27,0.11%,1.48%,0.04%,1.56%,0.03%,0.50%,0.02%,0.60%,0.02%,0.20%,0.01%,0.15%,0.01%,0.03%,0.01%,0.07%,0.01%,0.06%,0.01%,0.09%,0.01%,0.02%,0.01%,0.04%,0.01,1.00,0.01,0.66,0.01,0.31,0.00,0.11,0.00,0.14,0.00,0.12,0.00,0.06,0.00,0.06,0.00,0.09,0.00,0.08,0.00,0.04,0.00,0.03,119.64,120.54,120.86,1.20,1.27,1.32,2.24%,0.31,0.11%,1.48%,0.04%,1.47%,0.03%,0.48%,0.02%,0.59%,0.02%,0.19%,0.01%,0.14%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.00,0.26,0.00,0.10,0.00,0.08,0.00,0.06,0.00,0.01,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,240.34,241.36,241.84,0.00,0.00,0.00,2.27%,0.00,0.11%,1.48%,0.04%,1.51%,0.03%,0.49%,0.02%,0.59%,0.02%,0.20%,0.01%,0.14%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360,-0.818,288,-36,59.94,59.99,60.04
23-Jul-2018 19:40:00,10.000,Y,119.90,120.78,121.14,1.51,1.77,1.89,2.33%,1.27,0.14%,1.49%,0.05%,1.57%,0.03%,0.50%,0.02%,0.60%,0.02%,0.18%,0.02%,0.15%,0.01%,0.03%,0.01%,0.06%,0.01%,0.05%,0.01%,0.08%,0.01%,0.02%,0.01%,0.04%,0.01,1.00,0.01,0.66,0.01,0.31,0.01,0.12,0.00,0.14,0.00,0.12,0.00,0.06,0.00,0.06,0.00,0.09,0.00,0.08,0.00,0.04,0.00,0.03,119.72,120.50,120.74,1.21,1.28,1.50,2.20%,0.31,0.14%,1.44%,0.05%,1.46%,0.03%,0.46%,0.02%,0.58%,0.02%,0.19%,0.02%,0.14%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.26,0.00,0.09,0.01,0.08,0.00,0.06,0.00,0.01,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,240.16,241.28,241.72,0.00,0.00,0.00,2.26%,0.00,0.14%,1.47%,0.05%,1.51%,0.03%,0.48%,0.02%,0.59%,0.02%,0.19%,0.02%,0.14%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360,-0.819,288,-36,59.95,60.01,60.08
23-Jul-2018 19:50:00,10.000,Y,119.82,121.06,121.46,1.56,1.78,2.04,2.33%,1.27,0.12%,1.44%,0.05%,1.60%,0.03%,0.52%,0.02%,0.64%,0.02%,0.17%,0.02%,0.18%,0.01%,0.04%,0.01%,0.07%,0.01%,0.06%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.01,1.00,0.01,0.66,0.01,0.31,0.01,0.12,0.01,0.14,0.00,0.12,0.00,0.06,0.00,0.06,0.00,0.10,0.00,0.08,0.00,0.05,0.00,0.04,119.22,120.58,121.06,1.23,2.01,5.84,2.27%,0.49,0.12%,1.44%,0.04%,1.52%,0.03%,0.48%,0.02%,0.62%,0.02%,0.20%,0.01%,0.17%,0.01%,0.06%,0.01%,0.03%,0.01%,0.06%,0.01%,0.05%,0.01%,0.07%,0.01%,0.04%,0.00,0.42,0.00,0.17,0.00,0.11,0.00,0.08,0.00,0.01,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.03,239.80,241.64,242.28,0.00,0.00,0.00,2.30%,0.00,0.12%,1.44%,0.04%,1.56%,0.03%,0.50%,0.02%,0.63%,0.02%,0.18%,0.01%,0.17%,0.01%,0.05%,0.01%,0.05%,0.01%,0.05%,0.01%,0.07%,0.01%,0.05%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444,-0.841,372,-48,59.96,60.00,60.05
23-Jul-2018 20:00:00,10.000,Y,119.50,121.00,121.36,1.54,1.80,2.32,2.41%,1.28,0.10%,1.49%,0.04%,1.65%,0.03%,0.49%,0.02%,0.62%,0.02%,0.20%,0.02%,0.17%,0.02%,0.08%,0.01%,0.08%,0.02%,0.10%,0.02%,0.11%,0.02%,0.06%,0.02%,0.10%,0.01,1.01,0.01,0.66,0.01,0.31,0.01,0.14,0.01,0.15,0.00,0.13,0.00,0.06,0.00,0.07,0.00,0.10,0.00,0.09,0.00,0.05,0.00,0.04,119.68,121.02,121.46,1.01,2.17,6.08,2.27%,0.47,0.11%,1.45%,0.04%,1.50%,0.03%,0.46%,0.02%,0.61%,0.02%,0.19%,0.02%,0.16%,0.01%,0.08%,0.01%,0.06%,0.02%,0.09%,0.02%,0.08%,0.02%,0.09%,0.02%,0.07%,0.00,0.40,0.00,0.17,0.00,0.10,0.00,0.07,0.00,0.03,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.03,239.82,242.00,242.72,0.00,0.00,0.00,2.33%,0.00,0.11%,1.47%,0.04%,1.57%,0.03%,0.47%,0.02%,0.61%,0.02%,0.20%,0.02%,0.16%,0.01%,0.08%,0.01%,0.07%,0.01%,0.08%,0.02%,0.09%,0.02%,0.07%,0.02%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456,-0.864,396,-36,59.96,59.99,60.05
23-Jul-2018 20:10:00,10.000,Y,120.04,121.04,121.50,1.67,1.77,1.84,2.38%,1.26,0.13%,1.49%,0.05%,1.64%,0.03%,0.52%,0.02%,0.61%,0.02%,0.17%,0.02%,0.16%,0.01%,0.05%,0.01%,0.04%,0.01%,0.06%,0.01%,0.07%,0.01%,0.03%,0.01%,0.05%,0.01,0.99,0.01,0.65,0.01,0.30,0.01,0.14,0.00,0.16,0.00,0.14,0.00,0.06,0.00,0.07,0.00,0.10,0.00,0.09,0.00,0.05,0.00,0.04,119.88,120.92,121.42,1.32,2.12,5.17,2.29%,0.52,0.13%,1.51%,0.05%,1.51%,0.03%,0.48%,0.03%,0.61%,0.02%,0.15%,0.02%,0.16%,0.01%,0.06%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.07%,0.01%,0.04%,0.00,0.44,0.00,0.19,0.00,0.11,0.00,0.08,0.00,0.03,0.00,0.06,0.00,0.05,0.00,0.06,0.00,0.06,0.00,0.06,0.00,0.05,0.00,0.03,240.58,241.96,242.84,0.00,0.00,0.00,2.33%,0.00,0.13%,1.50%,0.05%,1.57%,0.03%,0.50%,0.02%,0.61%,0.02%,0.16%,0.02%,0.16%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456,-0.853,384,-48,59.96,60.00,60.05
23-Jul-2018 20:20:00,10.000,Y,119.94,121.02,121.44,0.71,1.38,8.90,2.34%,0.68,0.11%,1.49%,0.04%,1.60%,0.03%,0.45%,0.02%,0.59%,0.02%,0.21%,0.01%,0.16%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.01%,0.05%,0.01%,0.04%,0.01%,0.05%,0.00,0.49,0.00,0.32,0.00,0.19,0.00,0.13,0.00,0.13,0.00,0.12,0.00,0.09,0.00,0.06,0.00,0.06,0.00,0.06,0.00,0.05,0.00,0.03,119.56,120.58,120.92,2.17,2.30,2.40,2.28%,0.48,0.11%,1.50%,0.04%,1.51%,0.03%,0.47%,0.02%,0.58%,0.02%,0.18%,0.02%,0.16%,0.01%,0.05%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.00,0.41,0.00,0.17,0.00,0.11,0.00,0.07,0.00,0.01,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.03,239.78,241.60,242.10,0.00,0.00,0.00,2.30%,0.00,0.11%,1.50%,0.04%,1.55%,0.03%,0.46%,0.02%,0.58%,0.02%,0.19%,0.01%,0.16%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432,-0.907,396,-48,59.96,60.00,60.05
23-Jul-2018 20:30:00,10.000,Y,119.52,120.84,121.48,1.52,7.41,14.81,2.36%,0.93,0.11%,1.49%,0.04%,1.62%,0.03%,0.50%,0.02%,0.60%,0.02%,0.21%,0.01%,0.14%,0.01%,0.08%,0.01%,0.03%,0.01%,0.08%,0.01%,0.06%,0.01%,0.06%,0.01%,0.07%,0.01,0.72,0.01,0.39,0.01,0.21,0.00,0.15,0.00,0.15,0.00,0.15,0.00,0.09,0.00,0.06,0.00,0.08,0.00,0.08,0.00,0.05,0.00,0.04,119.62,120.72,121.16,1.33,3.54,7.40,2.26%,0.46,0.11%,1.47%,0.04%,1.51%,0.03%,0.47%,0.02%,0.55%,0.02%,0.20%,0.01%,0.14%,0.01%,0.05%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.01%,0.07%,0.01%,0.04%,0.00,0.38,0.00,0.18,0.00,0.10,0.00,0.06,0.00,0.01,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.03,239.56,241.56,242.34,0.00,0.00,0.00,2.31%,0.00,0.11%,1.48%,0.04%,1.56%,0.03%,0.49%,0.02%,0.58%,0.02%,0.21%,0.01%,0.14%,0.01%,0.07%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.05%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1308,-0.945,1284,-60,59.96,59.99,60.03
23-Jul-2018 20:40:00,10.000,Y,120.38,121.34,121.62,1.66,1.78,1.87,2.45%,1.28,0.12%,1.55%,0.04%,1.68%,0.03%,0.53%,0.02%,0.60%,0.02%,0.20%,0.01%,0.15%,0.01%,0.04%,0.01%,0.03%,0.01%,0.06%,0.01%,0.06%,0.01%,0.05%,0.01%,0.06%,0.01,1.01,0.01,0.66,0.01,0.32,0.00,0.14,0.00,0.14,0.00,0.12,0.00,0.06,0.00,0.07,0.00,0.11,0.00,0.09,0.00,0.05,0.00,0.04,120.04,120.74,120.98,2.00,2.08,2.12,2.32%,0.30,0.12%,1.52%,0.04%,1.55%,0.03%,0.48%,0.02%,0.59%,0.02%,0.19%,0.02%,0.15%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.00,0.27,0.00,0.10,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.02,240.98,242.10,242.54,0.00,0.00,0.00,2.38%,0.00,0.12%,1.54%,0.04%,1.62%,0.03%,0.50%,0.02%,0.60%,0.02%,0.19%,0.01%,0.15%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444,-0.885,396,-24,59.96,60.00,60.04
23-Jul-2018 20:50:00,10.000,Y,120.44,121.48,121.70,1.64,1.77,1.84,2.44%,1.27,0.14%,1.55%,0.05%,1.68%,0.03%,0.53%,0.03%,0.59%,0.02%,0.19%,0.02%,0.17%,0.01%,0.04%,0.01%,0.02%,0.01%,0.05%,0.01%,0.06%,0.01%,0.05%,0.01%,0.06%,0.01,0.99,0.01,0.66,0.01,0.32,0.00,0.14,0.00,0.15,0.00,0.12,0.00,0.06,0.00,0.08,0.00,0.11,0.00,0.09,0.00,0.05,0.00,0.04,119.80,120.88,121.22,2.01,2.17,3.32,2.32%,0.35,0.14%,1.54%,0.05%,1.54%,0.04%,0.46%,0.03%,0.57%,0.02%,0.20%,0.02%,0.17%,0.02%,0.04%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.01%,0.07%,0.01%,0.03%,0.00,0.31,0.00,0.12,0.00,0.07,0.00,0.05,0.00,0.02,0.00,0.03,0.00,0.03,0.00,0.04,0.00,0.04,0.00,0.04,0.00,0.04,0.00,0.02,240.78,242.36,242.88,0.00,0.00,0.00,2.38%,0.00,0.14%,1.54%,0.05%,1.61%,0.04%,0.49%,0.03%,0.58%,0.02%,0.19%,0.02%,0.17%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456,-0.884,396,-36,59.97,60.01,60.06
23-Jul-2018 21:00:00,10.000,Y,120.48,121.38,121.64,1.64,1.75,1.82,2.44%,1.25,0.12%,1.51%,0.04%,1.72%,0.03%,0.53%,0.02%,0.57%,0.02%,0.20%,0.02%,0.16%,0.01%,0.03%,0.01%,0.03%,0.01%,0.06%,0.01%,0.06%,0.01%,0.05%,0.01%,0.06%,0.01,0.98,0.01,0.64,0.01,0.31,0.00,0.14,0.00,0.15,0.00,0.12,0.00,0.06,0.00,0.08,0.00,0.11,0.00,0.09,0.00,0.05,0.00,0.04,119.84,120.70,121.12,0.97,2.18,6.24,2.31%,0.31,0.12%,1.49%,0.04%,1.58%,0.03%,0.45%,0.02%,0.55%,0.02%,0.21%,0.02%,0.16%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.00,0.27,0.00,0.10,0.00,0.06,0.00,0.05,0.00,0.01,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,241.04,242.08,242.70,0.00,0.00,0.00,2.37%,0.00,0.12%,1.50%,0.04%,1.65%,0.03%,0.49%,0.02%,0.56%,0.02%,0.20%,0.01%,0.16%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.05%,0.01%,0.05%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456,-0.883,396,-24,59.95,60.00,60.04
23-Jul-2018 21:10:00,10.000,Y,119.76,120.94,121.52,0.79,1.67,5.04,2.44%,1.17,0.14%,1.49%,0.05%,1.75%,0.03%,0.51%,0.03%,0.53%,0.02%,0.23%,0.02%,0.16%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.06%,0.01%,0.03%,0.01%,0.04%,0.03,0.93,0.02,0.59,0.02,0.26,0.01,0.08,0.01,0.12,0.01,0.09,0.01,0.04,0.00,0.06,0.00,0.07,0.00,0.06,0.00,0.04,0.00,0.03,119.30,120.48,120.94,1.40,1.50,2.70,2.31%,0.21,0.14%,1.44%,0.05%,1.62%,0.04%,0.47%,0.03%,0.52%,0.02%,0.22%,0.02%,0.16%,0.01%,0.02%,0.01%,0.06%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.00,0.18,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,239.68,241.42,242.42,0.00,0.00,0.00,2.37%,0.00,0.14%,1.47%,0.05%,1.68%,0.03%,0.49%,0.03%,0.52%,0.02%,0.22%,0.02%,0.16%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360,-0.869,312,-24,59.96,60.00,60.05
23-Jul-2018 21:20:00,10.000,Y,119.92,121.06,121.42,1.37,1.75,2.06,2.44%,1.20,0.11%,1.48%,0.05%,1.75%,0.03%,0.54%,0.02%,0.56%,0.02%,0.22%,0.01%,0.19%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.05,0.98,0.04,0.61,0.03,0.25,0.02,0.03,0.01,0.09,0.01,0.07,0.01,0.02,0.01,0.06,0.01,0.07,0.01,0.04,0.01,0.04,0.00,0.04,119.60,120.50,120.90,1.34,1.45,2.61,2.33%,0.18,0.11%,1.40%,0.05%,1.67%,0.03%,0.54%,0.02%,0.54%,0.02%,0.20%,0.01%,0.17%,0.01%,0.02%,0.01%,0.05%,0.01%,0.04%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.00,0.16,0.00,0.04,0.00,0.05,0.00,0.05,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.02,240.04,241.58,242.20,0.00,0.00,0.00,2.39%,0.00,0.11%,1.44%,0.05%,1.71%,0.03%,0.54%,0.02%,0.55%,0.02%,0.21%,0.01%,0.18%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372,-0.869,324,-24,59.96,59.99,60.02
23-Jul-2018 21:30:00,10.000,Y,119.98,121.22,121.48,1.34,2.16,3.50,2.43%,1.55,0.11%,1.42%,0.04%,1.76%,0.03%,0.59%,0.02%,0.56%,0.02%,0.22%,0.01%,0.19%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.04,1.21,0.03,0.82,0.02,0.42,0.02,0.17,0.01,0.12,0.01,0.08,0.01,0.05,0.01,0.07,0.01,0.07,0.01,0.03,0.00,0.03,0.00,0.05,119.58,120.82,121.32,0.38,1.19,1.44,2.32%,0.13,0.11%,1.37%,0.04%,1.66%,0.03%,0.58%,0.02%,0.56%,0.02%,0.20%,0.01%,0.18%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.00,0.11,0.00,0.02,0.00,0.03,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,240.06,242.04,242.68,0.00,0.00,0.00,2.38%,0.00,0.11%,1.40%,0.04%,1.71%,0.03%,0.58%,0.02%,0.56%,0.02%,0.21%,0.01%,0.19%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,-0.819,312,-12,59.96,60.00,60.05
23-Jul-2018 21:40:00,10.000,Y,120.20,121.30,121.80,1.91,2.33,2.53,2.45%,1.79,0.10%,1.37%,0.04%,1.80%,0.03%,0.67%,0.02%,0.56%,0.02%,0.21%,0.01%,0.21%,0.01%,0.08%,0.01%,0.04%,0.01%,0.03%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.05,1.28,0.04,1.00,0.03,0.65,0.02,0.34,0.01,0.11,0.01,0.05,0.01,0.10,0.01,0.09,0.01,0.05,0.01,0.01,0.01,0.02,0.00,0.03,120.04,121.18,121.64,0.08,0.18,0.48,2.31%,0.03,0.10%,1.34%,0.05%,1.67%,0.03%,0.57%,0.02%,0.54%,0.02%,0.21%,0.01%,0.18%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.01%,0.04%,0.01%,0.01%,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.58,242.48,243.44,0.00,0.00,0.00,2.38%,0.00,0.10%,1.36%,0.04%,1.73%,0.03%,0.62%,0.02%,0.55%,0.02%,0.21%,0.01%,0.20%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.05%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300,-0.651,192,0,59.95,59.99,60.04
