Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
26-Oct-2022 17:30:00,10.000,Y,114.26,118.10,119.60,0.36,1.42,16.24,5.75%,0.31,0.12%,4.89%,0.06%,2.26%,0.05%,0.89%,0.04%,1.64%,0.03%,0.18%,0.02%,0.31%,0.02%,0.29%,0.02%,0.23%,0.03%,0.31%,0.03%,0.16%,0.03%,0.18%,0.02%,0.12%,0.02,0.23,0.01,0.17,0.01,0.08,0.01,0.05,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,117.94,119.72,122.08,0.52,0.62,2.21,5.41%,0.35,0.12%,4.37%,0.06%,2.59%,0.05%,0.98%,0.03%,1.44%,0.03%,0.25%,0.03%,0.21%,0.02%,0.21%,0.03%,0.21%,0.02%,0.28%,0.02%,0.12%,0.02%,0.13%,0.02%,0.06%,0.00,0.29,0.00,0.14,0.00,0.10,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,235.30,237.14,239.08,0.00,0.00,0.00,5.55%,0.00,0.12%,4.63%,0.06%,2.42%,0.05%,0.86%,0.03%,1.54%,0.02%,0.21%,0.02%,0.23%,0.02%,0.23%,0.02%,0.19%,0.02%,0.25%,0.02%,0.13%,0.02%,0.13%,0.02%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228,-0.886,204,0,59.93,60.00,60.09
26-Oct-2022 17:40:00,10.000,Y,116.68,117.94,118.88,0.79,1.24,3.15,6.37%,0.53,0.12%,5.44%,0.06%,2.62%,0.04%,1.25%,0.03%,1.35%,0.03%,0.10%,0.02%,0.39%,0.02%,0.33%,0.02%,0.39%,0.03%,0.38%,0.03%,0.17%,0.02%,0.14%,0.02%,0.04%,0.01,0.43,0.01,0.20,0.01,0.13,0.00,0.09,0.00,0.10,0.00,0.09,0.00,0.07,0.00,0.06,0.01,0.03,0.01,0.03,0.01,0.01,0.00,0.02,116.62,118.80,119.44,0.52,0.61,2.19,6.00%,0.36,0.12%,4.93%,0.06%,2.90%,0.05%,1.28%,0.03%,1.11%,0.03%,0.06%,0.03%,0.35%,0.02%,0.35%,0.03%,0.30%,0.02%,0.07%,0.02%,0.04%,0.02%,0.05%,0.01%,0.02%,0.00,0.29,0.00,0.14,0.00,0.12,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.03,0.00,0.02,0.00,0.02,234.44,236.06,236.90,0.00,0.00,0.00,6.16%,0.00,0.12%,5.19%,0.06%,2.76%,0.04%,1.21%,0.03%,1.23%,0.02%,0.06%,0.02%,0.35%,0.02%,0.34%,0.02%,0.34%,0.02%,0.22%,0.02%,0.09%,0.01%,0.07%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216,-0.778,168,-24,59.94,59.99,60.08
26-Oct-2022 17:50:00,10.000,Y,113.68,117.34,118.34,0.75,0.99,2.60,6.48%,0.54,0.13%,5.58%,0.05%,2.65%,0.04%,1.24%,0.03%,1.28%,0.03%,0.06%,0.02%,0.41%,0.02%,0.32%,0.03%,0.37%,0.04%,0.34%,0.03%,0.18%,0.03%,0.11%,0.02%,0.03%,0.00,0.46,0.00,0.20,0.00,0.08,0.00,0.10,0.00,0.10,0.00,0.09,0.00,0.07,0.01,0.06,0.01,0.04,0.01,0.04,0.01,0.01,0.00,0.02,117.76,119.04,120.58,0.51,0.60,2.20,6.23%,0.35,0.12%,5.18%,0.05%,2.93%,0.03%,1.26%,0.03%,1.13%,0.02%,0.10%,0.02%,0.36%,0.02%,0.39%,0.03%,0.34%,0.02%,0.14%,0.02%,0.05%,0.02%,0.06%,0.01%,0.02%,0.00,0.29,0.00,0.13,0.00,0.11,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,233.58,235.70,236.62,0.00,0.00,0.00,6.33%,0.00,0.12%,5.38%,0.05%,2.79%,0.03%,1.19%,0.03%,1.20%,0.02%,0.06%,0.02%,0.37%,0.02%,0.35%,0.02%,0.35%,0.02%,0.24%,0.02%,0.11%,0.02%,0.07%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180,-0.730,132,-24,59.94,60.00,60.08
26-Oct-2022 18:00:00,10.000,Y,114.96,117.58,118.42,0.91,2.62,13.76,6.66%,0.57,0.13%,5.80%,0.05%,2.63%,0.04%,1.14%,0.03%,1.35%,0.02%,0.09%,0.02%,0.40%,0.02%,0.35%,0.03%,0.41%,0.04%,0.34%,0.03%,0.15%,0.03%,0.11%,0.02%,0.02%,0.02,0.46,0.01,0.21,0.01,0.17,0.01,0.06,0.00,0.11,0.00,0.10,0.00,0.07,0.01,0.05,0.01,0.03,0.00,0.03,0.00,0.01,0.00,0.01,118.28,119.24,120.32,0.48,0.62,2.21,6.34%,0.34,0.13%,5.25%,0.05%,2.96%,0.04%,1.32%,0.03%,1.18%,0.02%,0.12%,0.03%,0.41%,0.02%,0.48%,0.03%,0.43%,0.02%,0.21%,0.02%,0.07%,0.02%,0.08%,0.01%,0.02%,0.01,0.28,0.00,0.14,0.00,0.11,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,234.42,236.16,236.98,0.00,0.00,0.00,6.48%,0.00,0.13%,5.52%,0.05%,2.79%,0.04%,1.17%,0.03%,1.27%,0.02%,0.10%,0.02%,0.39%,0.02%,0.42%,0.02%,0.42%,0.02%,0.27%,0.02%,0.10%,0.01%,0.08%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372,-0.890,336,-24,59.96,60.00,60.03
26-Oct-2022 18:10:00,10.000,Y,113.00,116.48,118.56,1.61,7.14,22.52,6.81%,0.75,0.12%,5.96%,0.04%,2.70%,0.04%,1.17%,0.03%,1.28%,0.02%,0.10%,0.02%,0.40%,0.02%,0.32%,0.03%,0.36%,0.04%,0.32%,0.03%,0.15%,0.03%,0.11%,0.02%,0.02%,0.03,0.52,0.02,0.33,0.01,0.29,0.01,0.15,0.01,0.10,0.00,0.10,0.01,0.08,0.01,0.04,0.01,0.04,0.01,0.03,0.01,0.02,0.00,0.02,117.86,119.82,121.50,0.47,0.64,2.24,6.43%,0.35,0.12%,5.42%,0.05%,2.92%,0.04%,1.29%,0.03%,1.14%,0.02%,0.10%,0.02%,0.34%,0.02%,0.46%,0.02%,0.34%,0.02%,0.13%,0.02%,0.05%,0.02%,0.06%,0.01%,0.02%,0.00,0.30,0.00,0.14,0.00,0.11,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.03,0.00,0.02,233.48,235.62,236.88,0.00,0.00,0.00,6.60%,0.00,0.12%,5.68%,0.04%,2.81%,0.04%,1.17%,0.03%,1.20%,0.02%,0.10%,0.02%,0.33%,0.02%,0.39%,0.02%,0.34%,0.02%,0.21%,0.02%,0.09%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,876,0.956,864,36,59.94,60.00,60.05
26-Oct-2022 18:20:00,10.000,Y,115.02,117.30,118.30,2.25,3.00,4.41,6.84%,0.52,0.11%,5.98%,0.05%,2.70%,0.04%,1.25%,0.03%,1.22%,0.03%,0.07%,0.02%,0.37%,0.02%,0.33%,0.04%,0.38%,0.06%,0.38%,0.06%,0.21%,0.05%,0.12%,0.02%,0.06%,0.04,0.34,0.02,0.20,0.01,0.27,0.01,0.08,0.01,0.10,0.00,0.10,0.01,0.06,0.01,0.05,0.01,0.04,0.01,0.03,0.00,0.02,0.00,0.02,118.24,119.30,120.40,0.50,0.60,2.24,6.41%,0.34,0.11%,5.43%,0.05%,2.92%,0.04%,1.25%,0.03%,1.08%,0.02%,0.12%,0.03%,0.31%,0.02%,0.37%,0.03%,0.28%,0.03%,0.06%,0.03%,0.04%,0.02%,0.06%,0.01%,0.02%,0.00,0.29,0.00,0.13,0.00,0.10,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,234.36,235.92,236.86,0.00,0.00,0.00,6.60%,0.00,0.11%,5.70%,0.05%,2.81%,0.04%,1.19%,0.03%,1.15%,0.02%,0.08%,0.02%,0.31%,0.02%,0.35%,0.02%,0.33%,0.03%,0.21%,0.03%,0.12%,0.02%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,408,0.959,384,48,59.94,60.00,60.08
26-Oct-2022 18:30:00,10.000,Y,113.08,116.24,117.42,2.04,2.75,4.30,6.77%,0.53,0.12%,5.95%,0.05%,2.65%,0.04%,1.27%,0.03%,1.12%,0.03%,0.06%,0.02%,0.32%,0.02%,0.30%,0.03%,0.30%,0.07%,0.38%,0.07%,0.26%,0.07%,0.13%,0.03%,0.08%,0.03,0.35,0.02,0.23,0.01,0.25,0.01,0.08,0.01,0.11,0.01,0.10,0.01,0.06,0.01,0.04,0.01,0.04,0.01,0.04,0.01,0.03,0.01,0.03,116.94,118.98,120.28,0.50,0.62,2.29,6.56%,0.34,0.12%,5.53%,0.06%,3.02%,0.04%,1.30%,0.03%,1.07%,0.02%,0.12%,0.02%,0.40%,0.02%,0.30%,0.03%,0.30%,0.03%,0.08%,0.04%,0.04%,0.02%,0.06%,0.01%,0.03%,0.00,0.29,0.00,0.13,0.00,0.10,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,232.64,234.56,236.28,0.00,0.00,0.00,6.64%,0.00,0.12%,5.74%,0.05%,2.84%,0.04%,1.23%,0.03%,1.09%,0.02%,0.04%,0.02%,0.34%,0.02%,0.30%,0.02%,0.30%,0.03%,0.22%,0.02%,0.14%,0.03%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372,0.948,360,48,59.95,60.00,60.05
26-Oct-2022 18:40:00,10.000,Y,115.66,117.84,118.92,0.71,1.45,3.68,7.02%,0.52,0.12%,6.13%,0.06%,2.78%,0.04%,1.29%,0.03%,1.30%,0.03%,0.09%,0.02%,0.39%,0.02%,0.32%,0.04%,0.37%,0.07%,0.37%,0.06%,0.22%,0.06%,0.10%,0.03%,0.05%,0.02,0.37,0.01,0.24,0.01,0.15,0.01,0.11,0.00,0.11,0.00,0.10,0.00,0.06,0.01,0.05,0.01,0.02,0.01,0.04,0.01,0.02,0.01,0.02,115.76,118.00,119.16,0.43,0.58,2.29,6.49%,0.32,0.12%,5.47%,0.06%,3.04%,0.05%,1.27%,0.03%,0.98%,0.02%,0.11%,0.02%,0.39%,0.02%,0.23%,0.02%,0.24%,0.03%,0.05%,0.03%,0.06%,0.02%,0.04%,0.02%,0.03%,0.01,0.26,0.00,0.13,0.00,0.10,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,231.90,235.16,236.72,0.00,0.00,0.00,6.73%,0.00,0.12%,5.80%,0.06%,2.89%,0.05%,1.23%,0.03%,1.14%,0.02%,0.04%,0.02%,0.37%,0.02%,0.27%,0.02%,0.30%,0.03%,0.19%,0.03%,0.11%,0.03%,0.04%,0.02%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228,-0.875,192,0,59.94,60.00,60.05
26-Oct-2022 18:50:00,10.000,Y,113.50,117.32,118.70,0.84,1.65,13.58,7.03%,0.58,0.14%,6.16%,0.05%,2.74%,0.05%,1.28%,0.03%,1.34%,0.03%,0.06%,0.02%,0.43%,0.02%,0.29%,0.03%,0.32%,0.05%,0.31%,0.04%,0.19%,0.04%,0.08%,0.02%,0.04%,0.01,0.48,0.00,0.22,0.00,0.14,0.00,0.07,0.00,0.10,0.00,0.09,0.00,0.07,0.00,0.05,0.01,0.03,0.00,0.03,0.01,0.02,0.00,0.02,117.12,118.88,120.64,0.42,0.55,2.30,6.54%,0.30,0.14%,5.50%,0.06%,3.08%,0.05%,1.30%,0.03%,1.04%,0.02%,0.11%,0.02%,0.40%,0.02%,0.23%,0.03%,0.24%,0.03%,0.04%,0.03%,0.06%,0.02%,0.05%,0.01%,0.02%,0.00,0.25,0.00,0.12,0.00,0.09,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.03,0.00,0.03,233.42,235.52,237.22,0.00,0.00,0.00,6.76%,0.00,0.14%,5.83%,0.05%,2.91%,0.05%,1.23%,0.03%,1.18%,0.02%,0.05%,0.02%,0.38%,0.02%,0.26%,0.02%,0.28%,0.02%,0.16%,0.02%,0.09%,0.02%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252,-0.834,216,-12,59.95,60.01,60.08
26-Oct-2022 19:00:00,10.000,Y,115.96,117.70,118.56,0.92,1.52,3.26,6.98%,0.56,0.15%,6.10%,0.07%,2.74%,0.05%,1.28%,0.04%,1.32%,0.03%,0.06%,0.02%,0.39%,0.02%,0.29%,0.03%,0.31%,0.04%,0.31%,0.03%,0.18%,0.03%,0.07%,0.02%,0.03%,0.02,0.46,0.01,0.22,0.01,0.14,0.01,0.07,0.00,0.10,0.00,0.09,0.00,0.07,0.01,0.05,0.01,0.03,0.01,0.03,0.00,0.01,0.00,0.02,116.32,118.78,119.84,0.48,0.62,2.37,6.84%,0.31,0.16%,5.66%,0.08%,3.29%,0.06%,1.39%,0.04%,1.10%,0.03%,0.15%,0.03%,0.52%,0.03%,0.39%,0.04%,0.45%,0.03%,0.13%,0.02%,0.08%,0.02%,0.06%,0.01%,0.04%,0.00,0.26,0.00,0.13,0.00,0.09,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,233.48,235.80,237.32,0.00,0.00,0.00,6.88%,0.00,0.15%,5.88%,0.07%,3.01%,0.05%,1.29%,0.04%,1.21%,0.03%,0.07%,0.02%,0.42%,0.02%,0.34%,0.02%,0.38%,0.03%,0.21%,0.02%,0.10%,0.02%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252,-0.838,216,-24,59.96,60.01,60.06
26-Oct-2022 19:10:00,10.000,Y,114.68,118.02,119.12,0.91,1.01,2.77,6.98%,0.56,0.13%,6.06%,0.06%,2.82%,0.04%,1.28%,0.04%,1.33%,0.03%,0.07%,0.02%,0.41%,0.02%,0.31%,0.03%,0.37%,0.04%,0.32%,0.03%,0.18%,0.03%,0.07%,0.02%,0.04%,0.01,0.47,0.00,0.22,0.00,0.09,0.00,0.09,0.00,0.10,0.00,0.09,0.00,0.07,0.01,0.05,0.01,0.04,0.01,0.03,0.01,0.02,0.00,0.02,118.00,119.16,120.80,0.50,0.67,2.40,6.72%,0.34,0.13%,5.61%,0.07%,3.11%,0.05%,1.41%,0.04%,1.18%,0.02%,0.17%,0.03%,0.50%,0.02%,0.34%,0.03%,0.42%,0.03%,0.10%,0.02%,0.07%,0.02%,0.04%,0.01%,0.02%,0.00,0.28,0.00,0.14,0.00,0.10,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,234.36,236.52,237.60,0.00,0.00,0.00,6.83%,0.00,0.13%,5.83%,0.07%,2.96%,0.05%,1.30%,0.03%,1.25%,0.02%,0.07%,0.02%,0.43%,0.02%,0.32%,0.02%,0.39%,0.02%,0.21%,0.02%,0.11%,0.02%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204,-0.754,144,-24,59.93,60.00,60.05
26-Oct-2022 19:20:00,10.000,Y,113.08,117.26,118.58,0.78,2.26,16.64,6.87%,0.55,0.11%,6.01%,0.05%,2.69%,0.04%,1.32%,0.03%,1.24%,0.02%,0.06%,0.02%,0.38%,0.02%,0.28%,0.03%,0.33%,0.05%,0.29%,0.04%,0.17%,0.04%,0.07%,0.02%,0.04%,0.02,0.41,0.01,0.24,0.01,0.18,0.01,0.08,0.00,0.10,0.00,0.10,0.00,0.07,0.01,0.06,0.01,0.04,0.01,0.03,0.00,0.02,0.00,0.02,118.06,119.44,121.32,0.48,0.67,2.37,6.78%,0.34,0.11%,5.66%,0.05%,3.15%,0.04%,1.42%,0.03%,1.20%,0.02%,0.20%,0.02%,0.46%,0.02%,0.29%,0.02%,0.34%,0.02%,0.11%,0.02%,0.07%,0.02%,0.04%,0.01%,0.01%,0.00,0.28,0.00,0.14,0.00,0.10,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.03,233.68,236.02,237.36,0.00,0.00,0.00,6.80%,0.00,0.11%,5.83%,0.05%,2.92%,0.04%,1.33%,0.02%,1.22%,0.02%,0.08%,0.02%,0.41%,0.02%,0.29%,0.02%,0.34%,0.02%,0.19%,0.02%,0.11%,0.02%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336,-0.921,300,0,59.95,59.99,60.05
26-Oct-2022 19:30:00,10.000,Y,117.08,118.22,119.14,1.89,2.99,4.57,6.85%,0.55,0.14%,5.92%,0.06%,2.80%,0.04%,1.30%,0.03%,1.30%,0.03%,0.11%,0.02%,0.41%,0.02%,0.33%,0.03%,0.32%,0.04%,0.34%,0.03%,0.15%,0.03%,0.10%,0.02%,0.03%,0.03,0.35,0.02,0.26,0.01,0.25,0.01,0.07,0.01,0.11,0.01,0.11,0.01,0.07,0.01,0.06,0.01,0.04,0.01,0.03,0.01,0.02,0.01,0.02,117.64,119.44,120.00,0.50,0.66,2.38,6.75%,0.35,0.14%,5.59%,0.06%,3.25%,0.04%,1.43%,0.03%,1.13%,0.02%,0.14%,0.02%,0.40%,0.02%,0.29%,0.02%,0.30%,0.02%,0.09%,0.02%,0.05%,0.02%,0.04%,0.01%,0.04%,0.00,0.29,0.00,0.14,0.00,0.11,0.00,0.05,0.00,0.01,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.03,235.12,236.98,237.80,0.00,0.00,0.00,6.78%,0.00,0.14%,5.75%,0.06%,3.02%,0.04%,1.32%,0.03%,1.22%,0.02%,0.05%,0.02%,0.39%,0.02%,0.31%,0.02%,0.30%,0.02%,0.20%,0.02%,0.09%,0.01%,0.07%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,420,0.955,396,48,59.94,60.00,60.06
26-Oct-2022 19:40:00,10.000,Y,117.70,121.06,123.08,1.32,2.06,4.03,6.94%,0.49,0.13%,5.89%,0.05%,3.02%,0.04%,1.34%,0.03%,1.39%,0.03%,0.12%,0.02%,0.41%,0.02%,0.38%,0.03%,0.32%,0.04%,0.36%,0.03%,0.15%,0.03%,0.12%,0.02%,0.03%,0.03,0.28,0.01,0.27,0.01,0.22,0.01,0.13,0.00,0.09,0.00,0.09,0.01,0.06,0.01,0.05,0.01,0.03,0.00,0.03,0.01,0.03,0.00,0.03,111.62,115.02,119.86,0.58,22.10,34.88,6.50%,1.43,0.13%,5.45%,0.05%,3.12%,0.04%,1.30%,0.03%,0.99%,0.02%,0.15%,0.02%,0.32%,0.02%,0.20%,0.02%,0.13%,0.02%,0.03%,0.02%,0.02%,0.02%,0.02%,0.01%,0.05%,0.03,1.10,0.01,0.82,0.01,0.30,0.01,0.22,0.01,0.02,0.01,0.08,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.03,233.20,235.44,238.28,0.00,0.00,0.00,6.70%,0.00,0.13%,5.67%,0.05%,3.05%,0.04%,1.29%,0.03%,1.19%,0.02%,0.05%,0.02%,0.36%,0.02%,0.29%,0.02%,0.22%,0.02%,0.18%,0.02%,0.08%,0.01%,0.06%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2712,0.967,2700,60,59.94,60.00,60.07
