Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
24-Jul-2018 21:00:00,10.000,Y,117.28,118.50,119.06,0.00,0.00,0.15,4.99%,0.00,0.13%,3.78%,0.05%,2.67%,0.04%,1.39%,0.03%,1.10%,0.03%,0.23%,0.02%,0.38%,0.02%,0.26%,0.02%,0.18%,0.01%,0.08%,0.01%,0.08%,0.01%,0.02%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.62,117.84,118.64,0.00,0.00,0.13,5.15%,0.00,0.12%,3.86%,0.05%,2.79%,0.04%,1.46%,0.03%,1.11%,0.02%,0.29%,0.02%,0.41%,0.02%,0.31%,0.02%,0.23%,0.01%,0.13%,0.01%,0.09%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.24,236.02,237.28,0.00,0.00,0.00,5.07%,0.00,0.12%,3.82%,0.05%,2.73%,0.04%,1.42%,0.03%,1.11%,0.02%,0.26%,0.02%,0.39%,0.01%,0.28%,0.02%,0.20%,0.01%,0.10%,0.01%,0.08%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,59.99,60.03
24-Jul-2018 21:10:00,10.000,Y,116.58,117.96,118.90,0.00,0.00,0.15,4.88%,0.00,0.11%,3.68%,0.05%,2.65%,0.04%,1.40%,0.02%,1.04%,0.02%,0.20%,0.02%,0.36%,0.01%,0.28%,0.02%,0.15%,0.01%,0.11%,0.01%,0.07%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.74,118.04,118.82,0.00,0.00,0.13,5.00%,0.00,0.11%,3.73%,0.04%,2.73%,0.03%,1.45%,0.03%,1.06%,0.02%,0.23%,0.02%,0.37%,0.01%,0.32%,0.01%,0.19%,0.01%,0.15%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.66,235.70,237.32,0.00,0.00,0.00,4.94%,0.00,0.11%,3.70%,0.04%,2.69%,0.04%,1.42%,0.02%,1.05%,0.02%,0.22%,0.02%,0.36%,0.01%,0.30%,0.02%,0.17%,0.01%,0.13%,0.01%,0.07%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,59.99,60.04
24-Jul-2018 21:20:00,10.000,Y,115.68,117.76,119.08,0.00,0.00,0.15,4.79%,0.00,0.12%,3.60%,0.06%,2.62%,0.05%,1.38%,0.03%,1.00%,0.02%,0.19%,0.02%,0.34%,0.02%,0.26%,0.02%,0.13%,0.01%,0.09%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.08,117.72,118.80,0.00,0.00,0.13,4.92%,0.00,0.13%,3.66%,0.06%,2.72%,0.04%,1.43%,0.03%,1.01%,0.02%,0.23%,0.02%,0.35%,0.01%,0.31%,0.01%,0.17%,0.01%,0.14%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.04,235.18,237.54,0.00,0.00,0.00,4.85%,0.00,0.12%,3.63%,0.06%,2.67%,0.04%,1.40%,0.03%,1.00%,0.02%,0.21%,0.02%,0.35%,0.01%,0.28%,0.02%,0.15%,0.01%,0.11%,0.01%,0.05%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.00,60.03
24-Jul-2018 21:30:00,10.000,Y,115.34,118.18,118.74,0.00,0.00,0.15,4.67%,0.00,0.12%,3.47%,0.05%,2.62%,0.04%,1.33%,0.03%,0.95%,0.02%,0.17%,0.02%,0.30%,0.01%,0.28%,0.02%,0.13%,0.01%,0.10%,0.01%,0.06%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.48,118.32,119.04,0.00,0.00,0.13,4.85%,0.00,0.11%,3.60%,0.04%,2.71%,0.04%,1.38%,0.02%,0.98%,0.02%,0.21%,0.02%,0.32%,0.01%,0.32%,0.01%,0.18%,0.01%,0.16%,0.01%,0.07%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.20,236.18,237.38,0.00,0.00,0.00,4.76%,0.00,0.11%,3.54%,0.05%,2.66%,0.04%,1.35%,0.02%,0.96%,0.02%,0.19%,0.02%,0.31%,0.01%,0.30%,0.02%,0.15%,0.01%,0.13%,0.01%,0.06%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.00,60.04
24-Jul-2018 21:40:00,10.000,Y,117.44,118.86,119.40,0.00,0.00,0.15,4.61%,0.00,0.10%,3.38%,0.04%,2.64%,0.04%,1.29%,0.02%,0.92%,0.02%,0.17%,0.02%,0.29%,0.01%,0.28%,0.02%,0.15%,0.01%,0.12%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.44,118.82,119.30,0.00,0.00,0.13,4.75%,0.00,0.10%,3.48%,0.04%,2.72%,0.04%,1.34%,0.02%,0.95%,0.02%,0.21%,0.02%,0.32%,0.01%,0.31%,0.01%,0.19%,0.01%,0.18%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.12,237.36,238.30,0.00,0.00,0.00,4.68%,0.00,0.10%,3.43%,0.04%,2.68%,0.04%,1.31%,0.02%,0.94%,0.02%,0.19%,0.02%,0.30%,0.01%,0.30%,0.02%,0.17%,0.01%,0.15%,0.01%,0.06%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,59.99,60.06
24-Jul-2018 21:50:00,10.000,Y,118.24,119.16,119.76,0.00,0.00,0.15,4.48%,0.00,0.13%,3.26%,0.05%,2.60%,0.03%,1.28%,0.03%,0.90%,0.02%,0.15%,0.02%,0.27%,0.02%,0.28%,0.01%,0.12%,0.01%,0.13%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.86,118.98,119.42,0.00,0.00,0.13,4.59%,0.00,0.13%,3.34%,0.05%,2.65%,0.03%,1.30%,0.03%,0.92%,0.02%,0.19%,0.02%,0.29%,0.02%,0.31%,0.01%,0.14%,0.01%,0.17%,0.01%,0.05%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.96,237.84,238.82,0.00,0.00,0.00,4.53%,0.00,0.13%,3.30%,0.05%,2.62%,0.03%,1.29%,0.03%,0.91%,0.02%,0.17%,0.02%,0.28%,0.02%,0.29%,0.01%,0.13%,0.01%,0.15%,0.01%,0.05%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.00,60.04
24-Jul-2018 22:00:00,10.000,Y,118.92,120.22,120.82,0.00,0.00,0.15,4.36%,0.00,0.12%,3.13%,0.05%,2.54%,0.03%,1.29%,0.03%,0.90%,0.02%,0.14%,0.02%,0.24%,0.01%,0.26%,0.01%,0.12%,0.01%,0.11%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.58,119.84,120.62,0.00,0.00,0.13,4.42%,0.00,0.12%,3.19%,0.05%,2.55%,0.03%,1.30%,0.03%,0.92%,0.02%,0.14%,0.02%,0.25%,0.01%,0.29%,0.01%,0.12%,0.01%,0.13%,0.01%,0.07%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.76,239.74,241.06,0.00,0.00,0.00,4.38%,0.00,0.12%,3.16%,0.05%,2.55%,0.03%,1.30%,0.03%,0.91%,0.02%,0.14%,0.02%,0.25%,0.01%,0.27%,0.01%,0.12%,0.01%,0.12%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.00,60.04
24-Jul-2018 22:10:00,10.000,Y,118.74,119.90,120.80,0.00,0.00,0.15,4.13%,0.00,0.14%,2.94%,0.06%,2.41%,0.04%,1.29%,0.03%,0.90%,0.02%,0.14%,0.02%,0.21%,0.02%,0.25%,0.01%,0.12%,0.01%,0.07%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.80,119.96,120.70,0.00,0.00,0.13,4.21%,0.00,0.14%,2.98%,0.06%,2.45%,0.04%,1.30%,0.03%,0.92%,0.02%,0.14%,0.02%,0.25%,0.01%,0.28%,0.02%,0.12%,0.01%,0.11%,0.01%,0.07%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.36,239.56,241.12,0.00,0.00,0.00,4.17%,0.00,0.14%,2.96%,0.06%,2.43%,0.04%,1.29%,0.03%,0.91%,0.02%,0.14%,0.02%,0.23%,0.01%,0.26%,0.01%,0.12%,0.01%,0.09%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.97,60.01,60.05
24-Jul-2018 22:20:00,10.000,Y,118.44,119.68,120.12,0.00,0.00,0.15,3.85%,0.00,0.12%,2.75%,0.05%,2.25%,0.04%,1.20%,0.02%,0.82%,0.02%,0.09%,0.02%,0.15%,0.01%,0.20%,0.01%,0.09%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.64,119.64,119.96,0.00,0.00,0.13,3.95%,0.00,0.12%,2.80%,0.05%,2.32%,0.04%,1.22%,0.03%,0.85%,0.02%,0.10%,0.02%,0.20%,0.01%,0.24%,0.01%,0.08%,0.01%,0.06%,0.01%,0.06%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.42,239.02,239.70,0.00,0.00,0.00,3.90%,0.00,0.12%,2.78%,0.05%,2.28%,0.04%,1.20%,0.02%,0.83%,0.02%,0.10%,0.02%,0.18%,0.01%,0.22%,0.01%,0.08%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.00,60.04
24-Jul-2018 22:30:00,10.000,Y,118.22,119.70,120.06,0.00,0.00,0.15,3.74%,0.00,0.12%,2.64%,0.06%,2.21%,0.04%,1.18%,0.02%,0.80%,0.02%,0.08%,0.01%,0.15%,0.01%,0.20%,0.01%,0.09%,0.01%,0.02%,0.01%,0.05%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.14,119.60,119.94,0.00,0.00,0.13,3.82%,0.00,0.12%,2.69%,0.06%,2.27%,0.04%,1.18%,0.02%,0.80%,0.02%,0.11%,0.02%,0.17%,0.01%,0.22%,0.01%,0.09%,0.01%,0.06%,0.01%,0.06%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.22,239.00,239.60,0.00,0.00,0.00,3.78%,0.00,0.12%,2.66%,0.06%,2.24%,0.04%,1.18%,0.02%,0.80%,0.02%,0.10%,0.02%,0.16%,0.01%,0.20%,0.01%,0.09%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.93,60.00,60.05
24-Jul-2018 22:40:00,10.000,Y,118.30,119.70,120.14,0.00,0.00,0.16,3.62%,0.00,0.13%,2.51%,0.05%,2.14%,0.04%,1.21%,0.03%,0.78%,0.02%,0.08%,0.02%,0.17%,0.02%,0.22%,0.01%,0.10%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.56,119.72,119.98,0.00,0.00,0.13,3.67%,0.00,0.13%,2.54%,0.06%,2.20%,0.04%,1.21%,0.03%,0.77%,0.02%,0.11%,0.02%,0.17%,0.02%,0.21%,0.01%,0.08%,0.01%,0.07%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.00,239.12,239.72,0.00,0.00,0.00,3.64%,0.00,0.13%,2.52%,0.06%,2.17%,0.04%,1.21%,0.03%,0.77%,0.02%,0.09%,0.02%,0.16%,0.02%,0.21%,0.01%,0.09%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.97,60.01,60.05
24-Jul-2018 22:50:00,10.000,Y,118.70,119.70,119.94,0.00,0.00,0.15,3.49%,0.00,0.16%,2.33%,0.06%,2.08%,0.05%,1.28%,0.03%,0.77%,0.02%,0.06%,0.02%,0.17%,0.02%,0.23%,0.02%,0.09%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.84,119.82,120.10,0.00,0.00,0.13,3.53%,0.00,0.16%,2.36%,0.06%,2.13%,0.05%,1.27%,0.03%,0.77%,0.03%,0.08%,0.02%,0.18%,0.02%,0.24%,0.02%,0.09%,0.02%,0.07%,0.01%,0.06%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.82,239.22,239.70,0.00,0.00,0.00,3.51%,0.00,0.16%,2.35%,0.06%,2.10%,0.05%,1.27%,0.03%,0.77%,0.03%,0.07%,0.02%,0.17%,0.02%,0.23%,0.02%,0.09%,0.02%,0.06%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.02,60.06
24-Jul-2018 23:00:00,10.000,Y,118.96,120.04,120.38,0.00,0.00,0.16,3.46%,0.00,0.15%,2.23%,0.06%,2.15%,0.04%,1.28%,0.03%,0.78%,0.02%,0.09%,0.02%,0.15%,0.02%,0.23%,0.02%,0.10%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.08,120.02,120.34,0.00,0.00,0.13,3.49%,0.00,0.15%,2.23%,0.06%,2.20%,0.04%,1.28%,0.03%,0.76%,0.02%,0.11%,0.02%,0.15%,0.02%,0.22%,0.02%,0.11%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.18,239.74,240.32,0.00,0.00,0.00,3.48%,0.00,0.15%,2.23%,0.05%,2.18%,0.04%,1.27%,0.03%,0.77%,0.02%,0.10%,0.02%,0.14%,0.02%,0.23%,0.02%,0.10%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.93,60.01,60.06
24-Jul-2018 23:10:00,10.000,Y,118.90,119.96,120.20,0.00,0.00,0.15,3.39%,0.00,0.12%,2.15%,0.05%,2.12%,0.03%,1.28%,0.02%,0.77%,0.02%,0.09%,0.01%,0.15%,0.01%,0.22%,0.01%,0.11%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.48,120.14,120.30,0.00,0.00,0.13,3.42%,0.00,0.12%,2.14%,0.05%,2.16%,0.03%,1.30%,0.03%,0.76%,0.02%,0.09%,0.01%,0.16%,0.01%,0.22%,0.01%,0.12%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.56,239.80,240.18,0.00,0.00,0.00,3.40%,0.00,0.12%,2.14%,0.05%,2.14%,0.03%,1.29%,0.02%,0.76%,0.02%,0.09%,0.01%,0.15%,0.01%,0.22%,0.01%,0.11%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.05
