Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
25-Jul-2018 20:40:00,10.000,Y,119.20,121.82,122.34,0.62,0.70,0.84,4.11%,0.54,0.13%,3.21%,0.05%,2.15%,0.03%,0.95%,0.02%,0.96%,0.02%,0.06%,0.02%,0.30%,0.02%,0.13%,0.01%,0.08%,0.01%,0.10%,0.01%,0.07%,0.01%,0.05%,0.01%,0.04%,0.00,0.34,0.00,0.30,0.00,0.20,0.00,0.14,0.00,0.10,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.01,117.72,120.52,121.34,1.45,1.79,1.88,4.44%,0.18,0.13%,3.29%,0.05%,2.47%,0.03%,1.28%,0.03%,0.93%,0.02%,0.25%,0.02%,0.33%,0.02%,0.05%,0.01%,0.16%,0.01%,0.03%,0.01%,0.10%,0.01%,0.05%,0.01%,0.08%,0.02,0.17,0.00,0.06,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.26,242.66,243.32,0.00,0.00,0.00,4.26%,0.00,0.13%,3.25%,0.05%,2.30%,0.03%,1.10%,0.02%,0.94%,0.02%,0.14%,0.02%,0.28%,0.01%,0.09%,0.01%,0.05%,0.01%,0.05%,0.01%,0.08%,0.01%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264,0.662,180,168,59.95,60.00,60.03
25-Jul-2018 20:50:00,10.000,Y,117.92,121.56,122.28,0.60,0.70,0.81,4.05%,0.54,0.13%,3.15%,0.05%,2.14%,0.03%,0.93%,0.02%,0.94%,0.02%,0.05%,0.02%,0.30%,0.01%,0.14%,0.01%,0.10%,0.01%,0.12%,0.01%,0.07%,0.01%,0.05%,0.01%,0.04%,0.00,0.34,0.00,0.30,0.00,0.20,0.00,0.14,0.00,0.10,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,117.88,121.40,122.32,1.44,1.51,1.56,4.45%,0.07,0.13%,3.31%,0.05%,2.48%,0.03%,1.26%,0.03%,0.93%,0.02%,0.23%,0.02%,0.31%,0.01%,0.04%,0.01%,0.17%,0.01%,0.04%,0.01%,0.09%,0.01%,0.09%,0.01%,0.08%,0.01,0.05,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.12,243.30,244.94,0.00,0.00,0.00,4.24%,0.00,0.13%,3.23%,0.05%,2.31%,0.03%,1.09%,0.02%,0.93%,0.02%,0.13%,0.02%,0.26%,0.01%,0.09%,0.01%,0.04%,0.01%,0.05%,0.01%,0.08%,0.01%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252,0.970,240,0,59.97,60.00,60.03
25-Jul-2018 21:00:00,10.000,Y,119.26,121.04,121.64,0.59,0.69,0.81,4.04%,0.53,0.13%,3.11%,0.05%,2.16%,0.03%,0.98%,0.03%,0.93%,0.02%,0.05%,0.02%,0.29%,0.01%,0.12%,0.01%,0.10%,0.01%,0.10%,0.01%,0.05%,0.01%,0.05%,0.01%,0.05%,0.00,0.34,0.00,0.29,0.00,0.20,0.00,0.13,0.00,0.09,0.00,0.07,0.00,0.06,0.00,0.06,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.01,119.26,121.40,121.76,0.05,0.59,10.66,4.45%,0.03,0.12%,3.27%,0.05%,2.50%,0.03%,1.31%,0.03%,0.91%,0.02%,0.24%,0.02%,0.31%,0.01%,0.05%,0.01%,0.18%,0.01%,0.04%,0.01%,0.10%,0.01%,0.10%,0.01%,0.08%,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.88,242.80,243.56,0.00,0.00,0.00,4.23%,0.00,0.13%,3.19%,0.05%,2.33%,0.03%,1.14%,0.02%,0.91%,0.02%,0.13%,0.01%,0.25%,0.01%,0.08%,0.01%,0.04%,0.01%,0.03%,0.01%,0.07%,0.01%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144,0.755,120,12,59.98,60.00,60.03
25-Jul-2018 21:10:00,10.000,Y,120.02,121.10,121.74,0.58,0.68,0.79,4.04%,0.52,0.13%,3.07%,0.05%,2.20%,0.03%,1.03%,0.03%,0.92%,0.02%,0.05%,0.02%,0.28%,0.01%,0.12%,0.01%,0.11%,0.01%,0.09%,0.01%,0.04%,0.01%,0.04%,0.01%,0.05%,0.00,0.34,0.00,0.29,0.00,0.19,0.00,0.12,0.00,0.08,0.00,0.06,0.00,0.06,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.02,120.40,121.30,122.06,1.94,2.08,2.31,4.34%,0.22,0.12%,3.14%,0.05%,2.48%,0.03%,1.31%,0.03%,0.92%,0.02%,0.23%,0.02%,0.32%,0.01%,0.04%,0.01%,0.17%,0.01%,0.05%,0.01%,0.10%,0.01%,0.09%,0.01%,0.08%,0.05,0.20,0.01,0.08,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.62,242.72,243.24,0.00,0.00,0.00,4.17%,0.00,0.12%,3.10%,0.05%,2.34%,0.03%,1.16%,0.02%,0.91%,0.02%,0.12%,0.02%,0.25%,0.01%,0.08%,0.01%,0.04%,0.01%,0.03%,0.01%,0.07%,0.01%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300,0.721,216,192,59.96,60.00,60.05
25-Jul-2018 21:20:00,10.000,Y,120.26,121.38,121.90,0.58,0.68,0.79,3.94%,0.51,0.12%,2.97%,0.05%,2.17%,0.03%,1.02%,0.02%,0.90%,0.02%,0.05%,0.02%,0.29%,0.01%,0.13%,0.01%,0.12%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.00,0.33,0.00,0.29,0.00,0.19,0.00,0.12,0.00,0.08,0.00,0.06,0.00,0.06,0.00,0.06,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,120.08,121.22,121.82,1.87,1.96,2.03,4.19%,0.21,0.11%,3.01%,0.05%,2.42%,0.03%,1.30%,0.02%,0.88%,0.02%,0.23%,0.02%,0.32%,0.01%,0.03%,0.01%,0.17%,0.01%,0.05%,0.01%,0.09%,0.01%,0.09%,0.01%,0.07%,0.04,0.19,0.01,0.07,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.74,242.94,243.60,0.00,0.00,0.00,4.05%,0.00,0.11%,2.99%,0.04%,2.29%,0.03%,1.15%,0.02%,0.88%,0.02%,0.11%,0.01%,0.26%,0.01%,0.08%,0.01%,0.03%,0.01%,0.03%,0.01%,0.06%,0.01%,0.03%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288,0.688,204,192,59.96,59.99,60.04
25-Jul-2018 21:30:00,10.000,Y,120.42,121.32,122.10,0.59,0.68,0.77,3.84%,0.51,0.12%,2.89%,0.05%,2.11%,0.03%,1.00%,0.02%,0.86%,0.02%,0.07%,0.02%,0.29%,0.01%,0.14%,0.01%,0.13%,0.01%,0.11%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.00,0.34,0.00,0.29,0.00,0.19,0.00,0.12,0.00,0.08,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,120.68,121.72,122.06,1.85,1.93,1.99,4.19%,0.20,0.12%,3.00%,0.05%,2.42%,0.03%,1.31%,0.02%,0.87%,0.02%,0.22%,0.02%,0.31%,0.01%,0.03%,0.01%,0.16%,0.01%,0.06%,0.01%,0.08%,0.01%,0.09%,0.01%,0.07%,0.03,0.19,0.01,0.06,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.14,243.38,244.00,0.00,0.00,0.00,4.00%,0.00,0.12%,2.94%,0.05%,2.27%,0.03%,1.15%,0.02%,0.86%,0.02%,0.11%,0.01%,0.25%,0.01%,0.08%,0.01%,0.02%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288,0.670,192,192,59.96,60.00,60.05
25-Jul-2018 21:40:00,10.000,Y,120.12,121.08,122.14,0.59,0.67,0.79,3.83%,0.50,0.10%,2.83%,0.04%,2.17%,0.03%,1.03%,0.02%,0.84%,0.02%,0.06%,0.01%,0.29%,0.01%,0.15%,0.01%,0.13%,0.01%,0.10%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.00,0.33,0.00,0.29,0.00,0.18,0.00,0.11,0.00,0.07,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,119.96,121.20,121.74,1.82,1.90,1.95,4.17%,0.20,0.11%,2.95%,0.04%,2.46%,0.03%,1.31%,0.02%,0.84%,0.02%,0.22%,0.01%,0.31%,0.01%,0.03%,0.01%,0.17%,0.01%,0.05%,0.01%,0.09%,0.01%,0.08%,0.01%,0.08%,0.03,0.18,0.01,0.06,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.48,242.62,243.88,0.00,0.00,0.00,3.98%,0.00,0.10%,2.89%,0.04%,2.31%,0.03%,1.16%,0.02%,0.83%,0.02%,0.11%,0.01%,0.25%,0.01%,0.09%,0.01%,0.02%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,0.665,192,192,59.95,59.99,60.03
25-Jul-2018 21:50:00,10.000,Y,119.16,120.62,121.12,0.61,0.69,0.80,3.68%,0.52,0.11%,2.71%,0.05%,2.08%,0.03%,1.02%,0.02%,0.80%,0.02%,0.06%,0.01%,0.29%,0.01%,0.13%,0.01%,0.13%,0.01%,0.12%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.00,0.34,0.00,0.29,0.00,0.19,0.00,0.12,0.00,0.09,0.00,0.07,0.00,0.06,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,119.90,121.10,121.80,1.80,1.88,1.93,4.12%,0.19,0.10%,2.86%,0.05%,2.46%,0.03%,1.35%,0.02%,0.81%,0.02%,0.23%,0.01%,0.30%,0.01%,0.04%,0.01%,0.17%,0.01%,0.05%,0.01%,0.09%,0.01%,0.09%,0.01%,0.08%,0.03,0.18,0.01,0.06,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.20,242.06,243.00,0.00,0.00,0.00,3.88%,0.00,0.10%,2.79%,0.05%,2.27%,0.03%,1.18%,0.02%,0.80%,0.02%,0.13%,0.01%,0.25%,0.01%,0.08%,0.01%,0.03%,0.01%,0.05%,0.01%,0.06%,0.01%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,0.659,180,192,59.97,59.99,60.03
25-Jul-2018 22:00:00,10.000,Y,119.40,120.38,121.04,0.61,0.69,0.79,3.56%,0.53,0.12%,2.61%,0.05%,2.01%,0.03%,1.02%,0.03%,0.77%,0.02%,0.06%,0.02%,0.29%,0.01%,0.13%,0.01%,0.12%,0.01%,0.13%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.00,0.34,0.00,0.29,0.00,0.20,0.00,0.13,0.00,0.09,0.00,0.07,0.00,0.06,0.00,0.06,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.01,119.80,120.80,121.18,1.79,1.87,1.91,4.06%,0.19,0.13%,2.81%,0.05%,2.43%,0.04%,1.36%,0.03%,0.78%,0.02%,0.22%,0.02%,0.29%,0.01%,0.04%,0.02%,0.17%,0.01%,0.05%,0.01%,0.10%,0.01%,0.09%,0.01%,0.08%,0.03,0.17,0.01,0.06,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.32,241.52,241.96,0.00,0.00,0.00,3.80%,0.00,0.13%,2.71%,0.05%,2.22%,0.03%,1.19%,0.02%,0.77%,0.02%,0.12%,0.02%,0.25%,0.01%,0.08%,0.01%,0.04%,0.01%,0.05%,0.01%,0.07%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,0.656,180,180,59.97,60.00,60.04
25-Jul-2018 22:10:00,10.000,Y,119.48,121.04,121.48,0.60,0.69,0.82,3.48%,0.53,0.13%,2.55%,0.05%,1.96%,0.03%,0.99%,0.02%,0.78%,0.02%,0.04%,0.02%,0.28%,0.01%,0.14%,0.02%,0.12%,0.01%,0.13%,0.01%,0.07%,0.01%,0.04%,0.01%,0.04%,0.00,0.34,0.00,0.29,0.00,0.20,0.00,0.13,0.00,0.09,0.00,0.07,0.00,0.06,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,119.54,120.76,121.52,1.78,1.86,1.90,3.89%,0.19,0.13%,2.69%,0.05%,2.32%,0.04%,1.32%,0.02%,0.75%,0.02%,0.23%,0.02%,0.29%,0.01%,0.03%,0.01%,0.17%,0.01%,0.08%,0.01%,0.08%,0.01%,0.09%,0.01%,0.07%,0.03,0.17,0.01,0.06,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.66,242.14,243.26,0.00,0.00,0.00,3.67%,0.00,0.13%,2.62%,0.05%,2.14%,0.03%,1.15%,0.02%,0.75%,0.02%,0.12%,0.01%,0.23%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.08%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,0.652,180,180,59.97,60.01,60.06
25-Jul-2018 22:20:00,10.000,Y,120.12,121.28,121.76,0.62,0.69,0.83,3.32%,0.53,0.13%,2.41%,0.05%,1.87%,0.03%,0.98%,0.03%,0.76%,0.02%,0.05%,0.02%,0.26%,0.01%,0.14%,0.01%,0.11%,0.01%,0.12%,0.01%,0.07%,0.01%,0.06%,0.01%,0.05%,0.00,0.34,0.00,0.29,0.00,0.20,0.00,0.13,0.00,0.10,0.00,0.07,0.00,0.06,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,120.62,121.50,121.90,1.78,1.86,1.91,3.75%,0.18,0.14%,2.55%,0.06%,2.22%,0.04%,1.35%,0.03%,0.79%,0.02%,0.21%,0.02%,0.33%,0.01%,0.05%,0.01%,0.17%,0.01%,0.09%,0.01%,0.07%,0.01%,0.10%,0.01%,0.06%,0.03,0.16,0.01,0.05,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.52,243.12,243.56,0.00,0.00,0.00,3.52%,0.00,0.14%,2.48%,0.05%,2.04%,0.03%,1.16%,0.03%,0.76%,0.02%,0.12%,0.02%,0.24%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.01%,0.07%,0.01%,0.07%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,0.646,180,192,59.97,60.01,60.05
25-Jul-2018 22:30:00,10.000,Y,119.38,121.02,121.92,0.61,0.69,0.81,3.27%,0.53,0.14%,2.35%,0.05%,1.87%,0.03%,0.98%,0.03%,0.73%,0.02%,0.05%,0.02%,0.24%,0.02%,0.13%,0.01%,0.10%,0.01%,0.11%,0.01%,0.07%,0.01%,0.04%,0.01%,0.05%,0.00,0.34,0.00,0.29,0.00,0.20,0.00,0.13,0.00,0.09,0.00,0.07,0.00,0.06,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,119.92,121.14,121.90,1.77,1.85,1.90,3.63%,0.17,0.13%,2.43%,0.06%,2.17%,0.04%,1.33%,0.03%,0.74%,0.02%,0.20%,0.02%,0.32%,0.01%,0.05%,0.01%,0.14%,0.01%,0.09%,0.01%,0.06%,0.01%,0.09%,0.01%,0.05%,0.03,0.16,0.01,0.05,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.34,242.50,244.02,0.00,0.00,0.00,3.43%,0.00,0.14%,2.39%,0.06%,2.02%,0.03%,1.15%,0.03%,0.72%,0.02%,0.12%,0.02%,0.23%,0.01%,0.07%,0.01%,0.03%,0.01%,0.03%,0.01%,0.06%,0.01%,0.05%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,0.646,180,180,59.98,60.01,60.04
25-Jul-2018 22:40:00,10.000,Y,118.82,120.74,121.32,0.62,0.70,0.80,3.14%,0.54,0.13%,2.24%,0.05%,1.77%,0.03%,1.04%,0.02%,0.70%,0.02%,0.05%,0.02%,0.23%,0.01%,0.13%,0.01%,0.09%,0.01%,0.12%,0.01%,0.08%,0.01%,0.03%,0.01%,0.05%,0.00,0.35,0.00,0.29,0.00,0.20,0.00,0.13,0.00,0.10,0.00,0.07,0.00,0.06,0.00,0.06,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.01,118.68,120.64,121.02,1.74,1.84,1.89,3.57%,0.17,0.12%,2.35%,0.05%,2.16%,0.03%,1.37%,0.03%,0.72%,0.02%,0.18%,0.02%,0.31%,0.01%,0.08%,0.01%,0.13%,0.01%,0.08%,0.01%,0.08%,0.01%,0.09%,0.01%,0.06%,0.03,0.15,0.01,0.05,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.84,241.70,242.38,0.00,0.00,0.00,3.34%,0.00,0.12%,2.30%,0.05%,1.96%,0.03%,1.20%,0.02%,0.70%,0.02%,0.11%,0.01%,0.24%,0.01%,0.09%,0.01%,0.03%,0.01%,0.05%,0.01%,0.08%,0.01%,0.05%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264,0.647,180,180,59.96,60.00,60.04
25-Jul-2018 22:50:00,10.000,Y,119.88,120.88,121.50,0.61,0.68,0.79,3.12%,0.52,0.13%,2.25%,0.05%,1.72%,0.03%,1.08%,0.02%,0.68%,0.02%,0.04%,0.02%,0.20%,0.01%,0.12%,0.01%,0.10%,0.01%,0.09%,0.01%,0.07%,0.01%,0.02%,0.01%,0.04%,0.00,0.34,0.00,0.29,0.00,0.19,0.00,0.12,0.00,0.08,0.00,0.06,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,119.50,120.46,121.00,1.77,1.83,1.88,3.35%,0.16,0.13%,2.23%,0.05%,1.97%,0.03%,1.33%,0.03%,0.67%,0.02%,0.17%,0.02%,0.27%,0.01%,0.05%,0.01%,0.12%,0.01%,0.08%,0.01%,0.05%,0.01%,0.09%,0.01%,0.05%,0.03,0.15,0.00,0.04,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.54,241.68,242.08,0.00,0.00,0.00,3.22%,0.00,0.13%,2.24%,0.05%,1.84%,0.03%,1.20%,0.02%,0.67%,0.02%,0.09%,0.02%,0.19%,0.01%,0.07%,0.01%,0.03%,0.01%,0.02%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264,0.647,180,180,59.96,60.00,60.03
