Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
25-Oct-2022 22:10:00,10.000,Y,117.56,119.64,121.88,0.35,0.48,2.78,5.44%,0.26,0.13%,3.93%,0.05%,3.36%,0.04%,1.18%,0.03%,0.94%,0.02%,0.23%,0.02%,0.29%,0.01%,0.37%,0.02%,0.23%,0.02%,0.32%,0.01%,0.28%,0.02%,0.12%,0.01%,0.17%,0.00,0.22,0.00,0.09,0.00,0.08,0.00,0.04,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.02,116.92,119.26,121.52,1.38,2.81,13.24,5.85%,0.73,0.13%,4.07%,0.05%,3.64%,0.04%,1.51%,0.03%,0.97%,0.02%,0.18%,0.02%,0.54%,0.02%,0.40%,0.02%,0.34%,0.02%,0.44%,0.02%,0.37%,0.02%,0.37%,0.02%,0.21%,0.02,0.69,0.01,0.07,0.01,0.14,0.00,0.12,0.00,0.06,0.00,0.11,0.00,0.05,0.00,0.06,0.00,0.05,0.00,0.02,0.00,0.01,0.00,0.01,237.44,238.66,239.82,0.00,0.00,0.00,5.63%,0.00,0.13%,4.00%,0.05%,3.50%,0.04%,1.34%,0.03%,0.95%,0.02%,0.16%,0.02%,0.41%,0.02%,0.38%,0.02%,0.24%,0.02%,0.37%,0.02%,0.30%,0.02%,0.22%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,-0.979,348,36,59.95,60.00,60.12
25-Oct-2022 22:20:00,10.000,Y,116.76,119.60,121.92,0.36,0.50,2.78,5.24%,0.27,0.15%,3.71%,0.07%,3.29%,0.05%,1.21%,0.03%,0.92%,0.02%,0.22%,0.02%,0.28%,0.02%,0.34%,0.02%,0.23%,0.02%,0.32%,0.02%,0.31%,0.02%,0.15%,0.02%,0.08%,0.00,0.23,0.00,0.10,0.00,0.09,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.02,116.78,119.54,122.10,1.81,2.92,4.42,5.45%,0.49,0.15%,3.69%,0.07%,3.52%,0.05%,1.40%,0.03%,0.86%,0.02%,0.13%,0.02%,0.43%,0.02%,0.41%,0.02%,0.23%,0.02%,0.44%,0.02%,0.38%,0.02%,0.36%,0.02%,0.18%,0.04,0.44,0.01,0.08,0.01,0.10,0.00,0.10,0.00,0.04,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,237.16,238.90,239.78,0.00,0.00,0.00,5.33%,0.00,0.15%,3.70%,0.07%,3.40%,0.05%,1.30%,0.03%,0.88%,0.02%,0.17%,0.02%,0.35%,0.02%,0.37%,0.02%,0.22%,0.02%,0.38%,0.02%,0.34%,0.02%,0.25%,0.01%,0.10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396,0.927,360,108,59.76,60.01,60.06
25-Oct-2022 22:30:00,10.000,Y,117.80,119.86,122.06,0.37,0.49,2.88,5.09%,0.27,0.15%,3.55%,0.06%,3.24%,0.04%,1.25%,0.03%,0.87%,0.02%,0.19%,0.02%,0.27%,0.02%,0.32%,0.02%,0.26%,0.02%,0.29%,0.02%,0.32%,0.02%,0.13%,0.01%,0.08%,0.00,0.23,0.00,0.10,0.00,0.09,0.00,0.05,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,116.68,119.22,121.84,0.63,2.30,3.72,5.18%,0.34,0.15%,3.45%,0.06%,3.37%,0.04%,1.43%,0.03%,0.83%,0.03%,0.13%,0.02%,0.43%,0.02%,0.39%,0.02%,0.22%,0.02%,0.44%,0.02%,0.34%,0.02%,0.32%,0.02%,0.17%,0.03,0.32,0.01,0.08,0.01,0.04,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,237.14,238.84,239.68,0.00,0.00,0.00,5.13%,0.00,0.15%,3.50%,0.06%,3.30%,0.04%,1.33%,0.03%,0.84%,0.02%,0.16%,0.02%,0.35%,0.02%,0.35%,0.02%,0.23%,0.02%,0.36%,0.02%,0.32%,0.02%,0.22%,0.01%,0.11%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324,0.966,288,84,59.96,60.02,60.13
25-Oct-2022 22:40:00,10.000,Y,117.08,119.44,121.74,0.15,0.38,2.78,5.03%,0.19,0.12%,3.31%,0.06%,3.41%,0.04%,1.25%,0.03%,0.83%,0.02%,0.16%,0.02%,0.26%,0.01%,0.31%,0.01%,0.22%,0.01%,0.28%,0.02%,0.25%,0.01%,0.10%,0.01%,0.10%,0.00,0.16,0.00,0.07,0.00,0.07,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,116.62,119.24,121.92,0.75,1.20,2.59,5.24%,0.32,0.12%,3.33%,0.06%,3.53%,0.04%,1.47%,0.03%,0.83%,0.02%,0.12%,0.02%,0.47%,0.02%,0.37%,0.02%,0.23%,0.02%,0.46%,0.02%,0.34%,0.02%,0.34%,0.02%,0.18%,0.00,0.27,0.00,0.15,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,236.32,238.44,240.02,0.00,0.00,0.00,5.12%,0.00,0.12%,3.32%,0.06%,3.47%,0.03%,1.36%,0.03%,0.83%,0.02%,0.13%,0.02%,0.37%,0.01%,0.34%,0.02%,0.21%,0.01%,0.37%,0.02%,0.30%,0.01%,0.22%,0.01%,0.10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180,-0.899,168,0,59.95,60.00,60.24
25-Oct-2022 22:50:00,10.000,Y,117.04,119.06,121.38,0.10,0.10,2.77,5.08%,0.00,0.13%,3.21%,0.06%,3.53%,0.04%,1.31%,0.03%,0.85%,0.02%,0.17%,0.02%,0.33%,0.02%,0.34%,0.01%,0.24%,0.02%,0.35%,0.02%,0.33%,0.02%,0.21%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.56,118.68,121.16,0.22,0.83,2.63,5.20%,0.21,0.13%,3.20%,0.06%,3.59%,0.04%,1.52%,0.03%,0.77%,0.02%,0.10%,0.02%,0.48%,0.02%,0.37%,0.02%,0.23%,0.02%,0.46%,0.02%,0.39%,0.02%,0.32%,0.02%,0.21%,0.00,0.18,0.00,0.10,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,236.26,237.48,238.28,0.00,0.00,0.00,5.13%,0.00,0.13%,3.20%,0.06%,3.56%,0.04%,1.41%,0.03%,0.80%,0.02%,0.13%,0.02%,0.40%,0.02%,0.35%,0.02%,0.23%,0.01%,0.40%,0.02%,0.35%,0.02%,0.26%,0.01%,0.12%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108,-0.894,96,0,59.96,60.01,60.05
25-Oct-2022 23:00:00,10.000,Y,117.48,119.36,121.56,0.12,0.12,2.95,5.03%,0.00,0.13%,3.10%,0.06%,3.52%,0.04%,1.38%,0.03%,0.86%,0.02%,0.19%,0.02%,0.32%,0.02%,0.35%,0.02%,0.26%,0.02%,0.34%,0.02%,0.41%,0.02%,0.24%,0.01%,0.10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.06,118.60,121.16,0.12,0.12,2.43,4.93%,0.00,0.13%,3.07%,0.06%,3.39%,0.04%,1.46%,0.03%,0.68%,0.02%,0.05%,0.02%,0.43%,0.02%,0.38%,0.02%,0.19%,0.02%,0.42%,0.02%,0.36%,0.02%,0.28%,0.01%,0.17%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.18,237.72,238.68,0.00,0.00,0.00,4.97%,0.00,0.13%,3.08%,0.06%,3.45%,0.04%,1.42%,0.03%,0.76%,0.02%,0.12%,0.02%,0.37%,0.01%,0.35%,0.02%,0.23%,0.02%,0.38%,0.02%,0.38%,0.02%,0.26%,0.01%,0.14%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24,-0.821,12,0,59.88,60.00,60.04
25-Oct-2022 23:10:00,10.000,Y,117.20,119.64,121.84,0.10,0.10,2.75,4.90%,0.00,0.14%,3.03%,0.06%,3.43%,0.04%,1.33%,0.04%,0.80%,0.03%,0.16%,0.02%,0.28%,0.02%,0.34%,0.02%,0.25%,0.02%,0.30%,0.02%,0.38%,0.02%,0.18%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.80,118.60,121.12,0.23,1.67,12.37,4.81%,0.24,0.15%,2.95%,0.06%,3.33%,0.05%,1.43%,0.03%,0.69%,0.02%,0.11%,0.02%,0.41%,0.02%,0.37%,0.02%,0.20%,0.02%,0.45%,0.02%,0.35%,0.02%,0.32%,0.02%,0.19%,0.03,0.22,0.01,0.06,0.01,0.04,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,235.10,238.00,238.88,0.00,0.00,0.00,4.84%,0.00,0.14%,2.98%,0.06%,3.38%,0.04%,1.38%,0.03%,0.74%,0.02%,0.13%,0.02%,0.34%,0.02%,0.34%,0.02%,0.22%,0.02%,0.37%,0.02%,0.36%,0.02%,0.24%,0.01%,0.13%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204,0.843,168,108,59.83,60.01,60.05
25-Oct-2022 23:20:00,10.000,Y,117.52,119.62,122.08,0.10,0.10,2.79,4.74%,0.00,0.12%,2.86%,0.05%,3.36%,0.03%,1.32%,0.03%,0.80%,0.02%,0.16%,0.02%,0.26%,0.02%,0.33%,0.01%,0.23%,0.02%,0.27%,0.02%,0.36%,0.02%,0.14%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.30,118.96,121.40,1.34,1.82,2.99,4.80%,0.27,0.12%,2.89%,0.05%,3.33%,0.03%,1.45%,0.03%,0.74%,0.02%,0.13%,0.02%,0.39%,0.02%,0.39%,0.02%,0.21%,0.02%,0.46%,0.02%,0.36%,0.02%,0.33%,0.02%,0.20%,0.03,0.25,0.01,0.06,0.01,0.04,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,236.66,238.34,239.22,0.00,0.00,0.00,4.75%,0.00,0.12%,2.87%,0.05%,3.35%,0.03%,1.38%,0.03%,0.76%,0.02%,0.15%,0.02%,0.32%,0.02%,0.35%,0.02%,0.21%,0.01%,0.36%,0.02%,0.36%,0.02%,0.22%,0.01%,0.13%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228,0.795,180,120,59.95,60.00,60.04
25-Oct-2022 23:30:00,10.000,Y,117.48,119.34,121.52,0.10,0.10,2.79,4.58%,0.00,0.13%,2.70%,0.06%,3.33%,0.04%,1.29%,0.03%,0.70%,0.02%,0.12%,0.02%,0.25%,0.02%,0.32%,0.01%,0.21%,0.01%,0.21%,0.02%,0.37%,0.02%,0.13%,0.01%,0.15%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.88,119.28,121.78,0.23,0.61,3.05,4.51%,0.08,0.13%,2.76%,0.05%,3.17%,0.04%,1.28%,0.03%,0.64%,0.02%,0.15%,0.02%,0.26%,0.02%,0.34%,0.02%,0.17%,0.02%,0.33%,0.02%,0.33%,0.02%,0.21%,0.01%,0.15%,0.01,0.07,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.24,238.40,239.14,0.00,0.00,0.00,4.53%,0.00,0.13%,2.72%,0.05%,3.25%,0.04%,1.29%,0.03%,0.66%,0.02%,0.12%,0.02%,0.25%,0.01%,0.32%,0.01%,0.19%,0.01%,0.26%,0.02%,0.34%,0.01%,0.17%,0.01%,0.14%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84,-0.955,60,36,59.96,60.00,60.17
25-Oct-2022 23:40:00,10.000,Y,117.18,119.36,121.54,0.04,0.04,2.75,4.46%,0.00,0.13%,2.63%,0.05%,3.26%,0.03%,1.19%,0.02%,0.69%,0.02%,0.14%,0.02%,0.21%,0.02%,0.30%,0.01%,0.21%,0.01%,0.19%,0.02%,0.33%,0.01%,0.10%,0.01%,0.13%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.28,119.48,121.62,0.04,0.04,2.23,4.54%,0.00,0.12%,2.74%,0.05%,3.30%,0.03%,1.15%,0.02%,0.63%,0.02%,0.19%,0.02%,0.23%,0.02%,0.29%,0.02%,0.20%,0.02%,0.32%,0.02%,0.31%,0.02%,0.21%,0.01%,0.16%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.64,238.62,239.22,0.00,0.00,0.00,4.48%,0.00,0.13%,2.68%,0.05%,3.27%,0.03%,1.17%,0.02%,0.66%,0.02%,0.16%,0.02%,0.20%,0.02%,0.28%,0.01%,0.20%,0.01%,0.24%,0.01%,0.31%,0.01%,0.15%,0.01%,0.13%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,-0.944,0,0,59.96,60.00,60.05
25-Oct-2022 23:50:00,10.000,Y,117.24,119.36,121.52,0.11,0.11,2.78,4.33%,0.00,0.14%,2.56%,0.06%,3.17%,0.04%,1.17%,0.03%,0.70%,0.02%,0.15%,0.02%,0.19%,0.02%,0.28%,0.02%,0.22%,0.02%,0.15%,0.02%,0.31%,0.02%,0.08%,0.01%,0.10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.14,119.42,121.78,0.11,0.11,2.24,4.49%,0.00,0.14%,2.62%,0.06%,3.32%,0.04%,1.17%,0.03%,0.60%,0.02%,0.16%,0.02%,0.24%,0.02%,0.27%,0.02%,0.19%,0.02%,0.29%,0.02%,0.31%,0.02%,0.22%,0.02%,0.17%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.24,238.54,239.22,0.00,0.00,0.00,4.39%,0.00,0.14%,2.59%,0.05%,3.24%,0.04%,1.16%,0.03%,0.65%,0.02%,0.16%,0.02%,0.19%,0.02%,0.25%,0.02%,0.20%,0.02%,0.21%,0.02%,0.30%,0.02%,0.15%,0.01%,0.12%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24,-0.835,12,0,59.74,60.01,60.05
26-Oct-2022 00:00:00,10.000,Y,117.36,119.42,121.76,0.11,0.11,2.82,4.26%,0.00,0.14%,2.46%,0.06%,3.14%,0.04%,1.19%,0.03%,0.69%,0.02%,0.17%,0.02%,0.18%,0.02%,0.29%,0.01%,0.24%,0.01%,0.16%,0.02%,0.30%,0.02%,0.04%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.22,119.56,122.04,0.22,0.22,12.08,4.50%,0.01,0.14%,2.59%,0.06%,3.34%,0.04%,1.20%,0.03%,0.61%,0.02%,0.16%,0.02%,0.27%,0.02%,0.28%,0.02%,0.21%,0.02%,0.32%,0.02%,0.32%,0.02%,0.27%,0.02%,0.21%,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.50,238.74,239.62,0.00,0.00,0.00,4.37%,0.00,0.14%,2.52%,0.06%,3.23%,0.04%,1.19%,0.03%,0.65%,0.02%,0.16%,0.02%,0.21%,0.02%,0.27%,0.02%,0.22%,0.02%,0.24%,0.02%,0.31%,0.01%,0.15%,0.01%,0.13%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36,-0.851,24,0,59.96,60.01,60.17
26-Oct-2022 00:10:00,10.000,Y,117.32,119.68,122.18,0.15,0.15,2.80,4.36%,0.00,0.14%,2.44%,0.06%,3.22%,0.04%,1.32%,0.03%,0.71%,0.02%,0.18%,0.02%,0.23%,0.02%,0.32%,0.02%,0.26%,0.02%,0.24%,0.02%,0.33%,0.02%,0.07%,0.01%,0.09%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.86,119.32,121.86,1.28,1.84,3.14,4.56%,0.27,0.14%,2.53%,0.06%,3.39%,0.04%,1.32%,0.03%,0.65%,0.02%,0.19%,0.02%,0.31%,0.02%,0.28%,0.02%,0.22%,0.02%,0.36%,0.02%,0.33%,0.02%,0.31%,0.02%,0.22%,0.03,0.25,0.01,0.07,0.00,0.04,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,236.94,238.76,239.72,0.00,0.00,0.00,4.45%,0.00,0.14%,2.49%,0.06%,3.30%,0.04%,1.31%,0.03%,0.68%,0.02%,0.18%,0.02%,0.26%,0.02%,0.30%,0.02%,0.23%,0.02%,0.30%,0.02%,0.33%,0.02%,0.19%,0.01%,0.15%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228,0.792,180,132,59.96,60.01,60.05
26-Oct-2022 00:20:00,10.000,Y,117.52,119.84,122.20,0.16,0.16,2.79,4.36%,0.00,0.12%,2.50%,0.05%,3.19%,0.04%,1.29%,0.03%,0.69%,0.02%,0.18%,0.02%,0.23%,0.02%,0.28%,0.01%,0.23%,0.02%,0.26%,0.02%,0.31%,0.02%,0.08%,0.01%,0.09%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.04,119.32,121.76,0.26,1.79,3.05,4.38%,0.26,0.12%,2.43%,0.05%,3.26%,0.04%,1.32%,0.03%,0.60%,0.02%,0.18%,0.02%,0.27%,0.02%,0.29%,0.02%,0.25%,0.02%,0.34%,0.02%,0.31%,0.02%,0.29%,0.02%,0.18%,0.03,0.24,0.01,0.07,0.01,0.04,0.00,0.04,0.00,0.01,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,237.50,238.92,239.84,0.00,0.00,0.00,4.36%,0.00,0.12%,2.46%,0.05%,3.22%,0.04%,1.30%,0.03%,0.64%,0.02%,0.18%,0.02%,0.25%,0.02%,0.28%,0.02%,0.24%,0.01%,0.30%,0.02%,0.31%,0.02%,0.18%,0.01%,0.14%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228,0.789,180,120,59.95,60.00,60.07
