Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
24-Jul-2018 21:20:00,10.000,Y,114.84,117.02,117.58,17.79,22.70,49.34,2.74%,1.50,0.13%,1.77%,0.05%,1.67%,0.03%,0.70%,0.02%,0.94%,0.02%,0.29%,0.02%,0.23%,0.01%,0.16%,0.01%,0.13%,0.01%,0.04%,0.01%,0.09%,0.01%,0.03%,0.01%,0.05%,0.30,1.34,0.04,0.46,0.03,0.22,0.02,0.20,0.01,0.07,0.01,0.05,0.01,0.07,0.01,0.04,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.02,116.70,117.98,118.74,12.38,14.12,22.06,2.60%,0.49,0.13%,1.63%,0.05%,1.69%,0.03%,0.53%,0.03%,0.87%,0.02%,0.31%,0.02%,0.12%,0.02%,0.17%,0.02%,0.04%,0.01%,0.07%,0.01%,0.04%,0.01%,0.07%,0.01%,0.02%,0.05,0.43,0.01,0.17,0.00,0.03,0.00,0.07,0.00,0.07,0.00,0.04,0.00,0.04,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,232.42,234.52,235.34,0.00,0.00,0.00,2.64%,0.00,0.13%,1.70%,0.05%,1.66%,0.03%,0.61%,0.02%,0.90%,0.02%,0.27%,0.01%,0.17%,0.01%,0.17%,0.01%,0.08%,0.01%,0.03%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4320,0.983,4248,744,59.97,60.00,60.04
24-Jul-2018 21:30:00,10.000,Y,116.38,117.68,118.00,14.33,17.06,29.94,2.65%,0.73,0.12%,1.62%,0.04%,1.66%,0.03%,0.72%,0.02%,0.94%,0.02%,0.30%,0.02%,0.25%,0.02%,0.17%,0.01%,0.16%,0.01%,0.02%,0.01%,0.10%,0.01%,0.02%,0.01%,0.04%,0.06,0.64,0.02,0.24,0.01,0.13,0.01,0.14,0.01,0.05,0.01,0.04,0.00,0.06,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,117.06,118.12,118.86,11.74,13.26,20.96,2.67%,0.45,0.12%,1.69%,0.04%,1.74%,0.03%,0.57%,0.03%,0.86%,0.02%,0.33%,0.01%,0.12%,0.01%,0.19%,0.02%,0.04%,0.01%,0.09%,0.01%,0.03%,0.01%,0.07%,0.01%,0.03%,0.05,0.38,0.01,0.19,0.00,0.04,0.00,0.05,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,233.76,235.32,235.96,0.00,0.00,0.00,2.64%,0.00,0.12%,1.65%,0.04%,1.68%,0.03%,0.64%,0.02%,0.90%,0.02%,0.28%,0.01%,0.18%,0.01%,0.18%,0.01%,0.08%,0.01%,0.05%,0.01%,0.06%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3564,0.984,3504,612,59.96,60.00,60.04
24-Jul-2018 21:40:00,10.000,Y,116.56,117.94,118.38,14.79,16.79,25.21,2.65%,0.68,0.11%,1.59%,0.04%,1.67%,0.03%,0.75%,0.02%,0.94%,0.02%,0.29%,0.02%,0.22%,0.01%,0.18%,0.01%,0.15%,0.02%,0.02%,0.01%,0.10%,0.01%,0.02%,0.01%,0.04%,0.04,0.62,0.02,0.15,0.01,0.13,0.01,0.14,0.01,0.04,0.01,0.05,0.00,0.06,0.01,0.06,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,117.00,118.22,118.70,11.13,12.73,21.24,2.66%,0.46,0.10%,1.66%,0.04%,1.73%,0.03%,0.59%,0.02%,0.87%,0.02%,0.33%,0.01%,0.12%,0.01%,0.20%,0.01%,0.05%,0.01%,0.09%,0.01%,0.03%,0.01%,0.07%,0.01%,0.03%,0.04,0.40,0.01,0.19,0.00,0.04,0.00,0.05,0.00,0.06,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,233.90,235.70,236.44,0.00,0.00,0.00,2.63%,0.00,0.10%,1.62%,0.04%,1.69%,0.03%,0.66%,0.02%,0.91%,0.02%,0.28%,0.01%,0.17%,0.01%,0.19%,0.01%,0.07%,0.01%,0.05%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3468,0.985,3408,600,59.94,59.99,60.06
24-Jul-2018 21:50:00,10.000,Y,117.20,118.36,119.20,6.34,13.43,16.10,2.65%,0.61,0.13%,1.55%,0.04%,1.70%,0.03%,0.79%,0.02%,0.95%,0.02%,0.29%,0.02%,0.24%,0.01%,0.17%,0.01%,0.16%,0.01%,0.02%,0.01%,0.09%,0.01%,0.03%,0.01%,0.03%,0.03,0.57,0.02,0.09,0.01,0.11,0.01,0.11,0.01,0.03,0.01,0.04,0.01,0.06,0.00,0.06,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,116.46,118.44,119.18,3.51,10.66,29.71,2.67%,0.41,0.12%,1.65%,0.04%,1.77%,0.03%,0.57%,0.03%,0.86%,0.02%,0.30%,0.02%,0.15%,0.02%,0.20%,0.02%,0.04%,0.01%,0.08%,0.01%,0.05%,0.01%,0.06%,0.01%,0.04%,0.02,0.37,0.01,0.14,0.00,0.04,0.00,0.05,0.00,0.06,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,234.54,236.34,237.48,0.00,0.00,0.00,2.64%,0.00,0.12%,1.60%,0.04%,1.72%,0.03%,0.68%,0.02%,0.91%,0.02%,0.26%,0.01%,0.19%,0.01%,0.18%,0.01%,0.08%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2832,0.955,2748,612,59.97,60.00,60.04
24-Jul-2018 22:00:00,10.000,Y,116.94,118.64,119.32,2.87,10.70,27.33,2.56%,0.55,0.13%,1.48%,0.05%,1.65%,0.03%,0.74%,0.02%,0.93%,0.02%,0.28%,0.02%,0.27%,0.02%,0.17%,0.01%,0.15%,0.01%,0.03%,0.01%,0.09%,0.01%,0.04%,0.01%,0.03%,0.04,0.50,0.02,0.10,0.02,0.11,0.01,0.09,0.01,0.02,0.01,0.04,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,117.66,118.96,120.04,1.28,7.40,21.78,2.63%,0.36,0.12%,1.59%,0.05%,1.77%,0.03%,0.58%,0.03%,0.87%,0.02%,0.27%,0.02%,0.17%,0.02%,0.18%,0.02%,0.04%,0.01%,0.07%,0.01%,0.06%,0.01%,0.03%,0.01%,0.06%,0.01,0.32,0.01,0.12,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,234.90,237.12,238.04,0.00,0.00,0.00,2.58%,0.00,0.12%,1.53%,0.05%,1.70%,0.03%,0.66%,0.03%,0.90%,0.02%,0.23%,0.01%,0.21%,0.01%,0.18%,0.01%,0.08%,0.01%,0.03%,0.01%,0.07%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2124,0.906,2004,588,59.96,60.00,60.05
24-Jul-2018 22:10:00,10.000,Y,117.18,118.90,119.56,3.31,8.06,25.39,2.50%,0.46,0.14%,1.39%,0.06%,1.65%,0.04%,0.74%,0.03%,0.88%,0.02%,0.31%,0.02%,0.21%,0.02%,0.23%,0.01%,0.12%,0.01%,0.04%,0.01%,0.11%,0.01%,0.03%,0.01%,0.05%,0.04,0.41,0.02,0.09,0.01,0.11,0.01,0.08,0.01,0.03,0.00,0.04,0.00,0.05,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,118.18,119.26,119.70,1.29,5.15,20.17,2.56%,0.37,0.14%,1.54%,0.06%,1.70%,0.04%,0.64%,0.03%,0.86%,0.02%,0.26%,0.02%,0.17%,0.02%,0.16%,0.02%,0.06%,0.02%,0.06%,0.02%,0.07%,0.01%,0.02%,0.01%,0.08%,0.01,0.31,0.00,0.12,0.00,0.08,0.00,0.07,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,235.42,237.68,238.58,0.00,0.00,0.00,2.51%,0.00,0.14%,1.46%,0.06%,1.66%,0.04%,0.69%,0.03%,0.87%,0.02%,0.26%,0.02%,0.19%,0.01%,0.18%,0.01%,0.09%,0.01%,0.05%,0.01%,0.09%,0.01%,0.01%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1548,0.973,1524,216,59.97,60.01,60.05
24-Jul-2018 22:20:00,10.000,Y,118.00,118.98,119.44,1.76,2.76,3.75,2.54%,0.29,0.12%,1.38%,0.05%,1.68%,0.03%,0.81%,0.02%,0.90%,0.02%,0.33%,0.02%,0.19%,0.01%,0.22%,0.01%,0.12%,0.01%,0.03%,0.01%,0.12%,0.01%,0.04%,0.01%,0.06%,0.03,0.23,0.02,0.09,0.01,0.08,0.01,0.04,0.00,0.02,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,116.76,118.84,119.40,0.81,2.21,20.67,2.51%,0.39,0.13%,1.49%,0.05%,1.66%,0.03%,0.65%,0.03%,0.84%,0.02%,0.25%,0.02%,0.16%,0.02%,0.15%,0.02%,0.06%,0.01%,0.05%,0.01%,0.09%,0.01%,0.02%,0.01%,0.09%,0.01,0.35,0.00,0.06,0.00,0.10,0.00,0.09,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,235.62,237.34,238.32,0.00,0.00,0.00,2.50%,0.00,0.12%,1.44%,0.05%,1.66%,0.03%,0.73%,0.02%,0.87%,0.02%,0.27%,0.02%,0.18%,0.01%,0.18%,0.01%,0.09%,0.01%,0.04%,0.01%,0.10%,0.01%,0.02%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576,0.938,528,168,59.96,60.00,60.04
24-Jul-2018 22:30:00,10.000,Y,117.76,118.98,119.64,1.70,2.37,3.53,2.51%,0.28,0.13%,1.33%,0.05%,1.69%,0.03%,0.81%,0.02%,0.87%,0.02%,0.34%,0.02%,0.20%,0.01%,0.20%,0.01%,0.13%,0.01%,0.04%,0.01%,0.12%,0.01%,0.03%,0.01%,0.06%,0.03,0.20,0.02,0.14,0.01,0.08,0.01,0.03,0.00,0.03,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,117.60,118.66,119.20,3.85,4.12,4.21,2.47%,0.36,0.12%,1.41%,0.05%,1.68%,0.03%,0.66%,0.03%,0.84%,0.03%,0.27%,0.02%,0.15%,0.02%,0.17%,0.02%,0.06%,0.01%,0.08%,0.01%,0.08%,0.01%,0.03%,0.01%,0.09%,0.05,0.32,0.01,0.03,0.00,0.08,0.00,0.07,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,235.64,237.16,238.34,0.00,0.00,0.00,2.47%,0.00,0.12%,1.37%,0.05%,1.67%,0.03%,0.73%,0.02%,0.85%,0.02%,0.28%,0.02%,0.17%,0.01%,0.19%,0.01%,0.09%,0.01%,0.06%,0.01%,0.10%,0.01%,0.01%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,744,0.811,600,420,59.95,60.00,60.04
24-Jul-2018 22:40:00,10.000,Y,118.30,119.44,119.86,1.68,2.06,14.16,2.48%,0.26,0.13%,1.32%,0.05%,1.65%,0.04%,0.81%,0.03%,0.87%,0.02%,0.33%,0.02%,0.20%,0.01%,0.20%,0.02%,0.14%,0.01%,0.04%,0.01%,0.14%,0.01%,0.04%,0.01%,0.08%,0.03,0.18,0.02,0.13,0.01,0.08,0.01,0.03,0.00,0.03,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,117.56,119.10,119.72,2.18,2.80,4.21,2.44%,0.32,0.14%,1.41%,0.06%,1.65%,0.04%,0.64%,0.03%,0.81%,0.03%,0.26%,0.02%,0.16%,0.02%,0.17%,0.02%,0.08%,0.02%,0.06%,0.02%,0.09%,0.02%,0.03%,0.01%,0.10%,0.05,0.28,0.01,0.05,0.00,0.09,0.00,0.07,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,236.54,238.08,238.92,0.00,0.00,0.00,2.44%,0.00,0.14%,1.36%,0.05%,1.64%,0.04%,0.72%,0.03%,0.84%,0.02%,0.27%,0.02%,0.18%,0.02%,0.18%,0.02%,0.10%,0.01%,0.05%,0.01%,0.11%,0.01%,0.03%,0.01%,0.09%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,564,0.839,468,300,59.97,60.01,60.05
24-Jul-2018 22:50:00,10.000,Y,118.62,119.48,119.78,2.66,2.82,3.21,2.46%,0.22,0.16%,1.29%,0.06%,1.63%,0.04%,0.83%,0.03%,0.87%,0.03%,0.32%,0.02%,0.19%,0.02%,0.21%,0.02%,0.12%,0.01%,0.04%,0.01%,0.12%,0.01%,0.04%,0.01%,0.09%,0.03,0.16,0.02,0.07,0.01,0.09,0.01,0.04,0.01,0.02,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,118.48,119.22,119.56,2.17,2.68,3.38,2.33%,0.30,0.16%,1.30%,0.06%,1.58%,0.04%,0.68%,0.03%,0.77%,0.03%,0.25%,0.02%,0.16%,0.02%,0.14%,0.02%,0.09%,0.02%,0.04%,0.02%,0.10%,0.02%,0.04%,0.01%,0.09%,0.05,0.26,0.01,0.05,0.00,0.09,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,237.04,238.24,238.80,0.00,0.00,0.00,2.38%,0.00,0.16%,1.29%,0.06%,1.60%,0.04%,0.75%,0.03%,0.82%,0.03%,0.27%,0.02%,0.17%,0.02%,0.17%,0.02%,0.11%,0.01%,0.04%,0.01%,0.11%,0.01%,0.04%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,648,0.897,588,276,59.96,60.02,60.05
24-Jul-2018 23:00:00,10.000,Y,118.60,119.48,120.10,1.65,2.12,2.94,2.48%,0.24,0.15%,1.25%,0.06%,1.69%,0.04%,0.84%,0.03%,0.85%,0.03%,0.33%,0.02%,0.20%,0.02%,0.20%,0.01%,0.10%,0.01%,0.06%,0.01%,0.13%,0.01%,0.03%,0.01%,0.09%,0.03,0.16,0.02,0.11,0.01,0.08,0.01,0.03,0.00,0.03,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,117.38,119.08,119.58,2.72,3.89,22.74,2.35%,0.33,0.15%,1.32%,0.06%,1.56%,0.04%,0.69%,0.03%,0.82%,0.03%,0.25%,0.02%,0.16%,0.02%,0.17%,0.02%,0.05%,0.02%,0.06%,0.02%,0.08%,0.02%,0.04%,0.01%,0.07%,0.04,0.30,0.01,0.04,0.00,0.08,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,236.96,238.08,238.58,0.00,0.00,0.00,2.40%,0.00,0.15%,1.28%,0.06%,1.62%,0.04%,0.76%,0.03%,0.84%,0.03%,0.27%,0.02%,0.18%,0.02%,0.18%,0.01%,0.07%,0.01%,0.05%,0.01%,0.10%,0.01%,0.03%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,708,0.856,600,360,59.93,60.02,60.06
24-Jul-2018 23:10:00,10.000,Y,117.06,119.44,119.98,1.63,5.76,47.40,2.43%,0.32,0.12%,1.19%,0.05%,1.70%,0.03%,0.81%,0.02%,0.82%,0.02%,0.35%,0.01%,0.21%,0.01%,0.17%,0.01%,0.12%,0.01%,0.05%,0.01%,0.13%,0.01%,0.03%,0.01%,0.10%,0.03,0.23,0.02,0.15,0.01,0.10,0.01,0.06,0.01,0.04,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.01,116.62,119.22,119.84,0.80,5.52,48.27,2.32%,0.31,0.12%,1.28%,0.05%,1.57%,0.03%,0.67%,0.02%,0.80%,0.02%,0.25%,0.02%,0.15%,0.02%,0.16%,0.02%,0.06%,0.02%,0.07%,0.02%,0.07%,0.01%,0.05%,0.01%,0.07%,0.02,0.25,0.01,0.09,0.00,0.09,0.00,0.09,0.00,0.05,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,233.76,238.18,238.98,0.00,0.00,0.00,2.36%,0.00,0.12%,1.24%,0.05%,1.63%,0.03%,0.74%,0.02%,0.81%,0.02%,0.28%,0.01%,0.18%,0.01%,0.17%,0.01%,0.08%,0.01%,0.05%,0.01%,0.10%,0.01%,0.02%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1332,0.935,1284,204,59.96,60.00,60.05
24-Jul-2018 23:20:00,10.000,Y,117.06,119.10,119.82,2.27,3.64,15.64,2.42%,0.30,0.13%,1.17%,0.05%,1.71%,0.03%,0.83%,0.02%,0.79%,0.02%,0.34%,0.02%,0.22%,0.01%,0.16%,0.01%,0.12%,0.01%,0.04%,0.01%,0.12%,0.01%,0.02%,0.01%,0.10%,0.03,0.25,0.02,0.06,0.01,0.11,0.01,0.05,0.01,0.03,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,117.20,119.14,119.82,0.78,0.99,3.03,2.32%,0.32,0.13%,1.26%,0.05%,1.63%,0.03%,0.69%,0.03%,0.75%,0.02%,0.26%,0.02%,0.16%,0.02%,0.13%,0.02%,0.08%,0.02%,0.04%,0.02%,0.07%,0.01%,0.05%,0.01%,0.06%,0.00,0.28,0.00,0.08,0.00,0.09,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,234.26,237.76,239.14,0.00,0.00,0.00,2.36%,0.00,0.13%,1.21%,0.05%,1.66%,0.03%,0.76%,0.02%,0.77%,0.02%,0.28%,0.02%,0.19%,0.01%,0.15%,0.01%,0.10%,0.01%,0.03%,0.01%,0.09%,0.01%,0.03%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,540,0.983,528,72,59.95,60.00,60.04
24-Jul-2018 23:30:00,10.000,Y,117.88,119.14,119.86,3.65,4.71,5.10,2.47%,0.29,0.14%,1.09%,0.05%,1.72%,0.03%,0.91%,0.03%,0.84%,0.03%,0.31%,0.02%,0.24%,0.02%,0.19%,0.02%,0.16%,0.03%,0.11%,0.03%,0.15%,0.04%,0.12%,0.03%,0.14%,0.04,0.23,0.02,0.07,0.01,0.09,0.01,0.05,0.01,0.03,0.01,0.06,0.01,0.03,0.00,0.05,0.00,0.03,0.01,0.03,0.00,0.03,0.00,0.02,117.28,119.36,119.70,0.77,1.25,20.65,2.35%,0.31,0.14%,1.20%,0.05%,1.63%,0.03%,0.73%,0.03%,0.79%,0.03%,0.29%,0.02%,0.17%,0.02%,0.14%,0.02%,0.09%,0.03%,0.08%,0.03%,0.10%,0.03%,0.10%,0.03%,0.11%,0.00,0.28,0.00,0.07,0.00,0.09,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,236.18,238.02,238.60,0.00,0.00,0.00,2.39%,0.00,0.14%,1.14%,0.05%,1.66%,0.03%,0.82%,0.02%,0.81%,0.02%,0.28%,0.02%,0.20%,0.02%,0.16%,0.02%,0.12%,0.03%,0.09%,0.03%,0.12%,0.03%,0.10%,0.03%,0.11%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,696,0.972,672,144,59.97,60.01,60.04
