Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
29-Oct-2022 02:40:00,10.000,Y,119.94,120.70,121.14,0.00,0.00,0.38,3.38%,0.00,0.13%,2.04%,0.06%,2.38%,0.04%,1.09%,0.03%,0.58%,0.02%,0.15%,0.02%,0.06%,0.02%,0.05%,0.01%,0.09%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.64,120.64,121.16,0.00,0.00,0.14,3.36%,0.00,0.13%,1.92%,0.06%,2.44%,0.04%,1.14%,0.03%,0.51%,0.02%,0.07%,0.01%,0.09%,0.01%,0.09%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.52,240.50,240.96,0.00,0.00,0.00,3.37%,0.00,0.13%,1.98%,0.06%,2.41%,0.04%,1.11%,0.03%,0.55%,0.02%,0.10%,0.01%,0.06%,0.01%,0.06%,0.01%,0.07%,0.01%,0.02%,0.01%,0.03%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,-0.999,0,0,59.95,60.00,60.05
29-Oct-2022 02:50:00,10.000,Y,119.88,120.70,123.04,0.01,0.01,0.52,3.37%,0.00,0.13%,1.98%,0.06%,2.39%,0.04%,1.17%,0.03%,0.51%,0.02%,0.10%,0.02%,0.06%,0.01%,0.07%,0.01%,0.06%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.62,120.64,123.00,0.00,0.00,0.16,3.32%,0.00,0.13%,1.91%,0.06%,2.39%,0.04%,1.15%,0.03%,0.53%,0.02%,0.09%,0.02%,0.08%,0.01%,0.09%,0.01%,0.06%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.42,240.50,245.20,0.00,0.00,0.00,3.34%,0.00,0.13%,1.95%,0.06%,2.39%,0.04%,1.16%,0.03%,0.52%,0.02%,0.09%,0.02%,0.07%,0.01%,0.08%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,-0.993,0,0,59.95,60.00,60.05
29-Oct-2022 03:00:00,10.000,Y,119.98,120.74,121.26,0.00,0.00,0.40,3.30%,0.00,0.12%,1.99%,0.05%,2.30%,0.03%,1.09%,0.02%,0.65%,0.02%,0.15%,0.02%,0.06%,0.01%,0.05%,0.01%,0.08%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.92,120.66,121.22,0.00,0.00,0.16,3.33%,0.00,0.12%,1.90%,0.05%,2.42%,0.03%,1.16%,0.02%,0.51%,0.02%,0.08%,0.01%,0.09%,0.01%,0.09%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.66,240.58,240.96,0.00,0.00,0.00,3.31%,0.00,0.12%,1.94%,0.05%,2.36%,0.03%,1.12%,0.02%,0.58%,0.02%,0.10%,0.01%,0.04%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.08
29-Oct-2022 03:10:00,10.000,Y,118.72,120.64,121.40,0.25,0.92,19.81,3.30%,0.05,0.12%,1.96%,0.05%,2.33%,0.03%,1.09%,0.02%,0.57%,0.02%,0.12%,0.02%,0.06%,0.01%,0.06%,0.01%,0.06%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.02,0.02,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.72,120.70,121.50,0.00,0.00,0.14,3.30%,0.00,0.12%,1.90%,0.05%,2.38%,0.03%,1.12%,0.02%,0.55%,0.02%,0.08%,0.01%,0.09%,0.01%,0.09%,0.01%,0.05%,0.01%,0.03%,0.01%,0.01%,0.01%,0.01%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.66,240.54,241.92,0.00,0.00,0.00,3.29%,0.00,0.12%,1.93%,0.05%,2.35%,0.03%,1.10%,0.02%,0.56%,0.02%,0.09%,0.01%,0.06%,0.01%,0.07%,0.01%,0.05%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108,0.833,60,96,59.94,60.00,60.06
29-Oct-2022 03:20:00,10.000,Y,119.60,120.50,121.06,2.28,2.36,2.42,3.26%,0.13,0.13%,1.94%,0.05%,2.30%,0.04%,1.10%,0.03%,0.56%,0.02%,0.10%,0.02%,0.05%,0.02%,0.06%,0.01%,0.06%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.04,0.05,0.01,0.07,0.00,0.03,0.00,0.06,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,120.02,120.76,121.38,0.00,0.00,0.15,3.28%,0.00,0.13%,1.91%,0.05%,2.34%,0.04%,1.13%,0.03%,0.55%,0.02%,0.07%,0.02%,0.09%,0.01%,0.09%,0.01%,0.05%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.30,240.44,240.86,0.00,0.00,0.00,3.27%,0.00,0.13%,1.93%,0.05%,2.32%,0.04%,1.11%,0.03%,0.55%,0.02%,0.08%,0.01%,0.06%,0.01%,0.07%,0.01%,0.05%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288,0.540,156,240,59.96,60.00,60.04
29-Oct-2022 03:30:00,10.000,Y,119.70,120.60,121.16,0.16,1.05,2.38,3.27%,0.06,0.13%,1.99%,0.05%,2.25%,0.04%,1.11%,0.02%,0.62%,0.02%,0.16%,0.02%,0.06%,0.02%,0.04%,0.01%,0.08%,0.01%,0.06%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.02,0.02,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.66,120.60,121.24,0.00,0.00,0.15,3.22%,0.00,0.13%,1.87%,0.05%,2.29%,0.04%,1.14%,0.03%,0.54%,0.02%,0.07%,0.02%,0.10%,0.01%,0.09%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.76,240.38,240.92,0.00,0.00,0.00,3.24%,0.00,0.13%,1.93%,0.05%,2.27%,0.04%,1.12%,0.02%,0.58%,0.02%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132,0.791,72,108,59.96,60.00,60.06
29-Oct-2022 03:40:00,10.000,Y,119.84,120.68,121.34,0.00,0.00,0.31,3.35%,0.00,0.12%,1.98%,0.05%,2.38%,0.03%,1.14%,0.02%,0.49%,0.02%,0.11%,0.01%,0.06%,0.01%,0.09%,0.01%,0.09%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.74,120.50,121.24,0.00,0.00,0.15,3.20%,0.00,0.11%,1.88%,0.05%,2.29%,0.03%,1.07%,0.02%,0.54%,0.02%,0.07%,0.01%,0.09%,0.01%,0.08%,0.01%,0.04%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.92,240.36,241.10,0.00,0.00,0.00,3.27%,0.00,0.12%,1.93%,0.05%,2.33%,0.03%,1.10%,0.02%,0.51%,0.02%,0.09%,0.01%,0.07%,0.01%,0.08%,0.01%,0.06%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.61,59.94,60.06
29-Oct-2022 03:50:00,10.000,Y,119.80,120.66,121.16,0.00,0.00,0.29,3.29%,0.00,0.15%,2.03%,0.06%,2.27%,0.04%,1.08%,0.03%,0.55%,0.02%,0.14%,0.02%,0.06%,0.02%,0.05%,0.02%,0.08%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.78,120.58,121.10,0.00,0.00,0.14,3.19%,0.00,0.15%,1.91%,0.06%,2.24%,0.04%,1.08%,0.03%,0.53%,0.02%,0.07%,0.02%,0.11%,0.02%,0.09%,0.01%,0.04%,0.01%,0.03%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.40,240.42,240.82,0.00,0.00,0.00,3.24%,0.00,0.15%,1.97%,0.06%,2.25%,0.04%,1.08%,0.03%,0.54%,0.02%,0.09%,0.02%,0.06%,0.02%,0.06%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.01,60.07
29-Oct-2022 04:00:00,10.000,Y,119.44,120.60,121.08,0.00,0.00,0.28,3.29%,0.00,0.14%,2.06%,0.06%,2.25%,0.04%,1.05%,0.03%,0.56%,0.02%,0.15%,0.02%,0.06%,0.02%,0.05%,0.02%,0.10%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.72,120.50,121.06,0.00,0.00,0.16,3.20%,0.00,0.14%,1.93%,0.06%,2.24%,0.04%,1.07%,0.03%,0.53%,0.02%,0.07%,0.02%,0.10%,0.02%,0.09%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.01%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.22,240.28,240.62,0.00,0.00,0.00,3.24%,0.00,0.14%,1.99%,0.06%,2.24%,0.04%,1.06%,0.03%,0.55%,0.02%,0.10%,0.02%,0.05%,0.02%,0.06%,0.01%,0.07%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.97,60.01,60.07
29-Oct-2022 04:10:00,10.000,Y,118.78,120.50,120.96,0.16,1.96,19.82,3.25%,0.14,0.13%,2.01%,0.05%,2.24%,0.03%,1.11%,0.03%,0.47%,0.02%,0.09%,0.02%,0.05%,0.01%,0.07%,0.01%,0.09%,0.01%,0.03%,0.01%,0.02%,0.01%,0.04%,0.01%,0.02%,0.04,0.12,0.01,0.04,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.76,120.58,121.20,0.00,0.00,0.14,3.16%,0.00,0.13%,1.95%,0.05%,2.17%,0.03%,1.05%,0.03%,0.53%,0.02%,0.06%,0.01%,0.08%,0.01%,0.08%,0.01%,0.05%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.98,240.26,240.68,0.00,0.00,0.00,3.20%,0.00,0.13%,1.98%,0.05%,2.20%,0.03%,1.08%,0.03%,0.50%,0.02%,0.07%,0.01%,0.06%,0.01%,0.07%,0.01%,0.07%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,0.597,120,204,59.95,60.00,60.05
29-Oct-2022 04:20:00,10.000,Y,119.40,120.42,120.96,2.26,2.34,2.42,3.23%,0.17,0.12%,2.07%,0.05%,2.17%,0.03%,1.01%,0.02%,0.59%,0.02%,0.16%,0.02%,0.06%,0.01%,0.04%,0.01%,0.08%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.04,0.14,0.01,0.05,0.00,0.06,0.00,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,119.64,120.66,121.20,0.00,0.00,0.17,3.21%,0.00,0.12%,1.99%,0.05%,2.20%,0.03%,1.08%,0.02%,0.53%,0.02%,0.07%,0.01%,0.10%,0.01%,0.09%,0.01%,0.05%,0.01%,0.03%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.24,240.26,240.74,0.00,0.00,0.00,3.21%,0.00,0.12%,2.03%,0.05%,2.18%,0.03%,1.04%,0.02%,0.56%,0.02%,0.10%,0.01%,0.04%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,0.499,144,240,59.95,60.00,60.06
29-Oct-2022 04:30:00,10.000,Y,119.70,120.48,121.00,0.01,0.01,2.35,3.22%,0.00,0.12%,2.04%,0.05%,2.18%,0.03%,1.02%,0.02%,0.59%,0.02%,0.11%,0.02%,0.07%,0.01%,0.06%,0.01%,0.07%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.68,120.44,121.06,0.00,0.00,0.14,3.26%,0.00,0.12%,2.02%,0.05%,2.25%,0.03%,1.09%,0.02%,0.50%,0.02%,0.09%,0.01%,0.10%,0.01%,0.09%,0.01%,0.07%,0.01%,0.01%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.14,240.10,240.54,0.00,0.00,0.00,3.24%,0.00,0.12%,2.03%,0.05%,2.22%,0.03%,1.05%,0.02%,0.54%,0.02%,0.09%,0.01%,0.07%,0.01%,0.07%,0.01%,0.06%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.998,0,0,59.94,59.99,60.05
29-Oct-2022 04:40:00,10.000,Y,119.54,120.40,121.04,0.00,0.00,0.30,3.21%,0.00,0.12%,2.06%,0.05%,2.13%,0.03%,1.02%,0.03%,0.62%,0.02%,0.12%,0.02%,0.05%,0.01%,0.05%,0.01%,0.06%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.48,120.24,120.92,0.00,0.00,0.14,3.23%,0.00,0.12%,2.02%,0.05%,2.20%,0.04%,1.09%,0.03%,0.52%,0.02%,0.10%,0.01%,0.09%,0.01%,0.09%,0.01%,0.08%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.70,239.82,240.50,0.00,0.00,0.00,3.21%,0.00,0.12%,2.04%,0.05%,2.17%,0.03%,1.05%,0.03%,0.57%,0.02%,0.10%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.05
29-Oct-2022 04:50:00,10.000,Y,119.64,120.42,120.96,0.00,0.00,0.30,3.23%,0.00,0.14%,2.11%,0.06%,2.10%,0.04%,1.02%,0.03%,0.65%,0.02%,0.15%,0.02%,0.07%,0.02%,0.06%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.62,120.36,120.96,0.00,0.00,0.18,3.25%,0.00,0.14%,2.06%,0.06%,2.20%,0.04%,1.09%,0.03%,0.52%,0.02%,0.10%,0.02%,0.09%,0.01%,0.09%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.92,239.96,240.50,0.00,0.00,0.00,3.23%,0.00,0.14%,2.08%,0.06%,2.15%,0.04%,1.05%,0.03%,0.59%,0.02%,0.11%,0.02%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.01,60.05
