Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
25-Jul-2018 04:40:00,10.000,Y,119.38,120.18,120.78,0.00,0.00,0.13,1.78%,0.00,0.12%,0.69%,0.05%,1.32%,0.03%,0.76%,0.02%,0.53%,0.02%,0.21%,0.01%,0.17%,0.01%,0.08%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.18,120.36,120.64,0.00,0.00,0.24,1.87%,0.00,0.12%,0.70%,0.05%,1.37%,0.03%,0.85%,0.02%,0.55%,0.02%,0.17%,0.01%,0.18%,0.01%,0.08%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.80,239.86,240.20,0.00,0.00,0.00,1.82%,0.00,0.12%,0.69%,0.05%,1.34%,0.03%,0.81%,0.02%,0.53%,0.02%,0.19%,0.01%,0.17%,0.01%,0.08%,0.01%,0.04%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.05
25-Jul-2018 04:50:00,10.000,Y,119.18,120.14,120.58,0.00,0.00,0.13,1.78%,0.00,0.15%,0.71%,0.05%,1.27%,0.04%,0.79%,0.03%,0.56%,0.02%,0.22%,0.02%,0.15%,0.02%,0.09%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.92,120.24,120.80,0.00,0.00,0.24,1.78%,0.00,0.14%,0.70%,0.05%,1.27%,0.04%,0.82%,0.03%,0.53%,0.02%,0.20%,0.02%,0.19%,0.02%,0.09%,0.01%,0.06%,0.01%,0.02%,0.01%,0.06%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.62,239.70,240.06,0.00,0.00,0.00,1.78%,0.00,0.14%,0.70%,0.05%,1.27%,0.04%,0.81%,0.03%,0.54%,0.02%,0.21%,0.02%,0.17%,0.01%,0.09%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.97,60.01,60.05
25-Jul-2018 05:00:00,10.000,Y,119.32,120.14,120.34,0.00,0.00,0.13,1.80%,0.00,0.12%,0.72%,0.05%,1.31%,0.03%,0.76%,0.02%,0.55%,0.02%,0.22%,0.01%,0.16%,0.01%,0.08%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.42,120.16,120.38,0.00,0.00,0.24,1.78%,0.00,0.12%,0.69%,0.05%,1.30%,0.03%,0.79%,0.02%,0.52%,0.02%,0.20%,0.01%,0.18%,0.01%,0.09%,0.01%,0.06%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.66,239.60,239.92,0.00,0.00,0.00,1.79%,0.00,0.12%,0.70%,0.05%,1.31%,0.03%,0.78%,0.02%,0.53%,0.02%,0.21%,0.01%,0.17%,0.01%,0.08%,0.01%,0.05%,0.01%,0.01%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.97,60.00,60.04
25-Jul-2018 05:10:00,10.000,Y,118.96,119.98,120.70,0.00,0.00,0.13,1.79%,0.00,0.14%,0.71%,0.05%,1.31%,0.03%,0.76%,0.03%,0.55%,0.02%,0.21%,0.02%,0.14%,0.01%,0.08%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.01%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.80,120.16,120.46,0.00,0.00,0.24,1.79%,0.00,0.14%,0.70%,0.05%,1.31%,0.03%,0.79%,0.02%,0.52%,0.02%,0.19%,0.02%,0.17%,0.01%,0.09%,0.01%,0.05%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.44,239.46,239.76,0.00,0.00,0.00,1.79%,0.00,0.14%,0.70%,0.05%,1.31%,0.03%,0.77%,0.03%,0.53%,0.02%,0.20%,0.02%,0.16%,0.01%,0.09%,0.01%,0.04%,0.01%,0.01%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.94,60.01,60.06
25-Jul-2018 05:20:00,10.000,Y,119.14,120.06,120.66,0.00,0.00,0.13,1.71%,0.00,0.12%,0.69%,0.05%,1.24%,0.03%,0.74%,0.02%,0.47%,0.02%,0.29%,0.02%,0.15%,0.01%,0.11%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.96,120.14,120.44,0.00,0.00,0.24,1.82%,0.00,0.12%,0.68%,0.05%,1.32%,0.03%,0.84%,0.02%,0.50%,0.02%,0.24%,0.01%,0.18%,0.01%,0.11%,0.01%,0.07%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.46,239.52,239.88,0.00,0.00,0.00,1.76%,0.00,0.12%,0.68%,0.05%,1.28%,0.03%,0.79%,0.02%,0.48%,0.02%,0.26%,0.01%,0.17%,0.01%,0.11%,0.01%,0.05%,0.01%,0.01%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.06
25-Jul-2018 05:30:00,10.000,Y,118.94,120.08,120.74,0.00,0.00,0.13,1.58%,0.00,0.12%,0.65%,0.05%,1.11%,0.03%,0.67%,0.02%,0.36%,0.02%,0.39%,0.01%,0.19%,0.01%,0.16%,0.01%,0.07%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.26,120.42,120.84,0.00,0.00,0.25,1.74%,0.00,0.12%,0.69%,0.05%,1.22%,0.03%,0.81%,0.02%,0.44%,0.02%,0.32%,0.02%,0.21%,0.01%,0.16%,0.01%,0.12%,0.01%,0.02%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.82,239.82,240.20,0.00,0.00,0.00,1.65%,0.00,0.12%,0.67%,0.05%,1.17%,0.03%,0.74%,0.02%,0.39%,0.02%,0.35%,0.01%,0.20%,0.01%,0.16%,0.01%,0.09%,0.01%,0.02%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.93,60.00,60.05
25-Jul-2018 05:40:00,10.000,Y,115.64,120.12,120.84,0.00,0.00,0.13,1.61%,0.00,0.12%,0.69%,0.05%,1.11%,0.03%,0.69%,0.03%,0.37%,0.02%,0.38%,0.02%,0.22%,0.01%,0.16%,0.01%,0.10%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.84,120.40,121.18,0.00,0.00,0.25,1.69%,0.00,0.12%,0.65%,0.05%,1.18%,0.03%,0.81%,0.02%,0.43%,0.02%,0.31%,0.02%,0.21%,0.01%,0.15%,0.01%,0.13%,0.01%,0.02%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.84,239.82,241.36,0.00,0.00,0.00,1.65%,0.00,0.12%,0.67%,0.05%,1.14%,0.03%,0.75%,0.02%,0.40%,0.02%,0.34%,0.02%,0.22%,0.01%,0.15%,0.01%,0.11%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.00,60.04
25-Jul-2018 05:50:00,10.000,Y,117.98,120.12,120.62,0.00,0.00,0.13,1.62%,0.00,0.12%,0.67%,0.04%,1.12%,0.03%,0.72%,0.03%,0.39%,0.02%,0.38%,0.02%,0.23%,0.01%,0.16%,0.01%,0.09%,0.01%,0.05%,0.01%,0.05%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.34,120.40,120.92,0.00,0.00,0.23,1.70%,0.00,0.12%,0.68%,0.04%,1.17%,0.03%,0.80%,0.02%,0.43%,0.02%,0.30%,0.02%,0.24%,0.01%,0.14%,0.01%,0.13%,0.01%,0.02%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.68,239.84,240.50,0.00,0.00,0.00,1.65%,0.00,0.12%,0.68%,0.04%,1.15%,0.03%,0.76%,0.02%,0.40%,0.02%,0.33%,0.02%,0.23%,0.01%,0.15%,0.01%,0.11%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.05
25-Jul-2018 06:00:00,10.000,Y,119.48,120.32,120.88,0.00,0.00,0.13,1.64%,0.00,0.13%,0.68%,0.05%,1.13%,0.03%,0.72%,0.03%,0.40%,0.02%,0.38%,0.02%,0.23%,0.02%,0.17%,0.01%,0.10%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.08,120.24,120.52,0.00,0.00,0.23,1.70%,0.00,0.13%,0.67%,0.05%,1.18%,0.03%,0.81%,0.02%,0.43%,0.02%,0.30%,0.02%,0.23%,0.01%,0.13%,0.01%,0.14%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.80,239.88,240.36,0.00,0.00,0.00,1.67%,0.00,0.13%,0.67%,0.05%,1.16%,0.03%,0.77%,0.02%,0.41%,0.02%,0.34%,0.02%,0.23%,0.01%,0.15%,0.01%,0.12%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.04
25-Jul-2018 06:10:00,10.000,Y,118.86,119.84,120.68,0.00,0.00,0.13,1.58%,0.00,0.13%,0.66%,0.05%,1.06%,0.03%,0.73%,0.02%,0.38%,0.02%,0.38%,0.02%,0.23%,0.01%,0.17%,0.01%,0.10%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.04,120.04,120.72,0.00,0.00,0.23,1.67%,0.00,0.13%,0.69%,0.05%,1.09%,0.03%,0.84%,0.02%,0.45%,0.02%,0.31%,0.02%,0.24%,0.01%,0.14%,0.01%,0.15%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.70,239.20,239.86,0.00,0.00,0.00,1.62%,0.00,0.13%,0.67%,0.05%,1.07%,0.03%,0.78%,0.02%,0.41%,0.02%,0.35%,0.02%,0.23%,0.01%,0.15%,0.01%,0.12%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.96,60.00,60.05
25-Jul-2018 06:20:00,10.000,Y,118.86,120.10,120.46,0.00,0.00,0.13,1.61%,0.00,0.12%,0.71%,0.05%,1.03%,0.03%,0.75%,0.02%,0.42%,0.02%,0.40%,0.02%,0.23%,0.01%,0.18%,0.01%,0.10%,0.01%,0.04%,0.01%,0.05%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.58,120.02,120.36,0.00,0.00,0.23,1.55%,0.00,0.12%,0.66%,0.05%,0.99%,0.03%,0.78%,0.02%,0.42%,0.02%,0.31%,0.02%,0.24%,0.01%,0.13%,0.01%,0.14%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.78,239.44,240.12,0.00,0.00,0.00,1.58%,0.00,0.12%,0.68%,0.05%,1.01%,0.03%,0.77%,0.02%,0.42%,0.02%,0.35%,0.02%,0.24%,0.01%,0.15%,0.01%,0.12%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.06
25-Jul-2018 06:30:00,10.000,Y,118.88,119.78,120.36,0.00,0.00,0.13,1.60%,0.00,0.13%,0.73%,0.05%,1.02%,0.03%,0.75%,0.02%,0.41%,0.02%,0.38%,0.02%,0.24%,0.01%,0.18%,0.01%,0.09%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.82,120.00,120.58,0.00,0.00,0.23,1.53%,0.00,0.13%,0.66%,0.05%,0.96%,0.03%,0.76%,0.03%,0.40%,0.02%,0.31%,0.02%,0.26%,0.01%,0.14%,0.01%,0.12%,0.01%,0.02%,0.01%,0.08%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.92,239.12,239.62,0.00,0.00,0.00,1.56%,0.00,0.13%,0.69%,0.05%,0.99%,0.03%,0.76%,0.02%,0.40%,0.02%,0.34%,0.02%,0.25%,0.01%,0.15%,0.01%,0.10%,0.01%,0.03%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.97,60.00,60.06
25-Jul-2018 06:40:00,10.000,Y,118.78,119.70,120.22,0.00,0.00,0.13,1.58%,0.00,0.13%,0.71%,0.05%,1.00%,0.03%,0.76%,0.02%,0.40%,0.02%,0.38%,0.02%,0.23%,0.01%,0.16%,0.01%,0.09%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.56,119.70,120.08,0.00,0.00,0.23,1.54%,0.00,0.13%,0.66%,0.05%,0.97%,0.03%,0.78%,0.02%,0.40%,0.02%,0.32%,0.02%,0.25%,0.01%,0.13%,0.01%,0.12%,0.01%,0.03%,0.01%,0.08%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.66,238.72,239.30,0.00,0.00,0.00,1.55%,0.00,0.13%,0.68%,0.05%,0.98%,0.03%,0.77%,0.02%,0.40%,0.02%,0.35%,0.02%,0.24%,0.01%,0.15%,0.01%,0.10%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.06
25-Jul-2018 06:50:00,10.000,Y,116.18,119.14,119.86,0.00,0.00,0.13,1.61%,0.00,0.12%,0.72%,0.05%,1.04%,0.03%,0.75%,0.02%,0.41%,0.02%,0.39%,0.02%,0.23%,0.01%,0.16%,0.01%,0.09%,0.01%,0.05%,0.01%,0.04%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.98,119.78,120.20,0.00,0.00,0.23,1.56%,0.00,0.12%,0.69%,0.05%,0.98%,0.03%,0.78%,0.02%,0.41%,0.02%,0.32%,0.02%,0.25%,0.01%,0.13%,0.01%,0.12%,0.01%,0.03%,0.01%,0.09%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.50,238.24,239.08,0.00,0.00,0.00,1.58%,0.00,0.12%,0.70%,0.05%,1.01%,0.03%,0.77%,0.02%,0.40%,0.02%,0.35%,0.01%,0.24%,0.01%,0.14%,0.01%,0.10%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1.000,0,0,59.95,60.00,60.05
