Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
25-Jul-2018 14:20:00,10.000,Y,116.98,118.72,119.36,0.98,2.62,5.73,2.29%,0.22,0.13%,1.48%,0.05%,1.30%,0.03%,0.78%,0.02%,0.65%,0.02%,0.39%,0.02%,0.23%,0.01%,0.25%,0.01%,0.16%,0.01%,0.03%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.04,0.15,0.01,0.10,0.00,0.06,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,116.98,118.40,119.62,0.00,0.00,0.31,2.15%,0.00,0.13%,1.33%,0.05%,1.30%,0.03%,0.81%,0.03%,0.53%,0.02%,0.26%,0.02%,0.27%,0.02%,0.23%,0.01%,0.05%,0.01%,0.02%,0.01%,0.08%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.62,235.78,236.54,0.00,0.00,0.00,2.21%,0.00,0.13%,1.41%,0.05%,1.30%,0.03%,0.79%,0.02%,0.58%,0.02%,0.32%,0.02%,0.24%,0.01%,0.23%,0.01%,0.10%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312,0.764,228,204,59.97,60.01,60.04
25-Jul-2018 14:30:00,10.000,Y,117.78,119.02,119.50,0.98,1.21,5.23,2.38%,0.18,0.14%,1.52%,0.05%,1.38%,0.03%,0.80%,0.03%,0.68%,0.02%,0.40%,0.02%,0.24%,0.02%,0.27%,0.01%,0.16%,0.01%,0.05%,0.01%,0.07%,0.01%,0.07%,0.01%,0.04%,0.00,0.12,0.00,0.09,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,117.78,118.88,119.70,0.00,0.00,0.31,2.17%,0.00,0.14%,1.31%,0.05%,1.31%,0.04%,0.83%,0.03%,0.59%,0.02%,0.27%,0.02%,0.27%,0.02%,0.25%,0.01%,0.05%,0.01%,0.02%,0.01%,0.07%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.52,236.58,237.28,0.00,0.00,0.00,2.27%,0.00,0.14%,1.42%,0.05%,1.34%,0.04%,0.81%,0.03%,0.63%,0.02%,0.33%,0.02%,0.25%,0.02%,0.25%,0.01%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144,0.798,120,72,59.97,60.01,60.04
25-Jul-2018 14:40:00,10.000,Y,116.98,118.76,119.58,2.67,4.18,28.70,2.47%,1.45,0.14%,1.56%,0.06%,1.39%,0.03%,0.86%,0.03%,0.72%,0.02%,0.46%,0.02%,0.24%,0.02%,0.31%,0.01%,0.21%,0.01%,0.07%,0.01%,0.10%,0.01%,0.11%,0.01%,0.05%,0.05,1.18,0.03,0.71,0.02,0.35,0.02,0.19,0.01,0.09,0.01,0.04,0.01,0.10,0.01,0.09,0.01,0.03,0.01,0.03,0.01,0.06,0.01,0.05,117.56,119.02,120.04,0.00,0.00,0.30,2.06%,0.00,0.15%,1.27%,0.05%,1.20%,0.04%,0.80%,0.03%,0.56%,0.02%,0.27%,0.02%,0.24%,0.02%,0.23%,0.01%,0.04%,0.01%,0.02%,0.01%,0.07%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.86,236.44,237.10,0.00,0.00,0.00,2.25%,0.00,0.14%,1.41%,0.05%,1.29%,0.03%,0.83%,0.03%,0.62%,0.02%,0.36%,0.02%,0.24%,0.02%,0.26%,0.01%,0.12%,0.01%,0.03%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492,0.829,408,192,59.97,60.01,60.05
25-Jul-2018 14:50:00,10.000,Y,115.16,119.32,120.54,3.95,4.17,5.74,2.35%,0.30,0.14%,1.54%,0.05%,1.32%,0.03%,0.78%,0.03%,0.68%,0.02%,0.43%,0.02%,0.22%,0.01%,0.26%,0.01%,0.16%,0.01%,0.04%,0.01%,0.05%,0.01%,0.08%,0.01%,0.02%,0.08,0.24,0.02,0.13,0.01,0.09,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,113.72,118.44,119.42,0.00,0.00,0.13,2.24%,0.00,0.13%,1.38%,0.05%,1.32%,0.03%,0.87%,0.03%,0.56%,0.02%,0.32%,0.02%,0.28%,0.02%,0.26%,0.02%,0.10%,0.01%,0.05%,0.01%,0.09%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.06,236.42,238.08,0.00,0.00,0.00,2.29%,0.00,0.13%,1.46%,0.05%,1.32%,0.03%,0.82%,0.03%,0.61%,0.02%,0.37%,0.02%,0.25%,0.01%,0.25%,0.01%,0.13%,0.01%,0.04%,0.01%,0.06%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,504,0.735,360,336,59.95,60.00,60.04
25-Jul-2018 15:00:00,10.000,Y,115.66,119.58,120.50,0.98,2.26,5.74,2.37%,0.20,0.11%,1.54%,0.05%,1.33%,0.03%,0.79%,0.02%,0.68%,0.02%,0.43%,0.02%,0.23%,0.01%,0.27%,0.01%,0.17%,0.01%,0.04%,0.01%,0.06%,0.01%,0.08%,0.01%,0.02%,0.03,0.14,0.01,0.09,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,114.24,118.24,119.94,0.00,0.00,0.13,2.22%,0.00,0.11%,1.36%,0.04%,1.30%,0.03%,0.87%,0.02%,0.58%,0.02%,0.31%,0.02%,0.28%,0.01%,0.26%,0.01%,0.09%,0.01%,0.05%,0.01%,0.09%,0.01%,0.04%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.66,236.48,238.68,0.00,0.00,0.00,2.28%,0.00,0.11%,1.45%,0.04%,1.31%,0.03%,0.83%,0.02%,0.63%,0.02%,0.37%,0.01%,0.25%,0.01%,0.26%,0.01%,0.13%,0.01%,0.04%,0.01%,0.06%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,0.770,204,180,59.93,60.00,60.06
25-Jul-2018 15:10:00,10.000,Y,117.72,119.08,119.86,0.97,1.11,2.88,2.33%,0.12,0.11%,1.47%,0.05%,1.31%,0.03%,0.82%,0.02%,0.70%,0.02%,0.41%,0.02%,0.27%,0.01%,0.27%,0.01%,0.15%,0.01%,0.05%,0.01%,0.06%,0.01%,0.08%,0.01%,0.03%,0.00,0.06,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,117.00,119.20,120.28,0.00,0.00,0.13,2.30%,0.00,0.12%,1.47%,0.05%,1.33%,0.03%,0.84%,0.02%,0.59%,0.02%,0.34%,0.01%,0.26%,0.02%,0.27%,0.01%,0.10%,0.01%,0.05%,0.01%,0.10%,0.01%,0.05%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.70,236.94,237.74,0.00,0.00,0.00,2.30%,0.00,0.12%,1.47%,0.05%,1.32%,0.03%,0.82%,0.02%,0.64%,0.02%,0.38%,0.01%,0.25%,0.01%,0.26%,0.01%,0.13%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132,0.795,108,84,59.94,60.00,60.06
25-Jul-2018 15:20:00,10.000,Y,116.36,118.78,119.24,0.99,3.63,27.22,2.32%,0.27,0.13%,1.48%,0.05%,1.31%,0.03%,0.80%,0.02%,0.69%,0.02%,0.39%,0.02%,0.27%,0.01%,0.28%,0.01%,0.15%,0.01%,0.07%,0.01%,0.06%,0.01%,0.08%,0.01%,0.04%,0.06,0.21,0.01,0.12,0.01,0.08,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,118.80,119.72,120.60,0.00,0.00,0.12,2.16%,0.00,0.13%,1.33%,0.04%,1.27%,0.03%,0.84%,0.02%,0.57%,0.02%,0.33%,0.02%,0.25%,0.01%,0.25%,0.01%,0.08%,0.01%,0.02%,0.01%,0.07%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.56,237.16,237.60,0.00,0.00,0.00,2.23%,0.00,0.13%,1.40%,0.05%,1.28%,0.03%,0.82%,0.02%,0.62%,0.02%,0.36%,0.02%,0.26%,0.01%,0.26%,0.01%,0.12%,0.01%,0.04%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432,0.754,324,288,59.95,60.00,60.05
25-Jul-2018 15:30:00,10.000,Y,117.64,118.96,119.56,4.01,4.27,5.90,2.27%,0.32,0.13%,1.44%,0.05%,1.27%,0.03%,0.80%,0.02%,0.68%,0.02%,0.38%,0.02%,0.26%,0.02%,0.25%,0.01%,0.12%,0.01%,0.05%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.08,0.25,0.02,0.14,0.01,0.09,0.01,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,117.22,119.46,120.50,0.03,1.60,18.50,2.31%,0.48,0.14%,1.44%,0.05%,1.36%,0.03%,0.87%,0.03%,0.57%,0.02%,0.33%,0.02%,0.28%,0.02%,0.26%,0.01%,0.11%,0.01%,0.06%,0.01%,0.09%,0.01%,0.06%,0.01%,0.04%,0.11,0.44,0.03,0.15,0.01,0.05,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.96,237.10,237.72,0.00,0.00,0.00,2.28%,0.00,0.14%,1.44%,0.05%,1.31%,0.03%,0.83%,0.03%,0.62%,0.02%,0.35%,0.02%,0.26%,0.02%,0.25%,0.01%,0.12%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,684,0.762,540,384,59.97,60.01,60.04
25-Jul-2018 15:40:00,10.000,Y,117.58,118.90,119.62,0.99,3.56,5.63,2.39%,0.27,0.13%,1.56%,0.05%,1.32%,0.03%,0.82%,0.03%,0.70%,0.02%,0.39%,0.02%,0.29%,0.01%,0.27%,0.02%,0.15%,0.02%,0.08%,0.01%,0.06%,0.01%,0.08%,0.01%,0.04%,0.07,0.20,0.01,0.12,0.01,0.08,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,117.84,119.52,120.40,0.00,0.00,0.11,2.18%,0.00,0.13%,1.31%,0.05%,1.28%,0.03%,0.87%,0.03%,0.58%,0.02%,0.32%,0.02%,0.29%,0.02%,0.25%,0.02%,0.09%,0.02%,0.06%,0.01%,0.08%,0.01%,0.06%,0.02%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.56,237.08,237.94,0.00,0.00,0.00,2.28%,0.00,0.13%,1.43%,0.05%,1.30%,0.03%,0.84%,0.03%,0.63%,0.02%,0.35%,0.02%,0.28%,0.01%,0.25%,0.01%,0.12%,0.01%,0.07%,0.01%,0.06%,0.01%,0.06%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,420,0.744,312,288,59.97,60.00,60.04
25-Jul-2018 15:50:00,10.000,Y,118.22,119.34,120.00,0.97,1.10,2.75,2.28%,0.12,0.12%,1.45%,0.05%,1.28%,0.03%,0.81%,0.03%,0.68%,0.02%,0.38%,0.02%,0.26%,0.01%,0.26%,0.01%,0.13%,0.01%,0.06%,0.01%,0.05%,0.01%,0.07%,0.01%,0.03%,0.01,0.06,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,118.40,119.26,119.84,0.00,0.00,0.10,2.26%,0.00,0.12%,1.39%,0.05%,1.33%,0.03%,0.87%,0.03%,0.59%,0.02%,0.32%,0.02%,0.29%,0.02%,0.27%,0.02%,0.09%,0.01%,0.06%,0.01%,0.09%,0.01%,0.06%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.02,237.26,237.98,0.00,0.00,0.00,2.27%,0.00,0.12%,1.42%,0.05%,1.31%,0.03%,0.84%,0.03%,0.64%,0.02%,0.35%,0.02%,0.27%,0.01%,0.26%,0.01%,0.11%,0.01%,0.05%,0.01%,0.07%,0.01%,0.06%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132,0.795,108,84,59.96,59.99,60.04
25-Jul-2018 16:00:00,10.000,Y,117.52,119.48,119.82,0.97,1.46,27.36,2.26%,0.13,0.14%,1.44%,0.05%,1.29%,0.03%,0.79%,0.03%,0.66%,0.02%,0.36%,0.02%,0.25%,0.02%,0.27%,0.01%,0.12%,0.01%,0.05%,0.01%,0.05%,0.01%,0.06%,0.01%,0.02%,0.01,0.07,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,117.80,119.48,120.88,0.00,0.00,0.10,2.24%,0.00,0.13%,1.32%,0.05%,1.34%,0.03%,0.89%,0.03%,0.62%,0.02%,0.32%,0.02%,0.26%,0.02%,0.28%,0.01%,0.10%,0.01%,0.03%,0.01%,0.08%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.40,237.62,238.22,0.00,0.00,0.00,2.24%,0.00,0.13%,1.38%,0.05%,1.31%,0.03%,0.84%,0.03%,0.63%,0.02%,0.34%,0.02%,0.25%,0.02%,0.27%,0.01%,0.11%,0.01%,0.04%,0.01%,0.06%,0.01%,0.05%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168,0.789,132,108,59.96,60.01,60.05
25-Jul-2018 16:10:00,10.000,Y,117.88,119.14,119.70,4.02,4.21,5.66,2.25%,0.30,0.17%,1.45%,0.06%,1.27%,0.04%,0.77%,0.03%,0.64%,0.03%,0.36%,0.02%,0.26%,0.02%,0.27%,0.02%,0.12%,0.02%,0.05%,0.01%,0.06%,0.01%,0.07%,0.01%,0.02%,0.08,0.24,0.02,0.13,0.01,0.09,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,117.78,119.58,120.46,0.00,0.00,0.10,2.17%,0.00,0.17%,1.30%,0.06%,1.28%,0.04%,0.87%,0.03%,0.59%,0.03%,0.31%,0.02%,0.26%,0.02%,0.27%,0.02%,0.07%,0.02%,0.03%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.58,237.40,238.28,0.00,0.00,0.00,2.20%,0.00,0.17%,1.37%,0.06%,1.27%,0.04%,0.82%,0.03%,0.61%,0.03%,0.33%,0.02%,0.26%,0.02%,0.27%,0.02%,0.10%,0.01%,0.04%,0.01%,0.05%,0.01%,0.05%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,504,0.739,372,336,59.94,60.03,60.06
25-Jul-2018 16:20:00,10.000,Y,117.90,119.10,119.62,0.97,3.40,5.84,2.28%,0.25,0.13%,1.47%,0.05%,1.31%,0.03%,0.75%,0.03%,0.65%,0.02%,0.35%,0.02%,0.27%,0.02%,0.27%,0.01%,0.12%,0.01%,0.06%,0.01%,0.06%,0.01%,0.07%,0.01%,0.02%,0.05,0.20,0.01,0.11,0.01,0.07,0.00,0.03,0.00,0.02,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,117.14,119.00,119.86,0.00,0.00,0.10,2.14%,0.00,0.13%,1.30%,0.05%,1.29%,0.03%,0.80%,0.02%,0.57%,0.02%,0.28%,0.02%,0.26%,0.02%,0.24%,0.01%,0.06%,0.01%,0.02%,0.01%,0.07%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.76,236.78,237.76,0.00,0.00,0.00,2.20%,0.00,0.13%,1.39%,0.05%,1.30%,0.03%,0.78%,0.03%,0.60%,0.02%,0.32%,0.02%,0.26%,0.01%,0.25%,0.01%,0.09%,0.01%,0.04%,0.01%,0.06%,0.01%,0.04%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,408,0.747,300,276,59.93,59.99,60.04
25-Jul-2018 16:30:00,10.000,Y,117.38,119.18,119.70,0.97,2.83,5.42,2.40%,1.37,0.13%,1.50%,0.05%,1.38%,0.03%,0.84%,0.03%,0.71%,0.02%,0.40%,0.02%,0.27%,0.01%,0.31%,0.01%,0.14%,0.01%,0.06%,0.01%,0.07%,0.01%,0.09%,0.01%,0.03%,0.03,1.10,0.03,0.68,0.02,0.35,0.01,0.18,0.01,0.09,0.01,0.04,0.01,0.11,0.01,0.09,0.01,0.04,0.01,0.03,0.01,0.06,0.00,0.05,117.68,119.16,119.70,0.03,0.48,7.92,2.17%,0.23,0.13%,1.36%,0.05%,1.28%,0.04%,0.80%,0.02%,0.58%,0.02%,0.31%,0.02%,0.27%,0.02%,0.24%,0.02%,0.10%,0.01%,0.04%,0.01%,0.08%,0.01%,0.05%,0.01%,0.02%,0.00,0.15,0.00,0.10,0.00,0.08,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,233.90,237.02,237.90,0.00,0.00,0.00,2.28%,0.00,0.13%,1.43%,0.05%,1.32%,0.03%,0.82%,0.02%,0.64%,0.02%,0.36%,0.02%,0.26%,0.01%,0.27%,0.01%,0.12%,0.01%,0.04%,0.01%,0.06%,0.01%,0.07%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.837,324,72,59.97,60.00,60.03
