Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
24-Jul-2018 01:50:00,10.000,Y,123.32,124.26,125.36,0.35,0.42,0.49,1.60%,0.32,0.12%,0.26%,0.04%,1.36%,0.03%,0.65%,0.02%,0.37%,0.02%,0.17%,0.02%,0.18%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.05%,0.00,0.21,0.00,0.17,0.00,0.13,0.00,0.08,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,121.34,123.90,124.52,0.40,0.55,0.65,1.86%,0.38,0.12%,0.52%,0.04%,1.46%,0.03%,0.77%,0.02%,0.62%,0.02%,0.12%,0.01%,0.15%,0.01%,0.04%,0.01%,0.03%,0.01%,0.10%,0.01%,0.07%,0.01%,0.04%,0.01%,0.07%,0.00,0.26,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.04,246.66,248.24,248.66,0.00,0.00,0.00,1.71%,0.00,0.12%,0.38%,0.04%,1.41%,0.03%,0.71%,0.02%,0.49%,0.02%,0.14%,0.01%,0.16%,0.01%,0.04%,0.01%,0.01%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.548,72,-24,59.95,59.99,60.03
24-Jul-2018 02:00:00,10.000,Y,123.62,124.44,124.68,0.35,0.42,0.50,1.61%,0.32,0.13%,0.25%,0.05%,1.35%,0.03%,0.67%,0.02%,0.39%,0.02%,0.18%,0.02%,0.18%,0.01%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.06%,0.00,0.21,0.00,0.17,0.00,0.13,0.00,0.08,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,122.96,123.78,124.08,0.41,0.54,0.66,1.85%,0.38,0.13%,0.49%,0.05%,1.46%,0.03%,0.77%,0.02%,0.60%,0.02%,0.11%,0.02%,0.16%,0.01%,0.05%,0.01%,0.03%,0.01%,0.10%,0.01%,0.07%,0.01%,0.04%,0.01%,0.08%,0.00,0.26,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.04,247.22,248.28,248.82,0.00,0.00,0.00,1.72%,0.00,0.13%,0.37%,0.05%,1.40%,0.03%,0.72%,0.02%,0.49%,0.02%,0.14%,0.01%,0.16%,0.01%,0.03%,0.01%,0.01%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.550,72,-24,59.95,60.00,60.05
24-Jul-2018 02:10:00,10.000,Y,122.54,124.32,124.64,0.35,0.41,0.50,1.62%,0.32,0.13%,0.25%,0.05%,1.35%,0.03%,0.69%,0.02%,0.39%,0.02%,0.18%,0.01%,0.18%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.06%,0.00,0.21,0.00,0.17,0.00,0.13,0.00,0.08,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,123.10,123.94,124.54,0.40,0.54,0.65,1.85%,0.38,0.14%,0.50%,0.05%,1.43%,0.04%,0.80%,0.03%,0.63%,0.02%,0.13%,0.02%,0.15%,0.01%,0.04%,0.01%,0.03%,0.01%,0.10%,0.01%,0.07%,0.01%,0.04%,0.01%,0.08%,0.00,0.26,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.04,247.12,248.32,248.86,0.00,0.00,0.00,1.72%,0.00,0.13%,0.37%,0.05%,1.39%,0.03%,0.74%,0.02%,0.51%,0.02%,0.15%,0.02%,0.16%,0.01%,0.04%,0.01%,0.01%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.550,72,-24,59.96,60.01,60.05
24-Jul-2018 02:20:00,10.000,Y,123.08,124.20,124.52,0.35,0.41,0.50,1.66%,0.32,0.15%,0.25%,0.06%,1.38%,0.03%,0.71%,0.03%,0.40%,0.02%,0.18%,0.02%,0.17%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.01%,0.01%,0.04%,0.00,0.21,0.00,0.17,0.00,0.12,0.00,0.08,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,123.06,123.90,124.30,0.43,0.55,0.65,1.72%,0.38,0.15%,0.48%,0.06%,1.34%,0.03%,0.70%,0.03%,0.58%,0.02%,0.15%,0.02%,0.16%,0.01%,0.02%,0.01%,0.03%,0.01%,0.07%,0.01%,0.08%,0.01%,0.05%,0.01%,0.05%,0.00,0.27,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,246.64,248.18,248.74,0.00,0.00,0.00,1.67%,0.00,0.15%,0.36%,0.06%,1.36%,0.03%,0.70%,0.03%,0.49%,0.02%,0.16%,0.02%,0.16%,0.01%,0.03%,0.01%,0.01%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.547,60,-24,59.95,60.01,60.05
24-Jul-2018 02:30:00,10.000,Y,122.92,124.20,125.14,0.34,0.41,0.51,1.63%,0.32,0.11%,0.21%,0.04%,1.38%,0.02%,0.70%,0.02%,0.38%,0.02%,0.17%,0.01%,0.17%,0.01%,0.05%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.01%,0.01%,0.04%,0.00,0.21,0.00,0.17,0.00,0.13,0.00,0.08,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,121.84,124.24,124.66,0.42,0.55,0.65,1.70%,0.38,0.11%,0.48%,0.04%,1.33%,0.02%,0.68%,0.02%,0.57%,0.02%,0.16%,0.01%,0.17%,0.01%,0.02%,0.01%,0.03%,0.01%,0.07%,0.01%,0.08%,0.01%,0.05%,0.01%,0.04%,0.00,0.27,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,247.04,248.50,248.92,0.00,0.00,0.00,1.65%,0.00,0.11%,0.34%,0.04%,1.35%,0.02%,0.69%,0.02%,0.48%,0.02%,0.17%,0.01%,0.17%,0.01%,0.03%,0.01%,0.01%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.547,72,-24,59.95,59.99,60.04
24-Jul-2018 02:40:00,10.000,Y,123.14,124.16,124.52,0.36,0.42,0.51,1.61%,0.32,0.13%,0.23%,0.05%,1.36%,0.03%,0.68%,0.02%,0.38%,0.02%,0.19%,0.01%,0.17%,0.01%,0.05%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.01%,0.01%,0.05%,0.00,0.21,0.00,0.17,0.00,0.13,0.00,0.08,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,122.82,123.88,124.38,0.42,0.55,0.65,1.74%,0.38,0.13%,0.47%,0.05%,1.37%,0.03%,0.70%,0.02%,0.59%,0.02%,0.13%,0.01%,0.16%,0.01%,0.03%,0.01%,0.05%,0.01%,0.09%,0.01%,0.08%,0.01%,0.05%,0.01%,0.05%,0.00,0.27,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.03,246.58,248.12,248.92,0.00,0.00,0.00,1.66%,0.00,0.13%,0.35%,0.05%,1.36%,0.03%,0.69%,0.02%,0.48%,0.02%,0.16%,0.01%,0.16%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.547,72,-24,59.95,60.00,60.04
24-Jul-2018 02:50:00,10.000,Y,123.10,124.04,124.38,0.36,0.42,0.50,1.53%,0.33,0.13%,0.22%,0.05%,1.28%,0.03%,0.65%,0.02%,0.35%,0.02%,0.19%,0.01%,0.18%,0.01%,0.04%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.06%,0.00,0.21,0.00,0.18,0.00,0.13,0.00,0.09,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,122.86,123.78,124.16,0.42,0.55,0.65,1.81%,0.38,0.13%,0.48%,0.05%,1.39%,0.03%,0.79%,0.03%,0.65%,0.02%,0.11%,0.02%,0.15%,0.01%,0.05%,0.01%,0.06%,0.01%,0.11%,0.01%,0.08%,0.01%,0.05%,0.01%,0.07%,0.00,0.26,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.03,246.56,247.88,248.52,0.00,0.00,0.00,1.65%,0.00,0.13%,0.35%,0.05%,1.33%,0.03%,0.72%,0.02%,0.49%,0.02%,0.14%,0.02%,0.16%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.546,72,-24,59.95,60.00,60.04
24-Jul-2018 03:00:00,10.000,Y,123.46,124.30,125.50,0.36,0.42,0.51,1.56%,0.33,0.12%,0.24%,0.04%,1.29%,0.03%,0.67%,0.02%,0.38%,0.02%,0.19%,0.01%,0.19%,0.01%,0.04%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.05%,0.00,0.21,0.00,0.18,0.00,0.13,0.00,0.08,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,121.24,123.82,124.16,0.42,0.55,0.65,1.85%,0.38,0.12%,0.47%,0.04%,1.42%,0.03%,0.83%,0.02%,0.65%,0.02%,0.12%,0.02%,0.15%,0.01%,0.05%,0.01%,0.06%,0.01%,0.11%,0.01%,0.07%,0.01%,0.05%,0.01%,0.08%,0.00,0.26,0.00,0.16,0.00,0.14,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.04,246.76,248.18,248.62,0.00,0.00,0.00,1.69%,0.00,0.12%,0.35%,0.04%,1.35%,0.03%,0.75%,0.02%,0.51%,0.02%,0.14%,0.01%,0.16%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.547,72,-24,59.95,60.00,60.05
24-Jul-2018 03:10:00,10.000,Y,122.64,124.22,124.56,0.35,0.42,0.50,1.58%,0.32,0.13%,0.23%,0.05%,1.31%,0.03%,0.69%,0.02%,0.37%,0.02%,0.18%,0.02%,0.18%,0.01%,0.05%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.05%,0.00,0.21,0.00,0.17,0.00,0.13,0.00,0.08,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,122.98,123.78,124.50,0.43,0.55,0.65,1.80%,0.38,0.13%,0.45%,0.05%,1.37%,0.03%,0.81%,0.02%,0.64%,0.02%,0.12%,0.02%,0.14%,0.01%,0.04%,0.01%,0.05%,0.01%,0.10%,0.01%,0.07%,0.01%,0.04%,0.01%,0.07%,0.00,0.26,0.00,0.16,0.00,0.14,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.03,246.90,248.06,248.66,0.00,0.00,0.00,1.67%,0.00,0.13%,0.34%,0.05%,1.34%,0.03%,0.75%,0.02%,0.50%,0.02%,0.14%,0.02%,0.16%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.547,72,-24,59.95,60.01,60.05
24-Jul-2018 03:20:00,10.000,Y,122.50,123.86,124.84,0.34,0.42,0.50,1.58%,0.32,0.12%,0.23%,0.04%,1.31%,0.03%,0.70%,0.02%,0.37%,0.02%,0.17%,0.01%,0.17%,0.01%,0.04%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.05%,0.00,0.21,0.00,0.17,0.00,0.13,0.00,0.08,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,121.60,123.72,124.38,0.42,0.55,0.65,1.74%,0.38,0.12%,0.48%,0.04%,1.35%,0.03%,0.74%,0.02%,0.61%,0.02%,0.13%,0.01%,0.14%,0.01%,0.03%,0.01%,0.05%,0.01%,0.10%,0.01%,0.08%,0.01%,0.04%,0.01%,0.06%,0.00,0.27,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.03,244.98,247.66,248.46,0.00,0.00,0.00,1.65%,0.00,0.12%,0.35%,0.04%,1.33%,0.03%,0.72%,0.02%,0.49%,0.02%,0.14%,0.01%,0.15%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.548,72,-24,59.93,60.00,60.04
24-Jul-2018 03:30:00,10.000,Y,122.70,123.56,123.90,0.35,0.41,0.50,1.61%,0.32,0.12%,0.22%,0.04%,1.33%,0.03%,0.72%,0.02%,0.40%,0.02%,0.17%,0.02%,0.16%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.01%,0.01%,0.03%,0.00,0.21,0.00,0.17,0.00,0.12,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,122.70,123.52,123.86,0.42,0.55,0.65,1.65%,0.38,0.12%,0.46%,0.04%,1.29%,0.03%,0.67%,0.02%,0.55%,0.02%,0.14%,0.02%,0.16%,0.01%,0.03%,0.01%,0.04%,0.01%,0.07%,0.01%,0.08%,0.01%,0.06%,0.01%,0.04%,0.00,0.27,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.05,0.00,0.03,0.00,0.03,246.00,247.14,247.72,0.00,0.00,0.00,1.62%,0.00,0.12%,0.34%,0.04%,1.31%,0.03%,0.69%,0.02%,0.47%,0.02%,0.15%,0.01%,0.16%,0.01%,0.03%,0.01%,0.01%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.547,72,-24,59.95,60.00,60.05
24-Jul-2018 03:40:00,10.000,Y,122.66,123.56,123.84,0.34,0.42,0.50,1.60%,0.32,0.11%,0.25%,0.04%,1.34%,0.03%,0.69%,0.02%,0.39%,0.02%,0.17%,0.01%,0.16%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.01%,0.01%,0.03%,0.00,0.21,0.00,0.17,0.00,0.12,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,122.58,123.42,123.70,0.42,0.55,0.65,1.66%,0.38,0.11%,0.46%,0.04%,1.30%,0.03%,0.68%,0.02%,0.55%,0.02%,0.14%,0.01%,0.16%,0.01%,0.03%,0.01%,0.04%,0.01%,0.07%,0.01%,0.08%,0.01%,0.06%,0.01%,0.04%,0.00,0.27,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.03,245.96,247.06,247.48,0.00,0.00,0.00,1.62%,0.00,0.11%,0.35%,0.04%,1.32%,0.03%,0.68%,0.02%,0.47%,0.02%,0.16%,0.01%,0.16%,0.01%,0.04%,0.01%,0.01%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.547,72,-24,59.94,59.99,60.04
24-Jul-2018 03:50:00,10.000,Y,122.42,123.46,124.64,0.35,0.42,0.51,1.56%,0.33,0.14%,0.24%,0.05%,1.31%,0.03%,0.65%,0.02%,0.36%,0.02%,0.17%,0.02%,0.15%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.01%,0.01%,0.04%,0.00,0.21,0.00,0.18,0.00,0.13,0.00,0.08,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,120.60,123.34,123.98,0.43,0.55,0.65,1.73%,0.38,0.14%,0.49%,0.05%,1.34%,0.03%,0.73%,0.03%,0.58%,0.02%,0.12%,0.02%,0.15%,0.01%,0.04%,0.01%,0.04%,0.01%,0.09%,0.01%,0.08%,0.01%,0.06%,0.01%,0.06%,0.00,0.27,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.03,245.26,246.88,247.40,0.00,0.00,0.00,1.63%,0.00,0.14%,0.37%,0.05%,1.32%,0.03%,0.68%,0.02%,0.47%,0.02%,0.15%,0.02%,0.15%,0.01%,0.04%,0.01%,0.01%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.546,72,-24,59.97,60.01,60.04
24-Jul-2018 04:00:00,10.000,Y,122.66,123.50,124.48,0.36,0.42,0.51,1.53%,0.33,0.11%,0.26%,0.04%,1.28%,0.03%,0.64%,0.02%,0.35%,0.02%,0.19%,0.01%,0.15%,0.01%,0.03%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.05%,0.00,0.21,0.00,0.18,0.00,0.13,0.00,0.08,0.00,0.05,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,120.88,123.08,123.34,0.42,0.55,0.65,1.81%,0.38,0.11%,0.50%,0.04%,1.38%,0.03%,0.80%,0.02%,0.62%,0.02%,0.10%,0.01%,0.14%,0.01%,0.05%,0.01%,0.06%,0.01%,0.11%,0.01%,0.08%,0.01%,0.05%,0.01%,0.08%,0.00,0.26,0.00,0.16,0.00,0.13,0.00,0.11,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.04,0.00,0.04,0.00,0.03,245.40,246.66,247.10,0.00,0.00,0.00,1.65%,0.00,0.11%,0.38%,0.04%,1.33%,0.03%,0.72%,0.02%,0.48%,0.02%,0.14%,0.01%,0.14%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.546,72,-24,59.96,59.99,60.04
