Time,End,lat,lon,Phase C-A Min Volts
30-07-2018 00:00:00,30-07-2018 00:00:00,09.99236, -84.12568,118.72
30-07-2018 00:00:00,30-07-2018 00:00:00,09.99043, -84.11661,122.76
30-07-2018 00:00:00,30-07-2018 00:00:00,09.98989, -84.11375,119.6
30-07-2018 00:00:00,30-07-2018 00:00:00,10.01605, -84.09833,120.36
30-07-2018 00:00:00,30-07-2018 00:00:00,10.01610, -84.09962,119
30-07-2018 00:00:00,30-07-2018 00:00:00,10.01532, -84.10065,117.9
30-07-2018 00:00:00,30-07-2018 00:00:00,10.05778, -84.41879,120
30-07-2018 00:00:00,30-07-2018 00:00:00,10.05603, -84.42005,120.66
30-07-2018 00:00:00,30-07-2018 00:00:00,10.05621, -84.42350,120.88
30-07-2018 00:00:00,30-07-2018 00:00:00,10.06185, -84.42496,119.26
30-07-2018 00:00:00,30-07-2018 00:00:00,10.05587, -84.43467,119.46
30-07-2018 00:00:00,30-07-2018 00:00:00,10.05345, -84.43675,120.38
30-07-2018 00:00:00,30-07-2018 00:00:00,10.05451, -84.43094,120.44
30-07-2018 00:00:00,30-07-2018 00:00:00,10.05195, -84.43060,122.4
30-07-2018 00:00:00,30-07-2018 00:00:00,10.05282, -84.43041,119.26
30-07-2018 01:00:00,30-07-2018 01:00:00,09.99718, -84.12437,117.44
30-07-2018 01:00:00,30-07-2018 01:00:00,09.99542, -84.12355,120.18
30-07-2018 01:00:00,30-07-2018 01:00:00,09.99300, -84.11787,122.64
30-07-2018 01:00:00,30-07-2018 01:00:00,09.99329, -84.11588,119.38
30-07-2018 01:00:00,30-07-2018 01:00:00,09.99236, -84.12568,119.3
30-07-2018 01:00:00,30-07-2018 01:00:00,09.99043, -84.11661,123
30-07-2018 01:00:00,30-07-2018 01:00:00,09.98989, -84.11375,119.74
30-07-2018 01:00:00,30-07-2018 01:00:00,10.01605, -84.09833,120.54
30-07-2018 01:00:00,30-07-2018 01:00:00,10.01610, -84.09962,119.12
30-07-2018 01:00:00,30-07-2018 01:00:00,10.01532, -84.10065,118.2
30-07-2018 01:00:00,30-07-2018 01:00:00,10.05778, -84.41879,121.3
30-07-2018 01:00:00,30-07-2018 01:00:00,10.05603, -84.42005,120.34
30-07-2018 01:00:00,30-07-2018 01:00:00,10.05621, -84.42350,120.34
30-07-2018 01:00:00,30-07-2018 01:00:00,10.06185, -84.42496,119.92
30-07-2018 01:00:00,30-07-2018 01:00:00,10.05587, -84.43467,120.28
30-07-2018 01:00:00,30-07-2018 01:00:00,10.05345, -84.43675,120.56
30-07-2018 01:00:00,30-07-2018 01:00:00,10.05451, -84.43094,120.36
30-07-2018 01:00:00,30-07-2018 01:00:00,10.05195, -84.43060,122.7
30-07-2018 01:00:00,30-07-2018 01:00:00,10.05282, -84.43041,120.18
30-07-2018 02:00:00,30-07-2018 02:00:00,09.99718, -84.12437,117.48
30-07-2018 02:00:00,30-07-2018 02:00:00,09.99542, -84.12355,119.62
30-07-2018 02:00:00,30-07-2018 02:00:00,09.99300, -84.11787,122.86
30-07-2018 02:00:00,30-07-2018 02:00:00,09.99329, -84.11588,118.96
30-07-2018 02:00:00,30-07-2018 02:00:00,09.99236, -84.12568,119.16
30-07-2018 02:00:00,30-07-2018 02:00:00,09.99043, -84.11661,122.26
30-07-2018 02:00:00,30-07-2018 02:00:00,09.98989, -84.11375,119.26
30-07-2018 02:00:00,30-07-2018 02:00:00,10.01605, -84.09833,119.1
30-07-2018 02:00:00,30-07-2018 02:00:00,10.01610, -84.09962,118.18
30-07-2018 02:00:00,30-07-2018 02:00:00,10.01532, -84.10065,118.12
30-07-2018 02:00:00,30-07-2018 02:00:00,10.05778, -84.41879,120.68
30-07-2018 02:00:00,30-07-2018 02:00:00,10.05603, -84.42005,120.36
30-07-2018 02:00:00,30-07-2018 02:00:00,10.05621, -84.42350,120.86
30-07-2018 02:00:00,30-07-2018 02:00:00,10.06185, -84.42496,119.46
30-07-2018 02:00:00,30-07-2018 02:00:00,10.05587, -84.43467,120.54
30-07-2018 02:00:00,30-07-2018 02:00:00,10.05345, -84.43675,120.72
30-07-2018 02:00:00,30-07-2018 02:00:00,10.05451, -84.43094,120.24
30-07-2018 02:00:00,30-07-2018 02:00:00,10.05195, -84.43060,122.66
30-07-2018 02:00:00,30-07-2018 02:00:00,10.05282, -84.43041,120.64
30-07-2018 03:00:00,30-07-2018 03:00:00,09.99718, -84.12437,118.6
30-07-2018 03:00:00,30-07-2018 03:00:00,09.99542, -84.12355,118.44
30-07-2018 03:00:00,30-07-2018 03:00:00,09.99300, -84.11787,122
30-07-2018 03:00:00,30-07-2018 03:00:00,09.99329, -84.11588,118.1
30-07-2018 03:00:00,30-07-2018 03:00:00,09.99236, -84.12568,118.72
30-07-2018 03:00:00,30-07-2018 03:00:00,09.99043, -84.11661,122.34
30-07-2018 03:00:00,30-07-2018 03:00:00,09.98989, -84.11375,118.86
30-07-2018 03:00:00,30-07-2018 03:00:00,10.01605, -84.09833,120.06
30-07-2018 03:00:00,30-07-2018 03:00:00,10.01610, -84.09962,118.76
30-07-2018 03:00:00,30-07-2018 03:00:00,10.01532, -84.10065,118.2
30-07-2018 03:00:00,30-07-2018 03:00:00,10.05778, -84.41879,120.36
30-07-2018 03:00:00,30-07-2018 03:00:00,10.05603, -84.42005,120.48
30-07-2018 03:00:00,30-07-2018 03:00:00,10.05621, -84.42350,121.04
30-07-2018 03:00:00,30-07-2018 03:00:00,10.06185, -84.42496,119.26
30-07-2018 03:00:00,30-07-2018 03:00:00,10.05587, -84.43467,120.76
30-07-2018 03:00:00,30-07-2018 03:00:00,10.05345, -84.43675,120.1
30-07-2018 03:00:00,30-07-2018 03:00:00,10.05451, -84.43094,119.88
30-07-2018 03:00:00,30-07-2018 03:00:00,10.05195, -84.43060,123.42
30-07-2018 03:00:00,30-07-2018 03:00:00,10.05282, -84.43041,120.02
30-07-2018 04:00:00,30-07-2018 04:00:00,09.99718, -84.12437,118.6
30-07-2018 04:00:00,30-07-2018 04:00:00,09.99542, -84.12355,119.2
30-07-2018 04:00:00,30-07-2018 04:00:00,09.99300, -84.11787,121.76
30-07-2018 04:00:00,30-07-2018 04:00:00,09.99329, -84.11588,118.7
30-07-2018 04:00:00,30-07-2018 04:00:00,09.99236, -84.12568,118.96
30-07-2018 04:00:00,30-07-2018 04:00:00,09.99043, -84.11661,121.94
30-07-2018 04:00:00,30-07-2018 04:00:00,09.98989, -84.11375,118.66
30-07-2018 04:00:00,30-07-2018 04:00:00,10.01605, -84.09833,119.48
30-07-2018 04:00:00,30-07-2018 04:00:00,10.01610, -84.09962,118.24
30-07-2018 04:00:00,30-07-2018 04:00:00,10.01532, -84.10065,116.28
30-07-2018 04:00:00,30-07-2018 04:00:00,10.05778, -84.41879,120.72
30-07-2018 04:00:00,30-07-2018 04:00:00,10.05603, -84.42005,120.84
30-07-2018 04:00:00,30-07-2018 04:00:00,10.05621, -84.42350,118.2
30-07-2018 04:00:00,30-07-2018 04:00:00,10.06185, -84.42496,119.1
30-07-2018 04:00:00,30-07-2018 04:00:00,10.05587, -84.43467,120.12
30-07-2018 04:00:00,30-07-2018 04:00:00,10.05345, -84.43675,120.18
30-07-2018 04:00:00,30-07-2018 04:00:00,10.05451, -84.43094,119.38
30-07-2018 04:00:00,30-07-2018 04:00:00,10.05195, -84.43060,122.56
30-07-2018 04:00:00,30-07-2018 04:00:00,10.05282, -84.43041,119.38
30-07-2018 05:00:00,30-07-2018 05:00:00,09.99718, -84.12437,117.76
30-07-2018 05:00:00,30-07-2018 05:00:00,09.99542, -84.12355,118.62
30-07-2018 05:00:00,30-07-2018 05:00:00,09.99300, -84.11787,121.86
30-07-2018 05:00:00,30-07-2018 05:00:00,09.99329, -84.11588,118.54
30-07-2018 05:00:00,30-07-2018 05:00:00,09.99236, -84.12568,117.1
30-07-2018 05:00:00,30-07-2018 05:00:00,09.99043, -84.11661,121.38
30-07-2018 05:00:00,30-07-2018 05:00:00,09.98989, -84.11375,118.44
30-07-2018 05:00:00,30-07-2018 05:00:00,10.01605, -84.09833,118.52
30-07-2018 05:00:00,30-07-2018 05:00:00,10.01610, -84.09962,117.72
30-07-2018 05:00:00,30-07-2018 05:00:00,10.01532, -84.10065,117.54
30-07-2018 05:00:00,30-07-2018 05:00:00,10.05778, -84.41879,118.28
30-07-2018 05:00:00,30-07-2018 05:00:00,10.05603, -84.42005,120.4
30-07-2018 05:00:00,30-07-2018 05:00:00,10.05621, -84.42350,117.7
30-07-2018 05:00:00,30-07-2018 05:00:00,10.06185, -84.42496,118.8
30-07-2018 05:00:00,30-07-2018 05:00:00,10.05587, -84.43467,119.58
30-07-2018 05:00:00,30-07-2018 05:00:00,10.05345, -84.43675,120.14
30-07-2018 05:00:00,30-07-2018 05:00:00,10.05451, -84.43094,119.7
30-07-2018 05:00:00,30-07-2018 05:00:00,10.05195, -84.43060,122.36
30-07-2018 05:00:00,30-07-2018 05:00:00,10.05282, -84.43041,119.9
30-07-2018 06:00:00,30-07-2018 06:00:00,09.99718, -84.12437,113.66
30-07-2018 06:00:00,30-07-2018 06:00:00,09.99542, -84.12355,115.8
30-07-2018 06:00:00,30-07-2018 06:00:00,09.99300, -84.11787,118.78
30-07-2018 06:00:00,30-07-2018 06:00:00,09.99329, -84.11588,114.84
30-07-2018 06:00:00,30-07-2018 06:00:00,09.99236, -84.12568,114.22
30-07-2018 06:00:00,30-07-2018 06:00:00,09.99043, -84.11661,116.7
30-07-2018 06:00:00,30-07-2018 06:00:00,09.98989, -84.11375,113.36
30-07-2018 06:00:00,30-07-2018 06:00:00,10.01605, -84.09833,114.64
30-07-2018 06:00:00,30-07-2018 06:00:00,10.01610, -84.09962,113.32
30-07-2018 06:00:00,30-07-2018 06:00:00,10.01532, -84.10065,113.94
30-07-2018 06:00:00,30-07-2018 06:00:00,10.05778, -84.41879,108.8
30-07-2018 06:00:00,30-07-2018 06:00:00,10.05603, -84.42005,111.26
30-07-2018 06:00:00,30-07-2018 06:00:00,10.05621, -84.42350,110.14
30-07-2018 06:00:00,30-07-2018 06:00:00,10.06185, -84.42496,115.92
30-07-2018 06:00:00,30-07-2018 06:00:00,10.05587, -84.43467,110.74
30-07-2018 06:00:00,30-07-2018 06:00:00,10.05345, -84.43675,117.04
30-07-2018 06:00:00,30-07-2018 06:00:00,10.05451, -84.43094,118.7
30-07-2018 06:00:00,30-07-2018 06:00:00,10.05195, -84.43060,115.06
30-07-2018 06:00:00,30-07-2018 06:00:00,10.05282, -84.43041,110.8
30-07-2018 07:00:00,30-07-2018 07:00:00,09.99718, -84.12437,118.42
30-07-2018 07:00:00,30-07-2018 07:00:00,09.99542, -84.12355,117.6
30-07-2018 07:00:00,30-07-2018 07:00:00,09.99300, -84.11787,121.84
30-07-2018 07:00:00,30-07-2018 07:00:00,09.99329, -84.11588,118.32
30-07-2018 07:00:00,30-07-2018 07:00:00,09.99236, -84.12568,118.14
30-07-2018 07:00:00,30-07-2018 07:00:00,09.99043, -84.11661,122.14
30-07-2018 07:00:00,30-07-2018 07:00:00,09.98989, -84.11375,117.46
30-07-2018 07:00:00,30-07-2018 07:00:00,10.01605, -84.09833,117.84
30-07-2018 07:00:00,30-07-2018 07:00:00,10.01610, -84.09962,117.08
30-07-2018 07:00:00,30-07-2018 07:00:00,10.01532, -84.10065,116.58
30-07-2018 07:00:00,30-07-2018 07:00:00,10.05778, -84.41879,117.8
30-07-2018 07:00:00,30-07-2018 07:00:00,10.05603, -84.42005,118.92
30-07-2018 07:00:00,30-07-2018 07:00:00,10.05621, -84.42350,117.24
30-07-2018 07:00:00,30-07-2018 07:00:00,10.06185, -84.42496,116.76
30-07-2018 07:00:00,30-07-2018 07:00:00,10.05587, -84.43467,119.84
30-07-2018 07:00:00,30-07-2018 07:00:00,10.05345, -84.43675,118.58
30-07-2018 07:00:00,30-07-2018 07:00:00,10.05451, -84.43094,119.16
30-07-2018 07:00:00,30-07-2018 07:00:00,10.05195, -84.43060,122.86
30-07-2018 07:00:00,30-07-2018 07:00:00,10.05282, -84.43041,118.54
30-07-2018 08:00:00,30-07-2018 08:00:00,09.99718, -84.12437,118.26
30-07-2018 08:00:00,30-07-2018 08:00:00,09.99542, -84.12355,118.68
30-07-2018 08:00:00,30-07-2018 08:00:00,09.99300, -84.11787,121.16
30-07-2018 08:00:00,30-07-2018 08:00:00,09.99329, -84.11588,118.36
30-07-2018 08:00:00,30-07-2018 08:00:00,09.99236, -84.12568,118.48
30-07-2018 08:00:00,30-07-2018 08:00:00,09.99043, -84.11661,121.38
30-07-2018 08:00:00,30-07-2018 08:00:00,09.98989, -84.11375,117.82
30-07-2018 08:00:00,30-07-2018 08:00:00,10.01605, -84.09833,118.4
30-07-2018 08:00:00,30-07-2018 08:00:00,10.01610, -84.09962,116.82
30-07-2018 08:00:00,30-07-2018 08:00:00,10.01532, -84.10065,117.86
30-07-2018 08:00:00,30-07-2018 08:00:00,10.05778, -84.41879,116
30-07-2018 08:00:00,30-07-2018 08:00:00,10.05603, -84.42005,118.36
30-07-2018 08:00:00,30-07-2018 08:00:00,10.05621, -84.42350,119.1
30-07-2018 08:00:00,30-07-2018 08:00:00,10.06185, -84.42496,118
30-07-2018 08:00:00,30-07-2018 08:00:00,10.05587, -84.43467,119.9
30-07-2018 08:00:00,30-07-2018 08:00:00,10.05345, -84.43675,117.62
30-07-2018 08:00:00,30-07-2018 08:00:00,10.05451, -84.43094,119.56
30-07-2018 08:00:00,30-07-2018 08:00:00,10.05195, -84.43060,120.14
30-07-2018 08:00:00,30-07-2018 08:00:00,10.05282, -84.43041,118.5
30-07-2018 09:00:00,30-07-2018 09:00:00,09.99718, -84.12437,116.78
30-07-2018 09:00:00,30-07-2018 09:00:00,09.99542, -84.12355,118.54
30-07-2018 09:00:00,30-07-2018 09:00:00,09.99300, -84.11787,121.92
30-07-2018 09:00:00,30-07-2018 09:00:00,09.99329, -84.11588,115.86
30-07-2018 09:00:00,30-07-2018 09:00:00,09.99236, -84.12568,116.48
30-07-2018 09:00:00,30-07-2018 09:00:00,09.99043, -84.11661,121.24
30-07-2018 09:00:00,30-07-2018 09:00:00,09.98989, -84.11375,116.5
30-07-2018 09:00:00,30-07-2018 09:00:00,10.01605, -84.09833,117.82
30-07-2018 09:00:00,30-07-2018 09:00:00,10.01610, -84.09962,117.32
30-07-2018 09:00:00,30-07-2018 09:00:00,10.01532, -84.10065,116.18
30-07-2018 09:00:00,30-07-2018 09:00:00,10.05778, -84.41879,119
30-07-2018 09:00:00,30-07-2018 09:00:00,10.05603, -84.42005,117.4
30-07-2018 09:00:00,30-07-2018 09:00:00,10.05621, -84.42350,117.06
30-07-2018 09:00:00,30-07-2018 09:00:00,10.06185, -84.42496,117.46
30-07-2018 09:00:00,30-07-2018 09:00:00,10.05587, -84.43467,120.24
30-07-2018 09:00:00,30-07-2018 09:00:00,10.05345, -84.43675,117.26
30-07-2018 09:00:00,30-07-2018 09:00:00,10.05451, -84.43094,118.04
30-07-2018 09:00:00,30-07-2018 09:00:00,10.05195, -84.43060,122.54
30-07-2018 09:00:00,30-07-2018 09:00:00,10.05282, -84.43041,116.76
30-07-2018 10:00:00,30-07-2018 10:00:00,09.99718, -84.12437,115.54
30-07-2018 10:00:00,30-07-2018 10:00:00,09.99542, -84.12355,117.04
30-07-2018 10:00:00,30-07-2018 10:00:00,09.99300, -84.11787,120.42
30-07-2018 10:00:00,30-07-2018 10:00:00,09.99329, -84.11588,117.26
30-07-2018 10:00:00,30-07-2018 10:00:00,09.99236, -84.12568,114.26
30-07-2018 10:00:00,30-07-2018 10:00:00,09.99043, -84.11661,120.8
30-07-2018 10:00:00,30-07-2018 10:00:00,09.98989, -84.11375,116.48
30-07-2018 10:00:00,30-07-2018 10:00:00,10.01605, -84.09833,117.32
30-07-2018 10:00:00,30-07-2018 10:00:00,10.01610, -84.09962,116.26
30-07-2018 10:00:00,30-07-2018 10:00:00,10.01532, -84.10065,115.62
30-07-2018 10:00:00,30-07-2018 10:00:00,10.05778, -84.41879,116.5
30-07-2018 10:00:00,30-07-2018 10:00:00,10.05603, -84.42005,117.78
30-07-2018 10:00:00,30-07-2018 10:00:00,10.05621, -84.42350,117.78
30-07-2018 10:00:00,30-07-2018 10:00:00,10.06185, -84.42496,116.24
30-07-2018 10:00:00,30-07-2018 10:00:00,10.05587, -84.43467,119.08
30-07-2018 10:00:00,30-07-2018 10:00:00,10.05345, -84.43675,116.98
30-07-2018 10:00:00,30-07-2018 10:00:00,10.05451, -84.43094,116.68
30-07-2018 10:00:00,30-07-2018 10:00:00,10.05195, -84.43060,121.86
30-07-2018 10:00:00,30-07-2018 10:00:00,10.05282, -84.43041,115.96
30-07-2018 11:00:00,30-07-2018 11:00:00,09.99718, -84.12437,116.18
30-07-2018 11:00:00,30-07-2018 11:00:00,09.99542, -84.12355,116.66
30-07-2018 11:00:00,30-07-2018 11:00:00,09.99300, -84.11787,119.9
30-07-2018 11:00:00,30-07-2018 11:00:00,09.99329, -84.11588,116.08
30-07-2018 11:00:00,30-07-2018 11:00:00,09.99236, -84.12568,115.62
30-07-2018 11:00:00,30-07-2018 11:00:00,09.99043, -84.11661,119.72
30-07-2018 11:00:00,30-07-2018 11:00:00,09.98989, -84.11375,115.62
30-07-2018 11:00:00,30-07-2018 11:00:00,10.01605, -84.09833,117.66
30-07-2018 11:00:00,30-07-2018 11:00:00,10.01610, -84.09962,115.52
30-07-2018 11:00:00,30-07-2018 11:00:00,10.01532, -84.10065,114.72
30-07-2018 11:00:00,30-07-2018 11:00:00,10.05778, -84.41879,117.14
30-07-2018 11:00:00,30-07-2018 11:00:00,10.05603, -84.42005,118.58
30-07-2018 11:00:00,30-07-2018 11:00:00,10.05621, -84.42350,118.3
30-07-2018 11:00:00,30-07-2018 11:00:00,10.06185, -84.42496,114.96
30-07-2018 11:00:00,30-07-2018 11:00:00,10.05587, -84.43467,117.98
30-07-2018 11:00:00,30-07-2018 11:00:00,10.05345, -84.43675,111.32
30-07-2018 11:00:00,30-07-2018 11:00:00,10.05451, -84.43094,114.26
30-07-2018 11:00:00,30-07-2018 11:00:00,10.05195, -84.43060,120.58
30-07-2018 11:00:00,30-07-2018 11:00:00,10.05282, -84.43041,116.54
30-07-2018 12:00:00,30-07-2018 12:00:00,09.99718, -84.12437,114.06
30-07-2018 12:00:00,30-07-2018 12:00:00,09.99542, -84.12355,116.68
30-07-2018 12:00:00,30-07-2018 12:00:00,09.99300, -84.11787,119.2
30-07-2018 12:00:00,30-07-2018 12:00:00,09.99329, -84.11588,115.96
30-07-2018 12:00:00,30-07-2018 12:00:00,09.99236, -84.12568,113.46
30-07-2018 12:00:00,30-07-2018 12:00:00,09.99043, -84.11661,119.52
30-07-2018 12:00:00,30-07-2018 12:00:00,09.98989, -84.11375,115.7
30-07-2018 12:00:00,30-07-2018 12:00:00,10.01605, -84.09833,116.3
30-07-2018 12:00:00,30-07-2018 12:00:00,10.01610, -84.09962,114.7
30-07-2018 12:00:00,30-07-2018 12:00:00,10.01532, -84.10065,113.58
30-07-2018 12:00:00,30-07-2018 12:00:00,10.06185, -84.42496,116.28
30-07-2018 12:00:00,30-07-2018 12:00:00,10.05587, -84.43467,118.36
30-07-2018 12:00:00,30-07-2018 12:00:00,10.05345, -84.43675,116.58
30-07-2018 12:00:00,30-07-2018 12:00:00,10.05451, -84.43094,116.4
30-07-2018 12:00:00,30-07-2018 12:00:00,10.05195, -84.43060,119.98
30-07-2018 12:00:00,30-07-2018 12:00:00,10.05282, -84.43041,115.9
30-07-2018 13:00:00,30-07-2018 13:00:00,09.99718, -84.12437,115.78
30-07-2018 13:00:00,30-07-2018 13:00:00,09.99542, -84.12355,116.54
30-07-2018 13:00:00,30-07-2018 13:00:00,09.99300, -84.11787,118.54
30-07-2018 13:00:00,30-07-2018 13:00:00,09.99329, -84.11588,116.22
30-07-2018 13:00:00,30-07-2018 13:00:00,09.99236, -84.12568,116.84
30-07-2018 13:00:00,30-07-2018 13:00:00,09.99043, -84.11661,119.98
30-07-2018 13:00:00,30-07-2018 13:00:00,09.98989, -84.11375,116.6
30-07-2018 13:00:00,30-07-2018 13:00:00,10.01605, -84.09833,114.86
30-07-2018 13:00:00,30-07-2018 13:00:00,10.01610, -84.09962,113.08
30-07-2018 13:00:00,30-07-2018 13:00:00,10.01532, -84.10065,111.64
30-07-2018 13:00:00,30-07-2018 13:00:00,10.05587, -84.43467,119.6
30-07-2018 13:00:00,30-07-2018 13:00:00,10.05345, -84.43675,116.76
30-07-2018 13:00:00,30-07-2018 13:00:00,10.05451, -84.43094,118.5
30-07-2018 13:00:00,30-07-2018 13:00:00,10.05195, -84.43060,120.58
30-07-2018 13:00:00,30-07-2018 13:00:00,10.05282, -84.43041,115.74
30-07-2018 14:00:00,30-07-2018 14:00:00,09.99236, -84.12568,115.88
30-07-2018 14:00:00,30-07-2018 14:00:00,09.99043, -84.11661,119.84
30-07-2018 14:00:00,30-07-2018 14:00:00,09.98989, -84.11375,117.38
30-07-2018 14:00:00,30-07-2018 14:00:00,10.01605, -84.09833,117.9
30-07-2018 14:00:00,30-07-2018 14:00:00,10.01610, -84.09962,114.58
30-07-2018 14:00:00,30-07-2018 14:00:00,10.01532, -84.10065,114.5
30-07-2018 14:00:00,30-07-2018 14:00:00,10.05587, -84.43467,119.92
30-07-2018 14:00:00,30-07-2018 14:00:00,10.05345, -84.43675,116.78
30-07-2018 14:00:00,30-07-2018 14:00:00,10.05451, -84.43094,118.32
30-07-2018 14:00:00,30-07-2018 14:00:00,10.05195, -84.43060,122
30-07-2018 14:00:00,30-07-2018 14:00:00,10.05282, -84.43041,116.24
30-07-2018 15:00:00,30-07-2018 15:00:00,10.01605, -84.09833,118.9
30-07-2018 15:00:00,30-07-2018 15:00:00,10.01610, -84.09962,116.3
30-07-2018 15:00:00,30-07-2018 15:00:00,10.01532, -84.10065,115.62
30-07-2018 15:00:00,30-07-2018 15:00:00,10.05587, -84.43467,118.88
30-07-2018 15:00:00,30-07-2018 15:00:00,10.05345, -84.43675,118.26
30-07-2018 15:00:00,30-07-2018 15:00:00,10.05451, -84.43094,116.84
30-07-2018 15:00:00,30-07-2018 15:00:00,10.05195, -84.43060,121.5
30-07-2018 15:00:00,30-07-2018 15:00:00,10.05282, -84.43041,117.2
30-07-2018 16:00:00,30-07-2018 16:00:00,10.01605, -84.09833,118.5
30-07-2018 16:00:00,30-07-2018 16:00:00,10.01610, -84.09962,116.32
30-07-2018 16:00:00,30-07-2018 16:00:00,10.01532, -84.10065,116.04
30-07-2018 16:00:00,30-07-2018 16:00:00,10.05587, -84.43467,118.78
30-07-2018 16:00:00,30-07-2018 16:00:00,10.05345, -84.43675,114.84
30-07-2018 16:00:00,30-07-2018 16:00:00,10.05451, -84.43094,116.28
30-07-2018 16:00:00,30-07-2018 16:00:00,10.05195, -84.43060,121.34
30-07-2018 16:00:00,30-07-2018 16:00:00,10.05282, -84.43041,118.32
30-07-2018 17:00:00,30-07-2018 17:00:00,10.01605, -84.09833,118.98
30-07-2018 17:00:00,30-07-2018 17:00:00,10.01610, -84.09962,117.18
30-07-2018 17:00:00,30-07-2018 17:00:00,10.01532, -84.10065,117.42
30-07-2018 17:00:00,30-07-2018 17:00:00,10.05587, -84.43467,119.66
30-07-2018 17:00:00,30-07-2018 17:00:00,10.05345, -84.43675,119.8
30-07-2018 17:00:00,30-07-2018 17:00:00,10.05451, -84.43094,116.9
30-07-2018 17:00:00,30-07-2018 17:00:00,10.05195, -84.43060,120.8
30-07-2018 17:00:00,30-07-2018 17:00:00,10.05282, -84.43041,118.04
30-07-2018 18:00:00,30-07-2018 18:00:00,10.01605, -84.09833,117.94
30-07-2018 18:00:00,30-07-2018 18:00:00,10.01610, -84.09962,115.48
30-07-2018 18:00:00,30-07-2018 18:00:00,10.01532, -84.10065,115.22
30-07-2018 18:00:00,30-07-2018 18:00:00,10.05587, -84.43467,119.2
30-07-2018 18:00:00,30-07-2018 18:00:00,10.05345, -84.43675,120.38
30-07-2018 18:00:00,30-07-2018 18:00:00,10.05451, -84.43094,115.84
30-07-2018 18:00:00,30-07-2018 18:00:00,10.05195, -84.43060,120.16
30-07-2018 18:00:00,30-07-2018 18:00:00,10.05282, -84.43041,118.56
30-07-2018 19:00:00,30-07-2018 19:00:00,10.01605, -84.09833,117.72
30-07-2018 19:00:00,30-07-2018 19:00:00,10.01610, -84.09962,116.02
30-07-2018 19:00:00,30-07-2018 19:00:00,10.01532, -84.10065,115.22
30-07-2018 19:00:00,30-07-2018 19:00:00,10.05587, -84.43467,118.5
30-07-2018 19:00:00,30-07-2018 19:00:00,10.05345, -84.43675,117.96
30-07-2018 19:00:00,30-07-2018 19:00:00,10.05451, -84.43094,116.32
30-07-2018 19:00:00,30-07-2018 19:00:00,10.05195, -84.43060,117.24
30-07-2018 19:00:00,30-07-2018 19:00:00,10.05282, -84.43041,114.42
30-07-2018 20:00:00,30-07-2018 20:00:00,10.01605, -84.09833,118.08
30-07-2018 20:00:00,30-07-2018 20:00:00,10.01610, -84.09962,116.66
30-07-2018 20:00:00,30-07-2018 20:00:00,10.01532, -84.10065,115.62
30-07-2018 20:00:00,30-07-2018 20:00:00,10.05587, -84.43467,119.3
30-07-2018 20:00:00,30-07-2018 20:00:00,10.05345, -84.43675,120.44
30-07-2018 20:00:00,30-07-2018 20:00:00,10.05451, -84.43094,118.5
30-07-2018 20:00:00,30-07-2018 20:00:00,10.05195, -84.43060,119.82
30-07-2018 20:00:00,30-07-2018 20:00:00,10.05282, -84.43041,117.26
30-07-2018 21:00:00,30-07-2018 21:00:00,10.01605, -84.09833,118.2
30-07-2018 21:00:00,30-07-2018 21:00:00,10.01610, -84.09962,116.4
30-07-2018 21:00:00,30-07-2018 21:00:00,10.01532, -84.10065,116.22
30-07-2018 21:00:00,30-07-2018 21:00:00,10.05587, -84.43467,118.12
30-07-2018 21:00:00,30-07-2018 21:00:00,10.05345, -84.43675,119.72
30-07-2018 21:00:00,30-07-2018 21:00:00,10.05451, -84.43094,118.32
30-07-2018 21:00:00,30-07-2018 21:00:00,10.05195, -84.43060,119.6
30-07-2018 21:00:00,30-07-2018 21:00:00,10.05282, -84.43041,114.04
30-07-2018 22:00:00,30-07-2018 22:00:00,10.01605, -84.09833,117.96
30-07-2018 22:00:00,30-07-2018 22:00:00,10.01610, -84.09962,117.32
